"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"119.51.115";"piutang ups sd koper";"-153.700.000,00";"0,00";"161.008.750,00";"7.308.750,00";"0,00";"0,00"
"119.51.116";"piutang ups smp mekar wangi";"-47.033.506,00";"0,00";"66.842.000,00";"17.721.000,00";"2.087.494,00";"0,00"
"119.51.117";"piutang ups smp koper";"-68.025.125,00";"0,00";"102.840.000,00";"9.139.875,00";"25.675.000,00";"0,00"
"119.51.118";"piutang ups sma mekar wangi";"-134.176.250,00";"0,00";"182.627.500,00";"46.686.250,00";"1.765.000,00";"0,00"
"119.51.119";"piutang ups sd tki";"-68.866.000,00";"0,00";"69.311.000,00";"0,00";"445.000,00";"0,00"
"119.61.111";"anonim dr tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.112";"anonim dr tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.113";"anonim dr tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.114";"anonim dr sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.115";"anonim dr sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.116";"anonim dr smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.117";"anonim dr smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.118";"anonim dr sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"120.11.111";"piutang lain-lain";"0,00";"0,00";"29.810.980,00";"9.213.800,00";"20.597.180,00";"0,00"
"121.11.111";"tanah kopo sari";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"121.12.111";"tanah ciateul";"1.705.500.000,00";"0,00";"0,00";"0,00";"1.705.500.000,00";"0,00"
"121.13.111";"tanah koper";"3.847.375.000,00";"0,00";"0,00";"0,00";"3.847.375.000,00";"0,00"
"121.14.111";"tanah tki ii";"4.074.400.000,00";"0,00";"15.110.000,00";"0,00";"4.089.510.000,00";"0,00"
"121.15.111";"tanah mekar wangi";"8.182.475.318,06";"0,00";"0,00";"0,00";"8.182.475.318,06";"0,00"
"122.12.111";"bangunan ciateul";"3.114.000.000,00";"0,00";"0,00";"0,00";"3.114.000.000,00";"0,00"
"122.13.111";"bangunan koper";"7.103.859.051,00";"0,00";"0,00";"0,00";"7.103.859.051,00";"0,00"
"122.14.111";"bangunan tki";"2.777.384.283,00";"0,00";"0,00";"0,00";"2.777.384.283,00";"0,00"
"122.15.111";"bangunan mekar wangi";"7.971.063.493,00";"0,00";"0,00";"0,00";"7.971.063.493,00";"0,00"
"122.15.112";"bangunan smp mekar wangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"123.11.111";"inventaris";"24.000.000,00";"0,00";"0,00";"0,00";"24.000.000,00";"0,00"
"123.12.111";"inventaris ctl";"159.527.735,00";"0,00";"0,00";"0,00";"159.527.735,00";"0,00"
"123.13.111";"inventaris koper";"506.409.500,00";"0,00";"31.215.000,00";"0,00";"537.624.500,00";"0,00"
"123.14.111";"inventaris m.wangi";"417.236.900,00";"0,00";"103.344.950,00";"0,00";"520.581.850,00";"0,00"
"123.15.111";"inventaris tki ii";"229.907.500,00";"0,00";"23.429.500,00";"0,00";"253.337.000,00";"0,00"
"124.11.111";"kendaraan";"1.039.085.100,00";"0,00";"0,00";"0,00";"1.039.085.100,00";"0,00"
"125.11.111";"asset under contruction ciateu";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"125.12.111";"asset under contruction koper";"0,00";"0,00";"3.850.000,00";"3.850.000,00";"0,00";"0,00"
"125.13.111";"asset under contruction tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"125.14.111";"asset under contruction mw";"0,00";"0,00";"37.347.000,00";"37.347.000,00";"0,00";"0,00"
"126.11.111";"ak. ph. banguna";"-12.842.998.072,05";"0,00";"0,00";"579.000.425,30";"-13.421.998.497,35";"0,00"
"126.12.111";"ak.ph.kendaraan";"-903.634.206,67";"0,00";"0,00";"98.221.726,01";"-1.001.855.932,68";"0,00"
"126.13.111";"ak. ph. invent";"-939.766.789,81";"0,00";"27.355.417,00";"188.722.814,38";"-1.101.134.187,19";"0,00"
"126.15.111";"penyusutan ganti nama";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"126.21.111";"uang jaminan pln";"7.550.400,00";"0,00";"0,00";"7.550.400,00";"0,00";"0,00"
"215.11.111";"hutang gaji";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"216.11.111";"ttpn u.pensiun";"0,00";"0,00";"5.472.539,00";"256.198.192,00";"0,00";"250.725.653,00"
"217.11.111";"hutang pph21";"0,00";"0,00";"100.633.966,00";"103.945.023,00";"0,00";"3.311.057,00"
"218.11.111";"hutang Operasional";"0,00";"0,00";"0,00";"112.676.300,00";"0,00";"112.676.300,00"
"219.16.111";"hutang gaji";"0,00";"0,00";"353.133.323,00";"369.217.718,00";"0,00";"16.084.395,00"
"219.21.111";"hutang lain2";"0,00";"1.256.364.500,00";"2.400.979.016,00";"1.914.155.517,00";"0,00";"769.541.001,00"
"219.31.111";"u.ttpn beasiswa";"0,00";"0,00";"475.034.875,00";"491.608.000,00";"0,00";"16.573.125,00"
"231.11.111";"Biaya yang masih harus dibayar";"0,00";"0,00";"155.408.925,00";"155.408.925,00";"0,00";"0,00"
"311.11.111";"donasi";"0,00";"12.139.342.245,37";"0,00";"0,00";"0,00";"12.139.342.245,37"
"311.13.111";"modal barang";"0,00";"14.010.000,00";"0,00";"0,00";"0,00";"14.010.000,00"
"321.11.111";"laba ditahan";"0,00";"-225.052.719,00";"0,00";"0,00";"0,00";"-225.052.719,00"
"400.11.111";"uang titipan komputer tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.12.111";"uang titipan komputer tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.13.111";"uang titipan komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.14.111";"uang titipan komputer sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.15.111";"uang titipan komputer sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.15.112";"uang titipan komputer sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.16.111";"uang titipan komputer smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.17.111";"uang titipan komputer smp kop";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.18.111";"uang titipan komputer sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.19.111";"uang titipan komputer gabungan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"401.11.111";"SPP bayar dimuka tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"401.12.111";"SPP bayar dimuka tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"401.13.111";"SPP bayar dimuka tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"402.11.111";"SPP bayar dimuka sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"402.12.111";"SPP bayar dimuka sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"402.13.111";"SPP bayar dimuka sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"403.11.111";"SPP bayar dimuka smp mekar wangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"403.12.111";"SPP bayar dimuka smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"404.11.111";"SPP bayar dimuka sma mekar wangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"406.11.111";"UP bayar dimuka tk ciateul";"0,00";"90.287.500,00";"73.674.875,00";"88.907.250,00";"0,00";"105.519.875,00"
"406.12.111";"UP bayar dimuka tk koper";"0,00";"195.865.000,00";"168.433.000,00";"176.906.875,00";"0,00";"204.338.875,00"
"406.13.111";"UP bayar dimuka tk tki";"0,00";"76.850.000,00";"65.224.000,00";"84.484.250,00";"0,00";"96.110.250,00"
"407.11.111";"UP bayar dimuka sd ctl";"0,00";"174.567.500,00";"147.211.500,00";"147.505.750,00";"0,00";"174.861.750,00"
"407.12.111";"UP bayar dimuka sd koper";"0,00";"386.090.000,00";"359.576.000,00";"322.983.000,00";"0,00";"349.497.000,00"
"407.13.111";"UP bayar dimuka sd tki";"0,00";"237.420.000,00";"210.361.000,00";"116.585.750,00";"0,00";"143.644.750,00"
"408.11.111";"UP bayar dimuka smp mekar wangi";"0,00";"342.361.250,00";"312.293.250,00";"345.457.000,00";"0,00";"375.525.000,00"
"408.12.111";"UP bayar dimuka smp koper";"0,00";"471.575.000,00";"423.614.000,00";"514.446.000,00";"0,00";"562.407.000,00"
"409.11.111";"UP bayar dimuka sma mekar wangi";"0,00";"977.049.008,00";"883.799.759,00";"783.987.826,00";"0,00";"877.237.075,00"
"411.11.111";"SPP tk ciateul";"0,00";"3.778.832.500,00";"1.800.000,00";"399.400.000,00";"0,00";"4.176.432.500,00"
"411.12.111";"SPP tk koper";"0,00";"6.035.848.050,00";"3.038.500,00";"742.621.250,00";"0,00";"6.775.430.800,00"
"411.13.111";"SPP tk tki";"0,00";"3.227.827.000,00";"0,00";"310.551.250,00";"0,00";"3.538.378.250,00"
"412.11.111";"SPP sd ciateul";"0,00";"11.809.820.464,00";"2.541.000,00";"1.323.215.500,00";"0,00";"13.130.494.964,00"
"412.12.111";"SPP sd koper";"0,00";"21.664.251.750,00";"3.132.500,00";"2.387.158.750,00";"0,00";"24.048.278.000,00"
"412.13.111";"SPP sd tki";"0,00";"3.006.843.000,00";"5.623.500,00";"1.090.887.250,00";"0,00";"4.092.106.750,00"
"413.11.111";"SPP smp ciateul";"0,00";"9.878.288.800,00";"1.585.550,00";"1.233.168.500,00";"0,00";"11.109.871.750,00"
"413.12.111";"SPP smp koper";"0,00";"15.406.558.500,00";"2.235.000,00";"1.844.458.750,00";"0,00";"17.248.782.250,00"
"414.11.111";"SPP sma ciateul";"0,00";"21.610.243.600,00";"27.882.500,00";"3.489.890.000,00";"0,00";"25.072.251.100,00"
"415.11.111";"u.adm tk ciateul";"0,00";"423.148.713,00";"568.000,00";"54.523.250,00";"0,00";"477.103.963,00"
"415.12.111";"u.adm. tk koper";"0,00";"477.590.000,00";"10.665.000,00";"128.555.000,00";"0,00";"595.480.000,00"
"415.13.111";"u.adm. tk tki";"0,00";"314.310.000,00";"4.510.000,00";"46.118.000,00";"0,00";"355.918.000,00"
"415.14.111";"u.adm. sd ciateul";"0,00";"928.912.100,00";"1.520.000,00";"368.842.500,00";"0,00";"1.296.234.600,00"
"415.15.111";"u.adm. sd koper";"0,00";"1.402.736.350,00";"84.467.000,00";"423.779.250,00";"0,00";"1.742.048.600,00"
"415.16.111";"u.adm. smp mekar wangi";"0,00";"969.816.750,00";"10.507.000,00";"240.365.000,00";"0,00";"1.199.674.750,00"
"415.17.111";"u.adm smp koper";"0,00";"1.815.057.250,00";"24.339.000,00";"318.171.000,00";"0,00";"2.108.889.250,00"
"415.18.111";"u. adm sma mekar wangi";"0,00";"2.904.724.588,00";"57.705.000,00";"749.886.550,00";"0,00";"3.596.906.138,00"
"415.19.111";"u.adm. sd tki";"0,00";"653.185.000,00";"6.717.500,00";"320.201.500,00";"0,00";"966.669.000,00"
"416.11.111";"Denda spp tk ciateul";"0,00";"216.000,00";"0,00";"0,00";"0,00";"216.000,00"
"416.13.111";"Denda spp tk tki";"0,00";"175.000,00";"0,00";"0,00";"0,00";"175.000,00"
"417.11.111";"Denda spp sd ciateul";"0,00";"1.432.000,00";"0,00";"0,00";"0,00";"1.432.000,00"
"417.12.111";"Denda spp sd koper";"0,00";"38.000,00";"0,00";"0,00";"0,00";"38.000,00"
"418.11.111";"Denda smp mekar wangi";"0,00";"2.586.700,00";"0,00";"0,00";"0,00";"2.586.700,00"
"419.11.111";"Denda sma mekar wangi";"0,00";"2.030.500,00";"0,00";"0,00";"0,00";"2.030.500,00"
"420.11.111";"u.kegiatan tk ciateul";"0,00";"0,00";"0,00";"15.600.000,00";"0,00";"15.600.000,00"
"420.12.111";"u.kegiatan tk koper";"0,00";"0,00";"0,00";"15.475.000,00";"0,00";"15.475.000,00"
"420.13.111";"u.kegiatn tk tki";"0,00";"0,00";"0,00";"18.455.000,00";"0,00";"18.455.000,00"
"420.14.111";"u.kegiatan sd ciateul";"0,00";"0,00";"1.660.000,00";"69.907.500,00";"0,00";"68.247.500,00"
"420.15.111";"u.kegiatan sd koper";"0,00";"0,00";"0,00";"5.600.000,00";"0,00";"5.600.000,00"
"420.16.111";"u.kegiatan smp mw";"0,00";"0,00";"0,00";"121.471.500,00";"0,00";"121.471.500,00"
"420.17.111";"u.kegiatan smp koper";"0,00";"0,00";"0,00";"163.703.300,00";"0,00";"163.703.300,00"
"420.18.111";"u.kegiatan sma";"0,00";"0,00";"0,00";"871.740.000,00";"0,00";"871.740.000,00"
"420.19.111";"u.kegiatan sd tki";"0,00";"0,00";"0,00";"8.000.000,00";"0,00";"8.000.000,00"
"421.11.111";"Pendapatan kerohanian";"0,00";"0,00";"6.525.000,00";"99.141.000,00";"0,00";"92.616.000,00"
"422.11.111";"Pendapatan kegiatan lainnya";"0,00";"0,00";"0,00";"59.369.450,00";"0,00";"59.369.450,00"
"441.11.111";"UP tk ciateul";"0,00";"1.029.382.750,00";"21.343.750,00";"76.721.250,00";"0,00";"1.084.760.250,00"
"441.12.111";"UP tk koper";"0,00";"1.703.907.550,00";"36.316.250,00";"157.726.250,00";"0,00";"1.825.317.550,00"
"441.13.111";"UP tk tki";"0,00";"901.499.975,00";"16.406.300,00";"70.006.300,00";"0,00";"955.099.975,00"
"442.11.111";"UP sd ciateul";"0,00";"1.723.005.000,00";"92.014.000,00";"212.974.000,00";"0,00";"1.843.965.000,00"
"442.12.111";"UP sd koper";"0,00";"4.404.597.750,00";"161.008.750,00";"434.591.250,00";"0,00";"4.678.180.250,00"
"442.13.111";"UP sd tki";"0,00";"653.194.000,00";"69.311.000,00";"221.631.000,00";"0,00";"805.514.000,00"
"443.11.111";"UP smp mekar wangi";"0,00";"2.889.137.225,00";"65.472.000,00";"255.377.000,00";"0,00";"3.079.042.225,00"
"443.12.111";"UP smp koper";"0,00";"4.160.536.060,00";"99.325.000,00";"324.998.750,00";"0,00";"4.386.209.810,00"
"444.11.111";"UP sma mekar wangi";"0,00";"6.883.566.125,00";"182.627.500,00";"760.382.500,00";"0,00";"7.461.321.125,00"
"445.11.111";"UPS tk ciateul";"0,00";"0,00";"0,00";"21.343.750,00";"0,00";"21.343.750,00"
"445.12.111";"UPS tk koper";"0,00";"0,00";"0,00";"36.316.250,00";"0,00";"36.316.250,00"
"445.13.111";"UPS tk tki";"0,00";"0,00";"0,00";"14.906.300,00";"0,00";"14.906.300,00"
"445.14.111";"UPS sd ciateul";"0,00";"0,00";"0,00";"92.014.000,00";"0,00";"92.014.000,00"
"445.15.111";"UPS sd koper";"0,00";"0,00";"0,00";"161.008.750,00";"0,00";"161.008.750,00"
"445.16.111";"UPS smp mekar wangi";"0,00";"0,00";"0,00";"65.472.000,00";"0,00";"65.472.000,00"
"445.17.111";"UPS smp koper";"0,00";"0,00";"0,00";"99.325.000,00";"0,00";"99.325.000,00"
"445.18.111";"UPS sma mekar wangi";"0,00";"0,00";"0,00";"182.627.500,00";"0,00";"182.627.500,00"
"445.19.111";"UPS sd tki";"0,00";"0,00";"0,00";"69.311.000,00";"0,00";"69.311.000,00"
"452.11.111";"uang sd ciateul";"6.600.000,00";"0,00";"0,00";"0,00";"6.600.000,00";"0,00"
"471.11.111";"u.adm tk ctl";"0,00";"31.485.629,00";"200.000,00";"2.010.000,00";"0,00";"33.295.629,00"
"471.12.111";"u.adm tk koper";"0,00";"68.528.984,00";"0,00";"0,00";"0,00";"68.528.984,00"
"471.13.111";"u.adm tk tki";"0,00";"28.988.960,00";"0,00";"0,00";"0,00";"28.988.960,00"
"472.11.111";"u.adm sd ctl";"0,00";"704.532.524,00";"0,00";"460.000,00";"0,00";"704.992.524,00"
"472.12.111";"u.adm sd koper";"0,00";"1.156.930.410,00";"0,00";"10.435.000,00";"0,00";"1.167.365.410,00"
"472.13.111";"u.adm sd tki";"0,00";"25.421.500,00";"0,00";"1.190.000,00";"0,00";"26.611.500,00"
"473.11.111";"u.adm smp mw";"0,00";"419.083.440,00";"0,00";"3.123.000,00";"0,00";"422.206.440,00"
"473.12.111";"u.adm smp koper";"0,00";"298.568.052,00";"45.000,00";"8.642.500,00";"0,00";"307.165.552,00"
"474.11.111";" u.adm sma mekar wangi";"0,00";"901.170.524,00";"0,00";"6.055.000,00";"0,00";"907.225.524,00"
