"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"620.11.111";"Gaji pegawai gabungan";"56.983.189.770,20";"0,00";"867.905.558,00";"0,00";"57.851.095.328,20";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"21.965.000,00";"0,00";"0,00";"0,00";"21.965.000,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"20.328.400,00";"0,00";"0,00";"0,00";"20.328.400,00";"0,00"
"621.11.113";"Entertain tk ciateul";"760.500,00";"0,00";"0,00";"0,00";"760.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.116.424,00";"0,00";"0,00";"0,00";"3.116.424,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"7.555.700,00";"0,00";"0,00";"0,00";"7.555.700,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"70.741.533,00";"0,00";"0,00";"0,00";"70.741.533,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"32.400.596,00";"0,00";"0,00";"0,00";"32.400.596,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"13.577.282,00";"0,00";"0,00";"0,00";"13.577.282,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"38.453.400,00";"0,00";"400.000,00";"0,00";"38.853.400,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"23.494.064,00";"0,00";"210.000,00";"0,00";"23.704.064,00";"0,00"
"621.12.113";"Entertain tk koper";"4.935.586,00";"0,00";"0,00";"0,00";"4.935.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.210.365,00";"0,00";"0,00";"0,00";"3.210.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"14.641.824,00";"0,00";"0,00";"0,00";"14.641.824,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"52.552.693,00";"0,00";"326.000,00";"0,00";"52.878.693,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"9.276.325,00";"0,00";"0,00";"0,00";"9.276.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"87.677.750,00";"0,00";"601.300,00";"0,00";"88.279.050,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"35.826.876,00";"0,00";"0,00";"0,00";"35.826.876,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"28.181.650,00";"0,00";"415.000,00";"0,00";"28.596.650,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"15.238.250,00";"0,00";"0,00";"0,00";"15.238.250,00";"0,00"
"621.13.113";"Entertain tk tki";"675.200,00";"0,00";"0,00";"0,00";"675.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.396.300,00";"0,00";"0,00";"0,00";"1.396.300,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"17.558.550,00";"0,00";"2.677.200,00";"0,00";"20.235.750,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"45.030.400,00";"0,00";"274.800,00";"0,00";"45.305.200,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"5.806.600,00";"0,00";"0,00";"0,00";"5.806.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"28.740.033,00";"0,00";"700.841,00";"0,00";"29.440.874,00";"0,00"
"621.13.121";"perleng. bang tk tki";"44.636.420,00";"0,00";"192.400,00";"0,00";"44.828.820,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"79.875.650,00";"0,00";"1.433.000,00";"0,00";"81.308.650,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"27.446.400,00";"0,00";"974.000,00";"0,00";"28.420.400,00";"0,00"
"622.11.113";"Entertain sd ciateul";"656.900,00";"0,00";"0,00";"0,00";"656.900,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"804.900,00";"0,00";"0,00";"0,00";"804.900,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"25.801.850,00";"0,00";"1.456.200,00";"0,00";"27.258.050,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"50.581.100,00";"0,00";"0,00";"0,00";"50.581.100,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"19.872.000,00";"0,00";"0,00";"0,00";"19.872.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"21.522.125,00";"0,00";"0,00";"0,00";"21.522.125,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"129.780.880,00";"0,00";"1.530.000,00";"0,00";"131.310.880,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"21.491.950,00";"0,00";"593.400,00";"0,00";"22.085.350,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"75.648.600,00";"0,00";"893.000,00";"0,00";"76.541.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"50.787.600,00";"0,00";"1.353.500,00";"0,00";"52.141.100,00";"0,00"
"622.12.113";"Entertain sd koper";"1.609.800,00";"0,00";"100.000,00";"0,00";"1.709.800,00";"0,00"
"622.12.114";"Obat-2an sd koper";"2.472.350,00";"0,00";"0,00";"0,00";"2.472.350,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"40.776.250,00";"0,00";"4.600.000,00";"0,00";"45.376.250,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"151.975.750,00";"0,00";"240.800,00";"0,00";"152.216.550,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"9.490.000,00";"0,00";"1.376.000,00";"0,00";"10.866.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"11.219.300,00";"0,00";"0,00";"0,00";"11.219.300,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"30.412.600,00";"0,00";"0,00";"0,00";"30.412.600,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"22.316.950,00";"0,00";"181.000,00";"0,00";"22.497.950,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"5.018.000,00";"0,00";"0,00";"0,00";"5.018.000,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"9.785.300,00";"0,00";"36.000,00";"0,00";"9.821.300,00";"0,00"
"622.13.113";"Entertain sd tki";"444.700,00";"0,00";"0,00";"0,00";"444.700,00";"0,00"
"622.13.114";"Obat-2an sd tki";"682.400,00";"0,00";"0,00";"0,00";"682.400,00";"0,00"
"622.13.116";"Sumbangan sd tki";"4.263.500,00";"0,00";"0,00";"0,00";"4.263.500,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"19.570.275,00";"0,00";"6.000,00";"0,00";"19.576.275,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.050.000,00";"0,00";"0,00";"0,00";"1.050.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"1.710.000,00";"0,00";"0,00";"0,00";"1.710.000,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"68.177.650,00";"0,00";"0,00";"0,00";"68.177.650,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"9.550.100,00";"0,00";"1.098.500,00";"0,00";"10.648.600,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"23.079.000,00";"0,00";"433.000,00";"0,00";"23.512.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"35.732.300,00";"0,00";"308.000,00";"0,00";"36.040.300,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"7.370.900,00";"0,00";"3.500.000,00";"0,00";"10.870.900,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"1.750.900,00";"0,00";"0,00";"0,00";"1.750.900,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"23.773.400,00";"0,00";"0,00";"0,00";"23.773.400,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"98.513.035,00";"0,00";"1.153.100,00";"0,00";"99.666.135,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"6.352.000,00";"0,00";"0,00";"0,00";"6.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"36.387.400,00";"0,00";"0,00";"0,00";"36.387.400,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"13.937.150,00";"0,00";"0,00";"0,00";"13.937.150,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"14.757.300,00";"0,00";"90.000,00";"0,00";"14.847.300,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"37.171.500,00";"0,00";"0,00";"0,00";"37.171.500,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"38.029.850,00";"0,00";"0,00";"0,00";"38.029.850,00";"0,00"
"623.12.113";"Entertain smp koper";"8.414.000,00";"0,00";"0,00";"0,00";"8.414.000,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.146.260,00";"0,00";"0,00";"0,00";"2.146.260,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"22.817.300,00";"0,00";"0,00";"0,00";"22.817.300,00";"0,00"
"623.12.117";"Alat tulis smp koper";"119.271.030,00";"0,00";"0,00";"0,00";"119.271.030,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"1.450.000,00";"0,00";"0,00";"0,00";"1.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"28.258.500,00";"0,00";"0,00";"0,00";"28.258.500,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"184.224.575,00";"0,00";"0,00";"0,00";"184.224.575,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"46.300.605,00";"0,00";"0,00";"0,00";"46.300.605,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"53.875.391,00";"0,00";"250.000,00";"0,00";"54.125.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"51.393.854,00";"0,00";"50.000,00";"0,00";"51.443.854,00";"0,00"
"624.11.113";"Entertain sma";"1.523.000,00";"0,00";"0,00";"0,00";"1.523.000,00";"0,00"
"624.11.114";"Obat-2an sma";"4.149.950,00";"0,00";"0,00";"0,00";"4.149.950,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"29.080.350,00";"0,00";"1.850.000,00";"0,00";"30.930.350,00";"0,00"
"624.11.117";"Alat tulis sma";"140.017.353,00";"0,00";"486.000,00";"0,00";"140.503.353,00";"0,00"
"624.11.118";"Uang prestasi sma";"7.520.000,00";"0,00";"0,00";"0,00";"7.520.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"28.621.428,00";"0,00";"0,00";"0,00";"28.621.428,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"27.764.450,00";"0,00";"0,00";"0,00";"27.764.450,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"32.527.200,00";"0,00";"0,00";"0,00";"32.527.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"16.580.100,00";"0,00";"302.500,00";"0,00";"16.882.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"26.504.430,00";"0,00";"1.226.000,00";"0,00";"27.730.430,00";"0,00"
"625.11.113";"Entertain umum";"10.561.900,00";"0,00";"50.000,00";"0,00";"10.611.900,00";"0,00"
"625.11.114";"obat-2an umum";"287.600,00";"0,00";"0,00";"0,00";"287.600,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"1.928.820.280,00";"0,00";"6.850.000,00";"0,00";"1.935.670.280,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"140.328.025,00";"0,00";"2.163.650,00";"0,00";"142.491.675,00";"0,00"
"625.11.118";"Biaya prestasi umum";"31.700.000,00";"0,00";"1.750.000,00";"0,00";"33.450.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"43.637.350,00";"0,00";"0,00";"0,00";"43.637.350,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"119.707.700,00";"0,00";"0,00";"0,00";"119.707.700,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"15.234.106,00";"0,00";"0,00";"0,00";"15.234.106,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"15.489.248,00";"0,00";"0,00";"0,00";"15.489.248,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"11.360.666,00";"0,00";"0,00";"0,00";"11.360.666,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"12.043.216,00";"0,00";"0,00";"0,00";"12.043.216,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"26.590.708,00";"0,00";"300.000,00";"0,00";"26.890.708,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"3.771.900,00";"0,00";"135.000,00";"0,00";"3.906.900,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"39.157.506,00";"0,00";"250.000,00";"0,00";"39.407.506,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"46.824.446,00";"0,00";"0,00";"0,00";"46.824.446,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"54.093.818,00";"0,00";"0,00";"0,00";"54.093.818,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"63.537.716,00";"0,00";"990.000,00";"0,00";"64.527.716,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"3.662.346.628,13";"0,00";"39.436.528,64";"0,00";"3.701.783.156,77";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"619.412.716,75";"0,00";"14.907.251,67";"0,00";"634.319.968,42";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"2.863.847.000,02";"0,00";"15.709.351,22";"0,00";"2.879.556.351,24";"0,00"
"651.11.111";"Iuran YKKI";"1.513.462.554,61";"0,00";"0,00";"0,00";"1.513.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"22.514.100,00";"0,00";"0,00";"0,00";"22.514.100,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"4.969.600,00";"0,00";"0,00";"0,00";"4.969.600,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.095.600,00";"0,00";"0,00";"0,00";"8.095.600,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.588.400,00";"0,00";"0,00";"0,00";"8.588.400,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"3.131.600,00";"0,00";"0,00";"0,00";"3.131.600,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"675.000,00";"0,00";"0,00";"0,00";"675.000,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.399.300,00";"0,00";"0,00";"0,00";"1.399.300,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"24.348.400,00";"0,00";"0,00";"0,00";"24.348.400,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"8.690.200,00";"0,00";"0,00";"0,00";"8.690.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"108.791.900,00";"0,00";"0,00";"0,00";"108.791.900,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"0,00";"0,00";"44.331.782,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.123.150,00";"0,00";"0,00";"0,00";"9.123.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"2.251.500,00";"0,00";"0,00";"0,00";"2.251.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"8.139.795,00";"0,00";"220.000,00";"0,00";"8.359.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"6.534.200,00";"0,00";"0,00";"0,00";"6.534.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"10.811.000,00";"0,00";"100.000,00";"0,00";"10.911.000,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"3.059.900,00";"0,00";"1.277.500,00";"0,00";"4.337.400,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"20.062.650,00";"0,00";"1.247.100,00";"0,00";"21.309.750,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"42.854.850,00";"0,00";"0,00";"0,00";"42.854.850,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"12.255.700,00";"0,00";"0,00";"0,00";"12.255.700,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"711.080.293,00";"0,00";"8.177.900,00";"0,00";"719.258.193,00";"0,00"
"691.14.111";"beasiswa sd ctl";"302.412.000,00";"0,00";"4.270.000,00";"0,00";"306.682.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"555.568.500,00";"0,00";"5.871.250,00";"0,00";"561.439.750,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-30.150.000,00";"1.680.000,00";"0,00";"0,00";"-31.830.000,00"
"691.16.111";"beasiswa smp ctl";"234.162.000,00";"0,00";"3.382.500,00";"0,00";"237.544.500,00";"0,00"
"691.17.111";"beasiswa smp koper";"363.333.000,00";"0,00";"4.422.500,00";"0,00";"367.755.500,00";"0,00"
"691.18.111";"beasiswa sma";"496.415.000,00";"0,00";"14.672.500,00";"0,00";"511.087.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"79.383.000,00";"0,00";"2.610.000,00";"0,00";"81.993.000,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"850.500,00";"0,00";"0,00";"0,00";"850.500,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.587.163,00";"0,00";"0,00";"0,00";"1.587.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2.100.400,00";"0,00";"0,00";"0,00";"2.100.400,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"15.463.950,00";"0,00";"133.000,00";"0,00";"15.596.950,00";"0,00"
"712.15.112";"pemel. kend sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.705.200,00";"0,00";"0,00";"0,00";"1.705.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"151.985.119,00";"0,00";"2.496.300,00";"0,00";"154.481.419,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"172.613.065,00";"0,00";"0,00";"0,00";"172.613.065,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"96.932.135,00";"0,00";"225.000,00";"0,00";"97.157.135,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"94.356.334,00";"0,00";"0,00";"0,00";"94.356.334,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"367.366.323,00";"0,00";"0,00";"0,00";"367.366.323,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"247.287.381,00";"0,00";"100.000,00";"0,00";"247.387.381,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"15.185.000,00";"0,00";"20.000,00";"0,00";"15.205.000,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"139.954.289,00";"0,00";"852.300,00";"0,00";"140.806.589,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"430.339.196,00";"0,00";"0,00";"0,00";"430.339.196,00";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"308.790.014,00";"0,00";"1.442.400,00";"0,00";"310.232.414,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.191.184.740,74";"0,00";"7.604.000,00";"0,00";"1.198.788.740,74";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.18.111";"bi.care group SMA";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.19.111";"bi.care group umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"811.11.111";"Selisih +/-";"418.743,19";"0,00";"0,00";"0,01";"418.743,18";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"53.033.200,00";"0,00";"570.000,00";"0,00";"53.603.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"16.780.000,00";"0,00";"660.000,00";"0,00";"17.440.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"12.330.000,00";"0,00";"540.000,00";"0,00";"12.870.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"30.150.000,00";"0,00";"1.260.000,00";"0,00";"31.410.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"39.220.000,00";"0,00";"1.650.000,00";"0,00";"40.870.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"12.750.000,00";"0,00";"660.000,00";"0,00";"13.410.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"58.845.000,00";"0,00";"1.040.000,00";"0,00";"59.885.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"67.380.000,00";"0,00";"1.320.000,00";"0,00";"68.700.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"105.380.000,00";"0,00";"2.220.000,00";"0,00";"107.600.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"182.502.500,00";"0,00";"45.707.900,00";"0,00";"228.210.400,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"21.604.462,00";"0,00";"0,00";"0,00";"21.604.462,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"34.255.454,00";"0,00";"426.873,00";"0,00";"34.682.327,00";"0,00"
"831.13.111";"Biaya telepon tki";"24.933.981,00";"0,00";"0,00";"0,00";"24.933.981,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"26.825.370,00";"0,00";"505.700,00";"0,00";"27.331.070,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"41.893.639,00";"0,00";"228.489,00";"0,00";"42.122.128,00";"0,00"
