"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"620.11.111";"Gaji pegawai gabungan";"76.277.886.951,20";"0,00";"4.133.680.634,00";"11.301.412,00";"80.400.266.173,20";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"31.795.050,00";"0,00";"2.030.000,00";"0,00";"33.825.050,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"33.797.700,00";"0,00";"2.352.300,00";"0,00";"36.150.000,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.602.924,00";"0,00";"197.800,00";"0,00";"3.800.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"8.396.920,00";"0,00";"460.000,00";"0,00";"8.856.920,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"80.201.233,00";"0,00";"3.053.000,00";"0,00";"83.254.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"38.809.096,00";"0,00";"662.000,00";"0,00";"39.471.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.305.982,00";"0,00";"135.000,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"48.866.600,00";"0,00";"2.125.000,00";"0,00";"50.991.600,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"30.316.464,00";"0,00";"1.935.600,00";"0,00";"32.252.064,00";"0,00"
"621.12.113";"Entertain tk koper";"5.266.586,00";"0,00";"0,00";"0,00";"5.266.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.713.965,00";"0,00";"190.400,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"20.345.224,00";"0,00";"975.000,00";"0,00";"21.320.224,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"62.498.693,00";"0,00";"2.400.000,00";"0,00";"64.898.693,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"13.060.325,00";"0,00";"3.320.000,00";"0,00";"16.380.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"104.967.150,00";"0,00";"1.269.000,00";"0,00";"106.236.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"53.106.176,00";"0,00";"2.948.300,00";"0,00";"56.054.476,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"32.038.650,00";"0,00";"1.330.800,00";"0,00";"33.369.450,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"20.607.050,00";"0,00";"1.576.900,00";"0,00";"22.183.950,00";"0,00"
"621.13.113";"Entertain tk tki";"1.313.200,00";"0,00";"0,00";"0,00";"1.313.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.747.700,00";"0,00";"62.500,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"23.175.810,00";"0,00";"125.000,00";"0,00";"23.300.810,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"49.743.700,00";"0,00";"2.463.700,00";"0,00";"52.207.400,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"7.038.600,00";"0,00";"1.966.000,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"37.616.384,00";"0,00";"736.850,00";"0,00";"38.353.234,00";"0,00"
"621.13.121";"perleng. bang tk tki";"46.520.720,00";"0,00";"693.750,00";"0,00";"47.214.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"99.033.150,00";"0,00";"3.955.500,00";"0,00";"102.988.650,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"35.273.750,00";"0,00";"1.605.500,00";"0,00";"36.879.250,00";"0,00"
"622.11.113";"Entertain sd ciateul";"961.000,00";"0,00";"129.800,00";"0,00";"1.090.800,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.450.500,00";"0,00";"76.000,00";"0,00";"4.526.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"33.105.485,00";"0,00";"585.000,00";"0,00";"33.690.485,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"69.238.000,00";"0,00";"3.469.300,00";"0,00";"72.707.300,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"21.112.000,00";"0,00";"0,00";"0,00";"21.112.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"24.694.125,00";"0,00";"1.658.700,00";"0,00";"26.352.825,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"142.966.780,00";"0,00";"992.000,00";"0,00";"143.958.780,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"58.993.550,00";"0,00";"4.552.700,00";"0,00";"63.546.250,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"94.153.600,00";"0,00";"4.775.000,00";"0,00";"98.928.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"63.565.600,00";"0,00";"3.662.000,00";"0,00";"67.227.600,00";"0,00"
"622.12.113";"Entertain sd koper";"3.290.100,00";"0,00";"394.000,00";"0,00";"3.684.100,00";"0,00"
"622.12.114";"Obat-2an sd koper";"2.958.750,00";"0,00";"219.600,00";"0,00";"3.178.350,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"162.180.175,00";"0,00";"300.000,00";"0,00";"162.480.175,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"167.112.100,00";"0,00";"1.984.200,00";"0,00";"169.096.300,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"13.287.000,00";"0,00";"0,00";"0,00";"13.287.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.339.400,00";"0,00";"215.000,00";"0,00";"12.554.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"60.117.050,00";"0,00";"1.438.300,00";"0,00";"61.555.350,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"44.913.500,00";"0,00";"5.587.700,00";"0,00";"50.501.200,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"10.489.900,00";"0,00";"1.798.400,00";"0,00";"12.288.300,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"16.859.500,00";"0,00";"1.871.800,00";"0,00";"18.731.300,00";"0,00"
"622.13.113";"Entertain sd tki";"2.441.300,00";"0,00";"6.262.100,00";"0,00";"8.703.400,00";"0,00"
"622.13.114";"Obat-2an sd tki";"936.900,00";"0,00";"51.900,00";"0,00";"988.800,00";"0,00"
"622.13.116";"Sumbangan sd tki";"9.677.350,00";"0,00";"1.470.000,00";"0,00";"11.147.350,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"27.910.675,00";"0,00";"2.224.700,00";"0,00";"30.135.375,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"3.666.200,00";"0,00";"578.500,00";"0,00";"4.244.700,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"96.197.650,00";"0,00";"7.714.250,00";"0,00";"103.911.900,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"16.460.400,00";"0,00";"1.242.250,00";"0,00";"17.702.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"30.589.000,00";"0,00";"1.925.000,00";"0,00";"32.514.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"44.446.400,00";"0,00";"2.128.800,00";"0,00";"46.575.200,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.164.200,00";"0,00";"0,00";"0,00";"15.164.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.067.000,00";"0,00";"0,00";"0,00";"2.067.000,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"25.196.780,00";"0,00";"0,00";"0,00";"25.196.780,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"115.365.335,00";"0,00";"2.625.900,00";"0,00";"117.991.235,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"0,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"45.002.900,00";"0,00";"874.000,00";"0,00";"45.876.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"18.913.400,00";"0,00";"4.223.500,00";"0,00";"23.136.900,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"20.060.300,00";"0,00";"964.200,00";"0,00";"21.024.500,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"45.233.000,00";"0,00";"2.301.500,00";"0,00";"47.534.500,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"47.930.100,00";"0,00";"2.512.400,00";"0,00";"50.442.500,00";"0,00"
"623.12.113";"Entertain smp koper";"10.189.500,00";"0,00";"1.535.750,00";"0,00";"11.725.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"0,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"27.626.950,00";"0,00";"0,00";"0,00";"27.626.950,00";"0,00"
"623.12.117";"Alat tulis smp koper";"148.835.930,00";"0,00";"3.746.800,00";"0,00";"152.582.730,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.250.000,00";"0,00";"0,00";"0,00";"2.250.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"36.308.300,00";"0,00";"2.452.200,00";"0,00";"38.760.500,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"196.892.225,00";"0,00";"3.410.500,00";"0,00";"200.302.725,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"51.551.905,00";"0,00";"1.779.000,00";"0,00";"53.330.905,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"71.568.391,00";"0,00";"5.516.000,00";"0,00";"77.084.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"65.912.604,00";"0,00";"6.849.900,00";"0,00";"72.762.504,00";"0,00"
"624.11.113";"Entertain sma";"1.634.000,00";"0,00";"313.400,00";"0,00";"1.947.400,00";"0,00"
"624.11.114";"Obat-2an sma";"4.620.950,00";"0,00";"28.500,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"34.123.730,00";"0,00";"1.010.000,00";"0,00";"35.133.730,00";"0,00"
"624.11.117";"Alat tulis sma";"180.681.803,00";"0,00";"12.067.400,00";"0,00";"192.749.203,00";"0,00"
"624.11.118";"Uang prestasi sma";"14.840.000,00";"0,00";"400.000,00";"0,00";"15.240.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"63.719.728,00";"0,00";"8.236.000,00";"0,00";"71.955.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"40.496.450,00";"0,00";"2.450.500,00";"0,00";"42.946.950,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"39.869.200,00";"0,00";"0,00";"0,00";"39.869.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.737.600,00";"0,00";"0,00";"0,00";"17.737.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"45.916.530,00";"0,00";"3.784.800,00";"0,00";"49.701.330,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"0,00";"0,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.078.786.730,00";"0,00";"16.327.200,00";"0,00";"2.095.113.930,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"170.042.025,00";"0,00";"2.976.100,00";"0,00";"173.018.125,00";"0,00"
"625.11.118";"Biaya prestasi umum";"45.450.000,00";"0,00";"0,00";"0,00";"45.450.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"81.673.150,00";"0,00";"2.254.000,00";"0,00";"83.927.150,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"122.872.600,00";"0,00";"735.000,00";"0,00";"123.607.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"27.103.556,00";"0,00";"2.293.100,00";"0,00";"29.396.656,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"20.090.648,00";"0,00";"1.715.300,00";"0,00";"21.805.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"13.356.666,00";"0,00";"289.500,00";"0,00";"13.646.166,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"17.789.216,00";"0,00";"1.040.700,00";"0,00";"18.829.916,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"33.564.708,00";"0,00";"3.691.000,00";"0,00";"37.255.708,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"10.022.500,00";"0,00";"3.162.000,00";"0,00";"13.184.500,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"42.398.906,00";"0,00";"1.853.833,00";"0,00";"44.252.739,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"64.280.096,00";"0,00";"8.208.500,00";"0,00";"72.488.596,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"64.593.418,00";"0,00";"4.700.433,00";"0,00";"69.293.851,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"85.424.766,00";"0,00";"3.427.134,00";"0,00";"88.851.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.372.204.143,65";"0,00";"157.746.113,28";"0,00";"4.529.950.256,93";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"837.818.246,81";"0,00";"39.630.040,00";"0,00";"877.448.286,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.320.735.252,33";"0,00";"98.162.893,08";"0,00";"3.418.898.145,41";"0,00"
"651.11.111";"Iuran YKKI";"1.863.462.554,61";"0,00";"75.000.000,00";"0,00";"1.938.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.005.100,00";"0,00";"0,00";"0,00";"7.005.100,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.577.800,00";"0,00";"16.000,00";"0,00";"8.593.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.773.200,00";"0,00";"0,00";"0,00";"4.773.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.141.900,00";"0,00";"0,00";"0,00";"31.141.900,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.085.200,00";"0,00";"0,00";"0,00";"9.085.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"137.152.074,00";"0,00";"3.146.466,00";"0,00";"140.298.540,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"0,00";"0,00";"44.331.782,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.273.150,00";"0,00";"0,00";"0,00";"9.273.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"3.697.500,00";"0,00";"1.295.000,00";"0,00";"4.992.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"9.909.795,00";"0,00";"300.000,00";"0,00";"10.209.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"8.624.200,00";"0,00";"880.000,00";"0,00";"9.504.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.622.500,00";"0,00";"185.000,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"8.702.200,00";"0,00";"200.000,00";"0,00";"8.902.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"25.765.250,00";"0,00";"1.368.800,00";"0,00";"27.134.050,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"52.473.750,00";"0,00";"1.970.000,00";"0,00";"54.443.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"13.549.300,00";"0,00";"1.842.300,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.083.876.542,00";"0,00";"99.122.500,00";"0,00";"1.182.999.042,00";"0,00"
"691.14.111";"beasiswa sd ctl";"380.467.000,00";"0,00";"24.640.000,00";"0,00";"405.107.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"675.778.500,00";"0,00";"29.640.000,00";"0,00";"705.418.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-66.180.000,00";"10.900.000,00";"0,00";"0,00";"-77.080.000,00"
"691.16.111";"beasiswa smp ctl";"307.518.000,00";"0,00";"14.686.000,00";"0,00";"322.204.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"460.645.500,00";"0,00";"25.875.000,00";"0,00";"486.520.500,00";"0,00"
"691.18.111";"beasiswa sma";"675.843.500,00";"0,00";"59.230.000,00";"0,00";"735.073.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"110.848.500,00";"0,00";"13.934.000,00";"19.344.000,00";"105.438.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.984.663,00";"0,00";"236.500,00";"0,00";"2.221.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.046.300,00";"0,00";"120.000,00";"0,00";"3.166.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"18.083.450,00";"0,00";"659.400,00";"0,00";"18.742.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"259.000,00";"0,00";"20.500,00";"0,00";"279.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.737.200,00";"0,00";"0,00";"0,00";"1.737.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"185.710.219,00";"0,00";"10.749.350,00";"0,00";"196.459.569,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"220.258.665,00";"0,00";"2.764.200,00";"0,00";"223.022.865,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"110.314.335,00";"0,00";"4.931.500,00";"0,00";"115.245.835,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"104.832.234,00";"0,00";"2.402.300,00";"0,00";"107.234.534,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"450.085.387,00";"0,00";"5.488.000,00";"0,00";"455.573.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"345.299.169,00";"0,00";"9.628.000,00";"0,00";"354.927.169,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"45.799.500,00";"0,00";"7.778.500,00";"0,00";"53.578.000,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"156.594.639,00";"0,00";"8.073.350,00";"0,00";"164.667.989,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"546.043.003,00";"0,00";"18.643.270,00";"0,00";"564.686.273,00";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"341.467.164,00";"0,00";"11.064.850,00";"0,00";"352.532.014,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.417.291.040,74";"0,00";"48.039.700,00";"0,00";"1.465.330.740,74";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"11.680.000,00";"0,00";"2.760.000,00";"0,00";"14.440.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"19.940.000,00";"0,00";"5.100.000,00";"0,00";"25.040.000,00";"0,00"
"771.18.111";"bi.care group SMA";"40.170.000,00";"0,00";"7.680.000,00";"0,00";"47.850.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"405.123,82";"0,00";"0,00";"250,00";"404.873,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"63.713.200,00";"0,00";"2.160.000,00";"0,00";"65.873.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"29.245.000,00";"0,00";"2.640.000,00";"0,00";"31.885.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"22.350.000,00";"0,00";"2.280.000,00";"0,00";"24.630.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"54.940.000,00";"0,00";"5.520.000,00";"0,00";"60.460.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"68.990.000,00";"0,00";"6.340.000,00";"0,00";"75.330.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"27.955.000,00";"0,00";"3.540.000,00";"0,00";"31.495.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"78.355.000,00";"0,00";"4.080.000,00";"0,00";"82.435.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"91.515.000,00";"0,00";"5.190.000,00";"0,00";"96.705.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"146.540.000,00";"0,00";"8.760.000,00";"0,00";"155.300.000,00";"0,00"
