"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"623.12.113";"Entertain smp koper";"9210000";"0";"979500";"0";"10189500";"0"
"623.12.114";"Obat-2an smp koper";"2271260";"0";"186200";"0";"2457460";"0"
"623.12.115";"Biaya komputer smp koper";"5150400";"0";"0";"0";"5150400";"0"
"623.12.116";"Sumbangan smp koper";"23716300";"0";"3910650";"0";"27626950";"0"
"623.12.117";"Alat tulis smp koper";"132700430";"0";"16135500";"0";"148835930";"0"
"623.12.118";"Uang prestasi smp koper";"1450000";"0";"800000";"0";"2250000";"0"
"623.12.119";"Biaya lomba smp koper";"30473300";"0";"5835000";"0";"36308300";"0"
"623.12.120";"Perleng. sklh smp koper";"191310475";"0";"5581750";"0";"196892225";"0"
"623.12.121";"Perleng. bangunan smp koper";"46300605";"0";"5251300";"0";"51551905";"0"
"624.11.111";"Iuran,sampah & dinas sma";"58653891";"0";"12914500";"0";"71568391";"0"
"624.11.112";"Air,gas&,konsumsi sma";"56736654";"0";"9175950";"0";"65912604";"0"
"624.11.113";"Entertain sma";"1634000";"0";"0";"0";"1634000";"0"
"624.11.114";"Obat-2an sma";"4237950";"0";"383000";"0";"4620950";"0"
"624.11.115";"Biaya komputer sma";"1971800";"0";"0";"0";"1971800";"0"
"624.11.116";"Sumbangan sma";"31605350";"0";"2518380";"0";"34123730";"0"
"624.11.117";"Alat tulis sma";"154311403";"0";"26370400";"0";"180681803";"0"
"624.11.118";"Uang prestasi sma";"9720000";"0";"5120000";"0";"14840000";"0"
"624.11.119";"Biaya lomba sma";"44470328";"0";"19249400";"0";"63719728";"0"
"624.11.120";"Perlengkapan sklh (kbm) sma";"35700450";"0";"4796000";"0";"40496450";"0"
"624.11.121";"Perlengk.bangunan sma";"35248200";"0";"4621000";"0";"39869200";"0"
"625.11.111";"Iuran,sampah & dinas umum";"17737600";"0";"0";"0";"17737600";"0"
"625.11.112";"Air,gas,konsums umum";"33104230";"0";"12812300";"0";"45916530";"0"
"625.11.113";"Entertain umum";"10732700";"0";"0";"0";"10732700";"0"
"625.11.114";"obat-2an umum";"487600";"0";"53100";"0";"540700";"0"
"625.11.115";"Biaya komputer umum";"2230000";"0";"0";"0";"2230000";"0"
"625.11.116";"Sumbangan umum";"1999740380";"0";"64146350";"1100000";"2062786730";"0"
"625.11.117";"Alat tulis kantor umum";"159926125";"0";"10115900";"0";"170042025";"0"
"625.11.118";"Biaya prestasi umum";"45450000";"0";"0";"0";"45450000";"0"
"625.11.119";"Biaya lomba umum";"2289000";"0";"0";"0";"2289000";"0"
"625.11.120";"Perlengkapan sklh umum (yys)";"64591050";"0";"17082100";"0";"81673150";"0"
"625.11.121";"Perlengkapan bangunan umum";"121556600";"0";"1316000";"0";"122872600";"0"
"625.11.122";"Biaya Personalia";"3508100";"0";"0";"0";"3508100";"0"
"626.11.111";"Biaya adm tk ciateul";"0";"0";"0";"0";"0";"0"
"626.12.111";"Biaya adm tk koper";"0";"0";"0";"0";"0";"0"
"626.13.111";"Biaya adm. tk tki";"0";"0";"0";"0";"0";"0"
"626.14.111";"Biaya adm. sd ciateul";"0";"0";"0";"0";"0";"0"
"626.15.111";"Biaya adm sd koper";"0";"0";"0";"0";"0";"0"
"626.16.111";"Biaya adm smp mw";"0";"0";"0";"0";"0";"0"
"626.17.111";"Biaya adm smp koper";"0";"0";"0";"0";"0";"0"
"626.18.111";"Biaya adm sma";"0";"0";"0";"0";"0";"0"
"626.19.111";"Biaya adm sd tki";"0";"0";"0";"0";"0";"0"
"631.11.111";"Pemel. inventaris tk ciateul";"22506856";"0";"4596700";"0";"27103556";"0"
"631.12.111";"Pemel. inventaris tk koper";"16298248";"0";"3792400";"0";"20090648";"0"
"631.13.111";"Pemel. inventaris tki";"11670666";"0";"1686000";"0";"13356666";"0"
"631.14.111";"Pemel. inventaris sd ciateul";"12370716";"0";"5418500";"0";"17789216";"0"
"631.15.111";"Pemel. inventaris sd koper";"29379508";"0";"4185200";"0";"33564708";"0"
"631.15.112";"Pemel. inventris sd tki";"4635300";"0";"5387200";"0";"10022500";"0"
"631.16.111";"Pemel. inventaris smp ctl";"40410006";"0";"1988900";"0";"42398906";"0"
"631.17.111";"Pemel. inventaris smp koper";"54783096";"0";"9497000";"0";"64280096";"0"
"631.18.111";"Pemel. inventaris sma";"59103418";"0";"5490000";"0";"64593418";"0"
"631.19.111";"Pemel. inventaris umum";"80986466";"0";"4438300";"0";"85424766";"0"
"641.11.111";"Biaya penyusutan bangunan";"3898965799.97";"0";"473238343.68";"0";"4372204143.65";"0"
"641.12.111";"Biaya penyusutan kendaraan";"706081226.77";"0";"131737020.04";"0";"837818246.8099999";"0"
"641.13.111";"Biaya penyusutan inventaris";"3013068163.9";"0";"307667088.43";"0";"3320735252.33";"0"
"651.11.111";"Iuran YKKI";"1733462554.61";"0";"80000000";"0";"1813462554.61";"0"
"661.11.111";"Open house tk ciateul";"13239000";"0";"0";"0";"13239000";"0"
"661.12.111";"Open house tk koper";"17291200";"0";"0";"0";"17291200";"0"
"661.13.111";"Open house tk tki";"19040500";"0";"0";"0";"19040500";"0"
"661.14.111";"Open house sd ciateul";"43587500";"0";"0";"0";"43587500";"0"
"661.15.111";"Open house sd koper";"16789500";"0";"0";"0";"16789500";"0"
"661.16.111";"Open house smp ciateul";"22500000";"0";"0";"0";"22500000";"0"
"661.17.111";"Open house smp koper";"37737815";"0";"0";"0";"37737815";"0"
"661.18.111";"Open house sma";"54664600";"0";"0";"0";"54664600";"0"
"661.19.111";"Open house gabungan";"2040000";"0";"0";"0";"2040000";"0"
"662.11.111";"Biaya promosi tk ciateul";"6667600";"0";"337500";"0";"7005100";"0"
"662.12.111";"Biaya promosi tk koper";"8217600";"0";"360200";"0";"8577800";"0"
"662.13.111";"Biaya promosi tk tki";"8673900";"0";"0";"0";"8673900";"0"
"662.14.111";"Biaya promosi sd ciateul";"4704700";"0";"68500";"0";"4773200";"0"
"662.15.111";"Biaya promosi sd koper";"1275000";"0";"92500";"0";"1367500";"0"
"662.15.112";"Biaya promosi sd tki";"5227000";"0";"0";"0";"5227000";"0"
"662.16.111";"Biaya promosi smp m.wangi";"1399300";"0";"67500";"0";"1466800";"0"
"662.17.111";"Biaya promosi smp koper";"29814250";"0";"1327650";"0";"31141900";"0"
"662.18.111";"Biaya promosi sma mekar wangi";"8818200";"0";"267000";"0";"9085200";"0"
"662.19.111";"Biaya promosi umum";"119591890";"0";"17560184";"0";"137152074";"0"
"671.11.111";"Akreditasi tk ciateul";"457000";"0";"0";"0";"457000";"0"
"671.14.111";"Akreditasi sd ciateul";"27516300";"0";"0";"0";"27516300";"0"
"671.15.111";"Akreditasi sd koper";"9374200";"0";"0";"0";"9374200";"0"
"671.16.111";"Akreditasi smp m.wangi";"31754700";"0";"0";"0";"31754700";"0"
"671.17.111";"Akreditasi smp koper";"21002583";"0";"0";"0";"21002583";"0"
"671.18.111";"Akreditasi sma";"44331782";"0";"0";"0";"44331782";"0"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9123150";"0";"150000";"0";"9273150";"0"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"2591500";"0";"1106000";"0";"3697500";"0"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"8359795";"0";"1550000";"0";"9909795";"0"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"7704200";"0";"920000";"0";"8624200";"0"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"10911000";"0";"1711500";"0";"12622500";"0"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"4337400";"0";"4364800";"0";"8702200";"0"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"21971350";"0";"3793900";"0";"25765250";"0"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"46274850";"0";"6198900";"0";"52473750";"0"
"681.18.111";"Kebaktian/rapat/seminar sma";"13049300";"0";"500000";"0";"13549300";"0"
"681.19.111";"Kebaktian/rapat/seminar umum";"741139493";"0";"343787049";"1050000";"1083876542";"0"
"691.14.111";"beasiswa sd ctl";"327982000";"0";"52485000";"0";"380467000";"0"
"691.15.111";"beasiswa sd koper";"590796000";"0";"84982500";"0";"675778500";"0"
"691.15.112";"beasiswa sd tki";"0";"-40230000";"25950000";"0";"0";"-66180000"
"691.16.111";"beasiswa smp ctl";"251982000";"0";"55536000";"0";"307518000";"0"
"691.17.111";"beasiswa smp koper";"389868000";"0";"70777500";"0";"460645500";"0"
"691.18.111";"beasiswa sma";"554946000";"0";"120897500";"0";"675843500";"0"
"691.19.111";"beasiswa guru/umum";"81993000";"0";"30580500";"1725000";"110848500";"0"
"692.13.111";"penurunan us tk tki";"45000";"0";"0";"0";"45000";"0"
"692.14.111";"penurunan us sd ciateul";"500000";"0";"0";"0";"500000";"0"
"692.18.111";"penurunan us sma";"475000";"0";"0";"0";"475000";"0"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1441000";"0";"0";"0";"1441000";"0"
"712.12.111";"Biaya pemel. kendaraan tk koper";"1639000";"0";"431200";"0";"2070200";"0"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1647163";"0";"337500";"0";"1984663";"0"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2410300";"0";"636000";"0";"3046300";"0"
"712.15.111";"Biaya pemel. kendaraan sd koper";"16705450";"0";"1378000";"0";"18083450";"0"
"712.15.112";"pemel. kend sd tki";"22500";"0";"236500";"0";"259000";"0"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994000";"0";"0";"0";"994000";"0"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1705200";"0";"32000";"0";"1737200";"0"
"712.18.111";"Biaya pemel. kendaraan sma";"6094630";"0";"0";"0";"6094630";"0"
"712.19.111";"Biaya pemel. kendaraan umum";"162778719";"0";"22931500";"0";"185710219";"0"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"186445465";"0";"33813200";"0";"220258665";"0"
"713.12.111";"Biaya pemel. bangunan tk koper";"99780935";"0";"10533400";"0";"110314335";"0"
"713.13.111";"Biaya pemel. bangunan tk tki";"98569534";"0";"6262700";"0";"104832234";"0"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"412755987";"0";"37329400";"0";"450085387";"0"
"713.15.111";"Biaya pemel. bangunan sd koper";"268914244";"0";"76384925";"0";"345299169";"0"
"713.15.112";"Biaya pemel. bangunan sd tki";"36329800";"0";"9469700";"0";"45799500";"0"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"144412289";"0";"12182350";"0";"156594639";"0"
"713.17.111";"Biaya pemel. bangunan smp koper";"490423263";"0";"60519740";"4900000";"546043003";"0"
"713.18.111";"Biaya pemel. bangunan sma";"319552014";"0";"21915150";"0";"341467164";"0"
"713.19.111";"Biaya pemel. bangunan umum";"1252870740.74";"0";"152420300";"0";"1405291040.74";"0"
"741.11.111";"Biaya penyusutan asuransi";"80969100.04000001";"0";"0";"0";"80969100.04000001";"0"
"751.11.111";"Biaya adm bank";"16386.46";"0";"0";"0";"16386.46";"0"
"761.11.111";"Biaya e-learning";"161724100";"0";"0";"0";"161724100";"0"
"771.11.111";"bi.care group TK CTL";"0";"0";"0";"0";"0";"0"
"771.12.111";"bi.care group TK Koper";"0";"0";"0";"0";"0";"0"
"771.13.111";"bi.care group TK TKI";"0";"0";"0";"0";"0";"0"
"771.14.111";"bi.care group SD CTL";"0";"0";"0";"0";"0";"0"
"771.15.111";"bi.care group SD Koper";"0";"0";"0";"0";"0";"0"
"771.15.112";"bi.care group SD TKI";"0";"0";"0";"0";"0";"0"
"771.16.111";"bi.care group SMP Mekarwangi";"3900000";"0";"7780000";"0";"11680000";"0"
"771.17.111";"bi.care group SMP Koper";"6360000";"0";"13580000";"0";"19940000";"0"
"771.18.111";"bi.care group SMA";"16740000";"0";"27440000";"4010000";"40170000";"0"
"771.19.111";"bi.care group umum";"9000000";"0";"0";"0";"9000000";"0"
"811.11.111";"Selisih +/-";"417754.85";"0";"430.02";"13061.05";"405123.82";"0"
"821.11.111";"Biaya tunjangan pengobatan";"0";"0";"0";"0";"0";"0"
"821.16.111";"tunjangan engobatan smp ctl";"0";"0";"0";"0";"0";"0"
"821.19.111";"tunjangan pengobatan";"83952227";"0";"0";"0";"83952227";"0"
"822.11.111";"Kesejahteraan tk ciateul";"56453200";"0";"7260000";"0";"63713200";"0"
"822.12.111";"Kesejahteraan tk koper";"20740000";"0";"8505000";"0";"29245000";"0"
"822.13.111";"Kesejahteraan tk tki";"15420000";"0";"6930000";"0";"22350000";"0"
"822.14.111";"Kesejahteraan sd ciateul";"38110000";"0";"16830000";"0";"54940000";"0"
"822.15.111";"Kesejahteraan sd koper";"48880000";"0";"20110000";"0";"68990000";"0"
"822.15.112";"Kesejahteraan sd tki";"17340000";"0";"10615000";"0";"27955000";"0"
"822.16.111";"Kesejahteraan smp mekar wangi";"65235000";"0";"13120000";"0";"78355000";"0"
"822.17.111";"Kesejahteraan smp koper";"75150000";"0";"16365000";"0";"91515000";"0"
"822.18.111";"Kesejahteraan sma";"118700000";"0";"27840000";"0";"146540000";"0"
"822.19.111";"Kesejahteraan staff";"264030400";"0";"171652550";"0";"435682950";"0"
"831.11.111";"Biaya telepon tk ciateul";"24560789";"0";"3592868";"0";"28153657";"0"
"831.12.111";"Biaya telepon tk koper";"36650731";"0";"4090979";"0";"40741710";"0"
"831.13.111";"Biaya telepon tki";"28119182";"0";"5155665";"0";"33274847";"0"
"831.14.111";"Biaya telepon sd ciateul";"28394068";"0";"2871737";"0";"31265805";"0"
"831.15.111";"Biaya telepon sd koper";"47108279";"0";"8430839";"0";"55539118";"0"
"831.15.112";"Biaya telepon sd tki";"13607035";"0";"5756557";"0";"19363592";"0"
"831.16.111";"Biaya telepon smp mekar wangi";"30710760";"0";"7875984";"0";"38586744";"0"
"831.17.111";"Biaya telepon smp koper";"51027189";"0";"13486698";"0";"64513887";"0"
"831.18.111";"Biaya telepon sma";"56016103";"0";"3282590";"0";"59298693";"0"
"831.19.111";"Biaya telepon umum";"50161854";"0";"11307574";"0";"61469428";"0"
"851.11.111";"Perjln dinas tk ciateul";"4976123";"0";"680999";"0";"5657122";"0"
"851.12.111";"Perjln dinas tk koper";"2216465";"0";"966799";"0";"3183264";"0"
"851.13.111";"Perjln dinas tk tki";"8593200";"0";"1603602";"0";"10196802";"0"
"851.14.111";"Perjln dinas sd ciateul";"16672568";"0";"3316799";"0";"19989367";"0"
"851.15.111";"Perjln dinas sd koper";"7752950";"0";"1952299";"0";"9705249";"0"
"851.15.112";"Perjln dinas sd tki";"1982100";"0";"3564202";"0";"5546302";"0"
"851.16.111";"Perjln dinas smp mekar wangi";"16299289";"0";"1560500";"0";"17859789";"0"
"851.17.111";"Perjln dinas smp koper";"13043800";"0";"1545500";"0";"14589300";"0"
"851.18.111";"Perjln dinas sma";"8625198";"0";"382000";"0";"9007198";"0"
"851.19.111";"Perjln dinas umum";"231126243";"0";"44002500";"0";"275128743";"0"
"861.11.111";"Pemutihan tk ciateul";"21243750";"0";"0";"0";"21243750";"0"
"861.12.111";"Pemutihan tk koper";"12490000";"0";"0";"0";"12490000";"0"
"861.13.111";"Pemutihan tk tki";"1640000";"0";"12960000";"0";"14600000";"0"
"861.14.111";"Pemutihan sd ciateul";"32895000";"0";"0";"0";"32895000";"0"
"861.15.111";"Pemutihan sd koper";"9575000";"0";"0";"0";"9575000";"0"
"861.15.112";"pemutihan sd tk";"165000";"0";"0";"0";"165000";"0"
"861.16.111";"Pemutihan smp mekar wangi";"72887500";"0";"0";"0";"72887500";"0"
"861.17.111";"Pemutihan smp koper";"47241250";"0";"0";"0";"47241250";"0"
"861.18.111";"Pemutihan sma";"80907000";"0";"0";"0";"80907000";"0"
"861.19.111";"Pemutihan umum";"1479752";"0";"0";"0";"1479752";"0"
"871.11.111";"Biaya listrik tk ciateul";"828450";"0";"9561797";"0";"10390247";"0"
"871.12.111";"Biaya listrik tk koper";"93489841";"0";"28357828";"0";"121847669";"0"
"871.13.111";"Biaya listrik tk tki";"86158986";"0";"17284107";"0";"103443093";"0"
"871.14.111";"Biaya listrik sd ciateul";"211198850";"0";"14312753";"600000";"224911603";"0"
"871.15.111";"Biaya listrik sd koper";"295416667";"0";"34956078";"1850000";"328522745";"0"
"871.15.112";"Biaya listrik sd tki";"45730696";"0";"23293651";"0";"69024347";"0"
"871.16.111";"Biaya listrik smp ciateul";"207033900";"0";"27386800";"2000000";"232420700";"0"
"871.17.111";"Biaya listrik smp koper";"349193615";"0";"36015300";"0";"385208915";"0"
"871.18.111";"Biaya listrik sma";"450422408";"0";"55021320";"0";"505443728";"0"
"871.19.111";"biaya listrik umum";"95727387";"0";"1895000";"0";"97622387";"0"
"881.11.111";"asuransi";"50421890";"0";"37596240";"0";"88018130";"0"
"891.11.111";"Biaya ganti nama";"473883931.81";"0";"0";"0";"473883931.81";"0"
"892.11.111";"pengurusan ijin";"77100000";"0";"4029000";"0";"81129000";"0"
