"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"1133010000";"Piutang Usaha Dana";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"1140010000";"Uang Muka Pembelian Aset";"5.174.400.000,00";"0,00";"110.000.000,00";"0,00";"5.284.400.000,00";"0,00"
"1140020000";"Uang Muka Kegiatan/Proyek";"33.049.077,00";"0,00";"8.076.600,00";"15.840.285,00";"25.285.392,00";"0,00"
"1140030000";"Uang Muka Lain-lain";"94.500,00";"0,00";"15.650,00";"110.150,00";"0,00";"0,00"
"1210010001";"Tanah";"1.705.500.000,00";"0,00";"0,00";"0,00";"1.705.500.000,00";"0,00"
"1210010002";"Tanah";"3.847.375.000,00";"0,00";"0,00";"0,00";"3.847.375.000,00";"0,00"
"1210010003";"Tanah";"4.089.510.000,00";"0,00";"0,00";"0,00";"4.089.510.000,00";"0,00"
"1210010004";"Tanah";"8.182.475.318,06";"0,00";"0,00";"0,00";"8.182.475.318,06";"0,00"
"1210020001";"Bangunan";"3.114.000.000,00";"0,00";"0,00";"0,00";"3.114.000.000,00";"0,00"
"1210020002";"Bangunan";"7.103.859.051,00";"0,00";"0,00";"0,00";"7.103.859.051,00";"0,00"
"1210020003";"Bangunan";"2.777.384.283,00";"0,00";"0,00";"0,00";"2.777.384.283,00";"0,00"
"1210020004";"Bangunan";"7.971.063.493,00";"0,00";"0,00";"0,00";"7.971.063.493,00";"0,00"
"1210030001";"Inventaris";"183.527.735,00";"0,00";"0,00";"0,00";"183.527.735,00";"0,00"
"1210030002";"Inventaris";"555.036.500,00";"0,00";"0,00";"0,00";"555.036.500,00";"0,00"
"1210030003";"Inventaris";"253.337.000,00";"0,00";"0,00";"0,00";"253.337.000,00";"0,00"
"1210030004";"Inventaris";"520.581.850,00";"0,00";"6.400.000,00";"0,00";"526.981.850,00";"0,00"
"1210040001";"Kendaraan";"31.650.000,00";"0,00";"0,00";"0,00";"31.650.000,00";"0,00"
"1210040002";"Kendaraan";"12.800.600,00";"0,00";"0,00";"0,00";"12.800.600,00";"0,00"
"1210040003";"Kendaraan";"12.200.000,00";"0,00";"0,00";"0,00";"12.200.000,00";"0,00"
"1210040004";"Kendaraan";"982.434.500,00";"0,00";"0,00";"0,00";"982.434.500,00";"0,00"
"1210050001";"Aset Dalam Proses Kontruksi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"1210050002";"Aset Dalam Proses Kontruksi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"1210050003";"Aset Dalam Proses Kontruksi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"1210050004";"Aset Dalam Proses Kontruksi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"1220020001";"Akumulasi Depresiasi - Bangunan";"0,00";"2.955.622.222,22";"0,00";"2.300.000,00";"0,00";"2.957.922.222,22"
"1220020002";"Akumulasi Depresiasi - Bangunan";"0,00";"4.850.000.000,00";"0,00";"9.391.079,00";"0,00";"4.859.391.079,00"
"1220020003";"Akumulasi Depresiasi - Bangunan";"0,00";"821.562.166,70";"0,00";"9.072.435,00";"0,00";"830.634.601,70"
"1220020004";"Akumulasi Depresiasi - Bangunan";"0,00";"4.910.614.192,96";"0,00";"37.136.529,00";"0,00";"4.947.750.721,96"
"1220030001";"Akumulasi Depresiasi - Inventaris";"0,00";"176.806.079,67";"0,00";"318.990,00";"0,00";"177.125.069,67"
"1220030002";"Akumulasi Depresiasi - Inventaris";"0,00";"350.610.708,00";"0,00";"4.730.563,00";"0,00";"355.341.271,00"
"1220030003";"Akumulasi Depresiasi - Inventaris";"0,00";"207.466.395,83";"0,00";"1.715.490,00";"0,00";"209.181.885,83"
"1220030004";"Akumulasi Depresiasi - Inventaris";"0,00";"394.142.912,39";"0,00";"7.122.464,00";"0,00";"401.265.376,39"
"1220040001";"Akumulasi Depresiasi - Kendaraan";"0,00";"31.650.000,00";"0,00";"0,00";"0,00";"31.650.000,00"
"1220040002";"Akumulasi Depresiasi - Kendaraan";"0,00";"12.800.600,00";"0,00";"0,00";"0,00";"12.800.600,00"
"1220040003";"Akumulasi Depresiasi - Kendaraan";"0,00";"10.980.000,00";"0,00";"203.333,00";"0,00";"11.183.333,00"
"1220040004";"Akumulasi Depresiasi - Kendaraan";"0,00";"965.813.666,02";"0,00";"3.324.167,00";"0,00";"969.137.833,02"
"2110010101";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010102";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010103";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010201";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010202";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010203";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010302";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010304";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110010404";"Uang SPP Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110020101";"UP Diterima Dimuka";"0,00";"116.779.875,00";"2.000.000,00";"0,00";"0,00";"114.779.875,00"
"2110020102";"UP Diterima Dimuka";"0,00";"216.788.875,00";"0,00";"0,00";"0,00";"216.788.875,00"
"2110020103";"UP Diterima Dimuka";"0,00";"101.772.750,00";"0,00";"0,00";"0,00";"101.772.750,00"
"2110020201";"UP Diterima Dimuka";"0,00";"210.936.750,00";"3.603.500,00";"0,00";"0,00";"207.333.250,00"
"2110020202";"UP Diterima Dimuka";"0,00";"405.189.750,00";"0,00";"0,00";"0,00";"405.189.750,00"
"2110020203";"UP Diterima Dimuka";"0,00";"206.222.750,00";"0,00";"0,00";"0,00";"206.222.750,00"
"2110020302";"UP Diterima Dimuka";"0,00";"581.224.250,00";"0,00";"0,00";"0,00";"581.224.250,00"
"2110020304";"UP Diterima Dimuka";"0,00";"408.949.000,00";"0,00";"0,00";"0,00";"408.949.000,00"
"2110020404";"UP Diterima Dimuka";"0,00";"974.083.675,00";"0,00";"0,00";"0,00";"974.083.675,00"
"2110030101";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030102";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030103";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030201";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030202";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030203";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030302";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030304";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110030404";"UPS Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040101";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040102";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040103";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040201";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040202";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040203";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040302";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040304";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2110040404";"Uang Admin&Komputer Diterima Dimuka";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010101";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010102";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010103";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010201";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010202";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010203";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010302";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010304";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120010404";"Titipan Sumbangan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120020000";"Titipan Beasiswa";"0,00";"22.343.125,00";"30.000,00";"15.350.005,00";"0,00";"37.663.130,00"
"2120030101";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030102";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030103";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030201";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030202";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030203";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030302";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030304";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120030404";"Titipan Dana Bos";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2120040000";"Titipan Usaha Dana";"0,00";"570.581.000,00";"6.877.650,00";"52.588.600,00";"0,00";"616.291.950,00"
"2120050000";"Titipan Dana Pensiun";"0,00";"12.599.073,00";"0,00";"0,00";"0,00";"12.599.073,00"
"2120060900";"Titipan Kerohanian";"0,00";"86.166.051,00";"0,00";"0,00";"0,00";"86.166.051,00"
"2131010000";"Hutang Pihak Ketiga";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2132010000";"Hutang Sinode";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2133010000";"Hutang Dagang";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2134010000";"Hutang Antar Unit SKKK";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2135010000";"Hutang Gaji";"0,00";"0,00";"787.627.420,00";"787.627.420,00";"0,00";"0,00"
"2136010000";"Hutang PPh 21";"0,00";"13.779.726,00";"13.795.926,00";"3.453.355,00";"0,00";"3.437.155,00"
"2136020000";"Hutang PPh 23";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2136030000";"Hutang PPh 4(2)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"2137010000";"Hutang Operasional";"0,00";"16.565.698,00";"58.827.498,00";"67.228.398,00";"0,00";"24.966.598,00"
"2138010000";"Hutang Lain-lain";"0,00";"3.886.450,00";"0,00";"0,00";"0,00";"3.886.450,00"
"2140010000";"Biaya Yang Masih Harus Dibayar";"0,00";"20.616.800,00";"0,00";"0,00";"0,00";"20.616.800,00"
"3110010000";"Modal Tax Amnesty";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"3120010000";"Donasi";"0,00";"12.139.342.245,37";"0,00";"0,00";"0,00";"12.139.342.245,37"
"3120020000";"Modal Barang";"0,00";"14.010.000,00";"0,00";"0,00";"0,00";"14.010.000,00"
"3120030000";"Laba Ditahan";"0,00";"19.172.819.066,35";"0,00";"0,00";"0,00";"19.172.819.066,35"
"3130010000";"Surplus/Defisit Tahun Berjalan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010101";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010102";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010103";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010201";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010202";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010203";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010302";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010304";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010010404";"Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020101";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020102";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020103";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020201";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020202";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020203";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020302";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020304";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4010020404";"Diskon Uang Pangkal/Gedung";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010101";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010102";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010103";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010201";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010202";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010203";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010302";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010304";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4020010404";"Uang Pengembangan Sekolah (UPS)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010101";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010102";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010103";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010201";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010202";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010203";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010302";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010304";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030010404";"Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020101";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020102";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020103";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020201";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020202";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020203";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020302";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020304";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4030020404";"Potongan Uang Sekolah/SPP";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010101";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010102";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010103";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010201";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010202";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010203";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010302";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010304";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4040010404";"Uang Komputer";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4050010101";"Uang Ekstrakurikuler";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"4050010102";"Uang Ekstrakurikuler";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
