"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"118.61.116";"u.muka open house smp mekar wa";"-2500000";"0";"0";"0";"-2500000";"0"
"118.61.117";"u.muka open house smp koper";"0";"0";"0";"0";"0";"0"
"118.61.118";"u.muka open house sma mekar wa";"2500000";"0";"0";"0";"2500000";"0"
"118.61.119";"u.muka open house umum";"0";"0";"0";"0";"0";"0"
"118.71.111";"asuransi";"-1.490116119384766E-8";"0";"0";"0";"-1.490116119384766E-8";"0"
"118.81.111";"ganti nama sertifikat & ajb";"0";"0";"0";"0";"0";"0"
"118.91.111";"anonim";"0";"0";"0";"0";"0";"0"
"119.11.111";"piutang up tk ciateul";"8915000";"0";"4250000";"7415000";"5750000";"0"
"119.11.112";"piutang up tk koper";"3650000";"0";"0";"3650000";"0";"0"
"119.11.113";"piutang up tk tki";"20900000";"0";"0";"9900000";"11000000";"0"
"119.21.111";"piutang up sd ciateul";"3645000";"0";"3500000";"5085000";"2060000";"0"
"119.21.112";"piutang up sd koper";"2625000";"0";"0";"2625000";"0";"0"
"119.21.113";"piutang up sd tki";"5050000";"0";"5000000";"5800000";"4250000";"0"
"119.31.111";"piutang up smp mekar wangi";"10160000";"0";"0";"0";"10160000";"0"
"119.31.112";"piutang up smp koper";"63794850";"0";"0";"9575000";"54219850";"0"
"119.41.111";"piutang up sma mekar wangi";"39145000";"0";"0";"14315000";"24830000";"0"
"119.51.111";"piutang ups tk ciateul";"0";"0";"0";"20028750";"-20028750";"0"
"119.51.112";"piutang ups tk koper";"0";"0";"0";"31747500";"-31747500";"0"
"119.51.113";"piutang ups tk tki";"0";"0";"0";"22972375";"-22972375";"0"
"119.51.114";"piutang ups sd ciateul";"2180000";"0";"0";"85757000";"-83577000";"0"
"119.51.115";"piutang ups sd koper";"0";"0";"0";"143725000";"-143725000";"0"
"119.51.116";"piutang ups smp mekar wangi";"2915000";"0";"0";"53639375";"-50724375";"0"
"119.51.117";"piutang ups smp koper";"25525000";"0";"0";"99312625";"-73787625";"0"
"119.51.118";"piutang ups sma mekar wangi";"4045000";"0";"0";"104592500";"-100547500";"0"
"119.51.119";"piutang ups sd tki";"0";"0";"157000";"64078000";"-63921000";"0"
"119.61.111";"anonim dr tk ciateul";"0";"0";"0";"0";"0";"0"
"119.61.112";"anonim dr tk koper";"0";"0";"0";"0";"0";"0"
"119.61.113";"anonim dr tk tki";"0";"0";"0";"0";"0";"0"
"119.61.114";"anonim dr sd ciateul";"0";"0";"0";"0";"0";"0"
"119.61.115";"anonim dr sd koper";"0";"0";"0";"0";"0";"0"
"119.61.116";"anonim dr smp mw";"0";"0";"0";"0";"0";"0"
"119.61.117";"anonim dr smp koper";"0";"0";"0";"0";"0";"0"
"119.61.118";"anonim dr sma";"0";"0";"0";"0";"0";"0"
"121.11.111";"tanah kopo sari";"494000000";"0";"0";"494000000";"0";"0"
"121.12.111";"tanah ciateul";"1705500000";"0";"0";"0";"1705500000";"0"
"121.13.111";"tanah koper";"3847375000";"0";"0";"0";"3847375000";"0"
"121.14.111";"tanah tki ii";"4074400000";"0";"0";"0";"4074400000";"0"
"121.15.111";"tanah mekar wangi";"8182475318.059999";"0";"0";"0";"8182475318.059999";"0"
"122.12.111";"bangunan ciateul";"3114000000";"0";"0";"0";"3114000000";"0"
"122.13.111";"bangunan koper";"4850000000";"0";"0";"0";"4850000000";"0"
"122.14.111";"bangunan tki";"600000000";"0";"0";"0";"600000000";"0"
"122.15.111";"bangunan mekar wangi";"7971063493";"0";"0";"0";"7971063493";"0"
"122.15.112";"bangunan smp mekar wangi";"0";"0";"0";"0";"0";"0"
"123.11.111";"inventaris";"24000000";"0";"0";"0";"24000000";"0"
"123.12.111";"inventaris ctl";"131388735";"0";"6469000";"0";"137857735";"0"
"123.13.111";"inventaris koper";"334634500";"0";"13555000";"0";"348189500";"0"
"123.14.111";"inventaris m.wangi";"258236900";"0";"45300000";"0";"303536900";"0"
"123.15.111";"inventaris tki ii";"143660500";"0";"5700000";"0";"149360500";"0"
"124.11.111";"kendaraan";"1039085100";"0";"0";"0";"1039085100";"0"
"126.11.111";"ak. ph. banguna";"-12133140557.78";"0";"0";"236619171.84";"-12369759729.62";"0"
"126.12.111";"ak.ph.kendaraan";"-697544875.01";"0";"0";"69818510.02";"-767363385.03";"0"
"126.13.111";"ak. ph. invent";"-500733734.8099999";"0";"0";"169142681.5";"-669876416.3099999";"0"
"126.15.111";"penyusutan ganti nama";"0";"0";"0";"0";"0";"0"
"126.21.111";"uang jaminan pln";"7550400";"0";"0";"0";"7550400";"0"
"217.11.111";"hutang pph21";"0";"0";"0";"0";"0";"0"
"219.16.111";"hutang gaji";"0";"0";"0";"0";"0";"0"
"219.21.111";"hutang lain2";"0";"632033105";"532015650";"794552010";"0";"894569465"
"311.11.111";"donasi";"0";"12139342245.37";"0";"0";"0";"12139342245.37"
"311.13.111";"modal barang";"0";"14010000";"0";"0";"0";"14010000"
"321.11.111";"laba ditahan";"0";"268947281";"494000000";"0";"0";"-225052719"
"400.11.111";"uang titipan komputer tk ciateul";"0";"0";"0";"0";"0";"0"
"400.12.111";"uang titipan komputer tk koper";"0";"0";"0";"0";"0";"0"
"400.13.111";"uang titipan komputer tk tki";"0";"0";"0";"0";"0";"0"
"400.14.111";"uang titipan komputer sd ciateul";"0";"0";"0";"0";"0";"0"
"400.15.111";"uang titipan komputer sd koper";"0";"0";"0";"0";"0";"0"
"400.15.112";"uang titipan komputer sd tki";"0";"0";"0";"0";"0";"0"
"400.16.111";"uang titipan komputer smp mw";"0";"0";"0";"0";"0";"0"
"400.17.111";"uang titipan komputer smp kop";"0";"0";"0";"0";"0";"0"
"400.18.111";"uang titipan komputer sma";"0";"0";"0";"0";"0";"0"
"400.19.111";"uang titipan komputer gabungan";"0";"0";"0";"0";"0";"0"
"401.11.111";"SPP bayar dimuka tk ciateul";"0";"0";"0";"0";"0";"0"
"401.12.111";"SPP bayar dimuka tk koper";"0";"0";"0";"0";"0";"0"
"401.13.111";"SPP bayar dimuka tk tki";"0";"0";"0";"0";"0";"0"
"402.11.111";"SPP bayar dimuka sd ciateul";"0";"0";"0";"0";"0";"0"
"402.12.111";"SPP bayar dimuka sd koper";"0";"0";"0";"0";"0";"0"
"402.13.111";"SPP bayar dimuka sd tki";"0";"0";"0";"0";"0";"0"
"403.11.111";"SPP bayar dimuka smp mekar wangi";"0";"0";"0";"0";"0";"0"
"403.12.111";"SPP bayar dimuka smp koper";"0";"0";"0";"0";"0";"0"
"404.11.111";"SPP bayar dimuka sma mekar wangi";"0";"0";"0";"0";"0";"0"
"406.11.111";"UP bayar dimuka tk ciateul";"0";"67812500";"11088800";"30568750";"0";"87292450"
"406.12.111";"UP bayar dimuka tk koper";"0";"140643750";"0";"75375000";"0";"216018750"
"406.13.111";"UP bayar dimuka tk tki";"0";"60356300";"1383700";"19756250";"0";"78728850"
"407.11.111";"UP bayar dimuka sd ctl";"0";"104852500";"100000";"14167500";"0";"118920000"
"407.12.111";"UP bayar dimuka sd koper";"0";"217401250";"0";"101612500";"0";"319013750"
"407.13.111";"UP bayar dimuka sd tki";"0";"166600000";"0";"14000000";"0";"180600000"
"408.11.111";"UP bayar dimuka smp mekar wangi";"0";"214162500";"0";"109987500";"0";"324150000"
"408.12.111";"UP bayar dimuka smp koper";"0";"370415000";"2225000";"50200000";"0";"418390000"
"409.11.111";"UP bayar dimuka sma mekar wangi";"0";"565315000";"11165000";"277875000";"0";"832025000"
"411.11.111";"SPP tk ciateul";"0";"3069257500";"0";"243462500";"0";"3312720000"
"411.12.111";"SPP tk koper";"0";"4943533050";"0";"363645000";"0";"5307178050"
"411.13.111";"SPP tk tki";"0";"2586079750";"0";"231134250";"0";"2817214000"
"412.11.111";"SPP sd ciateul";"0";"9815746250";"0";"636118214";"0";"10451864464"
"412.12.111";"SPP sd koper";"0";"18249675750";"0";"1135528500";"0";"19385204250"
"412.13.111";"SPP sd tki";"0";"1583443000";"0";"404628000";"0";"1988071000"
"413.11.111";"SPP smp ciateul";"0";"8043311550";"0";"554582250";"0";"8597893800"
"413.12.111";"SPP smp koper";"0";"12460256250";"0";"1043837250";"0";"13504093500"
"414.11.111";"SPP sma ciateul";"0";"16258569050";"0";"1773250800";"0";"18031819850"
"415.11.111";"u.adm tk ciateul";"0";"89981628";"30127000";"61180000";"0";"121034628"
"415.12.111";"u.adm. tk koper";"0";"79719153";"32196300";"22320000";"0";"69842853"
"415.13.111";"u.adm. tk tki";"0";"54466500";"30494900";"14970000";"0";"38941600"
"415.14.111";"u.adm. sd ciateul";"0";"294783950";"67989600";"63715000";"0";"290509350"
"415.15.111";"u.adm. sd koper";"0";"517028800";"145037100";"57935750";"0";"429927450"
"415.16.111";"u.adm. smp mekar wangi";"0";"178115300";"41390900";"14055000";"0";"150779400"
"415.17.111";"u.adm smp koper";"0";"380329780";"107822955";"125940000";"0";"398446825"
"415.18.111";"u. adm sma mekar wangi";"0";"722358004";"189902600";"69967450";"0";"602422854"
"415.19.111";"u.adm. sd tki";"0";"155467600";"41254600";"53920000";"0";"168133000"
"416.11.111";"Denda spp tk ciateul";"0";"216000";"0";"0";"0";"216000"
"416.13.111";"Denda spp tk tki";"0";"175000";"0";"0";"0";"175000"
"417.11.111";"Denda spp sd ciateul";"0";"1432000";"0";"0";"0";"1432000"
"417.12.111";"Denda spp sd koper";"0";"38000";"0";"0";"0";"38000"
"418.11.111";"Denda smp mekar wangi";"0";"2586700";"0";"0";"0";"2586700"
"419.11.111";"Denda sma mekar wangi";"0";"2030500";"0";"0";"0";"2030500"
"441.11.111";"UP tk ciateul";"0";"898149000";"0";"4250000";"0";"902399000"
"441.12.111";"UP tk koper";"0";"1478285050";"0";"0";"0";"1478285050"
"441.13.111";"UP tk tki";"0";"806430000";"0";"0";"0";"806430000"
"442.11.111";"UP sd ciateul";"0";"1556324500";"3725000";"0";"0";"1552599500"
"442.12.111";"UP sd koper";"0";"3956382750";"0";"0";"0";"3956382750"
"442.13.111";"UP sd tki";"0";"469963000";"0";"5000000";"0";"474963000"
"443.11.111";"UP smp mekar wangi";"0";"2566624100";"0";"0";"0";"2566624100"
"443.12.111";"UP smp koper";"0";"3771318560";"0";"0";"0";"3771318560"
"444.11.111";"UP sma mekar wangi";"0";"5982351125";"0";"0";"0";"5982351125"
"452.11.111";"uang sd ciateul";"6600000";"0";"0";"0";"6600000";"0"
"471.11.111";"u.adm tk ctl";"0";"29715629";"0";"0";"0";"29715629"
"471.12.111";"u.adm tk koper";"0";"68528984";"0";"0";"0";"68528984"
"471.13.111";"u.adm tk tki";"0";"27048960";"0";"0";"0";"27048960"
"472.11.111";"u.adm sd ctl";"0";"703697524";"0";"390000";"0";"704087524"
"472.12.111";"u.adm sd koper";"0";"1151715410";"0";"0";"0";"1151715410"
"472.13.111";"u.adm sd tki";"0";"21791500";"0";"700000";"0";"22491500"
"473.11.111";"u.adm smp mw";"0";"420623340";"5215000";"1200000";"0";"416608340"
"473.12.111";"u.adm smp koper";"0";"292313052";"0";"300000";"0";"292613052"
"474.11.111";" u.adm sma mekar wangi";"0";"895870524";"0";"0";"0";"895870524"
"475.11.111";"u.anonim";"0";"-600723866";"0";"0";"0";"-600723866"
"481.11.111";"uang ekskul tk ciateul";"0";"62294500";"0";"0";"0";"62294500"
"481.12.111";"uang ekskul tk koper";"0";"51473500";"0";"0";"0";"51473500"
"481.13.111";"uang ekskul tk tki";"0";"26106900";"0";"0";"0";"26106900"
"482.11.111";"uang ekskul sd ciateul";"0";"39261500";"0";"0";"0";"39261500"
"482.12.111";"uang ekskul sd koper";"0";"41988425";"0";"0";"0";"41988425"
"482.13.111";"uang ekskul sd tki";"0";"39740200";"0";"0";"0";"39740200"
"484.11.111";"uang lain"" sma mekar wangi";"0";"1100000";"0";"0";"0";"1100000"
"486.11.111";"Uang formulir tk ciateul";"0";"40010000";"0";"350000";"0";"40360000"
"486.12.111";"Uang formulir tk koper";"0";"58700000";"0";"0";"0";"58700000"
"486.13.111";"Uang formulir tk tki";"0";"34490000";"0";"0";"0";"34490000"
"486.14.111";"Uang formulir sd ciateul";"0";"53700000";"0";"0";"0";"53700000"
"486.15.111";"Uang formulir sd koper";"0";"86980000";"0";"400000";"0";"87380000"
"486.15.112";"Uang formulir sd tki";"-27175000";"0";"0";"200000";"-27375000";"0"
"486.16.111";"Uang formulir smp mekar wangi";"0";"81925000";"0";"0";"0";"81925000"
"486.17.111";"Uang formulir smp koper";"0";"116100000";"0";"0";"0";"116100000"
"486.18.111";"Uang formulir sma mekar wangi";"0";"165775000";"0";"0";"0";"165775000"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0";"0";"0";"0";"0";"0"
"487.11.112";"u.adm(kons) tk ctl";"0";"0";"0";"0";"0";"0"
"488.11.111";"u.adm (retreat) sd ctl";"0";"0";"0";"0";"0";"0"
"489.11.111";"u.adm (retreat) smp mw";"0";"0";"0";"0";"0";"0"
"521.11.111";"Sewa kantin pasundan";"0";"3500000";"0";"0";"0";"3500000"
"521.12.111";"Sewa kantin koper";"0";"290560000";"0";"18290000";"0";"308850000"
"521.13.111";"Sewa kantin mekar wangi";"0";"281465000";"0";"30685000";"0";"312150000"
"521.14.111";"Sewa kantin tki";"0";"3975000";"0";"0";"0";"3975000"
"521.15.111";"Sewa kantin ciateul";"0";"114185000";"0";"6250000";"0";"120435000"
"541.11.111";"Bunga bank";"0";"114752303.43";"3104404.29";"5589663.82";"0";"117237562.96"
"541.12.111";"Bunga deposito";"0";"2005505313.2";"0";"88542462";"0";"2094047775.2"
"551.11.111";"Hadiah/vouch./persembhn natal";"0";"222925875";"0";"19211100";"0";"242136975"
"612.12.111";"Gaji guru sd koper";"815000";"0";"0";"0";"815000";"0"
"613.12.111";"Gaji guru smp koper";"764000";"0";"0";"0";"764000";"0"
"618.11.111";"PBB";"105758551";"0";"0";"0";"105758551";"0"
"618.12.111";"Biaya pajak";"133352885.11";"0";"0";"0";"133352885.11";"0"
"618.13.111";"PBB tk tki";"743730";"0";"0";"0";"743730";"0"
"619.11.111";"Honor guru komputer";"164521531";"0";"0";"0";"164521531";"0"
"620.11.111";"Gaji pegawai gabungan";"63177344785.2";"0";"6165345511";"18977500";"69323712796.2";"0"
"621.11.111";"Iuran sampah & dinas tk ciateul";"26157750";"0";"2946000";"0";"29103750";"0"
"621.11.112";"Air & gas & konsumsi tk ciateul";"25601600";"0";"5749500";"0";"31351100";"0"
"621.11.113";"Entertain tk ciateul";"760500";"0";"179000";"0";"939500";"0"
"621.11.114";"Obat-2an tk ciateul";"3236924";"0";"346000";"0";"3582924";"0"
"621.11.115";"Biaya komputer tk ciateul";"470000";"0";"0";"0";"470000";"0"
"621.11.116";"Sumbangan tk ciateul";"7555700";"0";"815020";"0";"8370720";"0"
"621.11.117";"Alat tulis kantor tk ciateul";"73936233";"0";"3327200";"0";"77263433";"0"
"621.11.118";"Uang prestasi tk ciateul";"1100000";"0";"0";"0";"1100000";"0"
"621.11.119";"Biaya lomba tk ciateul";"12706500";"0";"0";"0";"12706500";"0"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"35557596";"0";"856800";"0";"36414396";"0"
"621.11.121";"Perlengk.bang tk ciateul";"13811282";"0";"325500";"0";"14136782";"0"
"621.12.111";"Iuran sampah & dinas tk koper";"41535400";"0";"2050000";"0";"43585400";"0"
"621.12.112";"Air & gas & konsumsi tk koper";"25230764";"0";"2437300";"0";"27668064";"0"
"621.12.113";"Entertain tk koper";"5174086";"0";"45000";"0";"5219086";"0"
"621.12.114";"Obat-2an tk koper";"3668965";"0";"45000";"0";"3713965";"0"
"621.12.115";"Biaya komp.tk koper";"615000";"0";"0";"0";"615000";"0"
"621.12.116";"Sumbangan tk koper";"16722024";"0";"1877200";"0";"18599224";"0"
"621.12.117";"Alat tulis kantor tk koper";"56089593";"0";"3233200";"0";"59322793";"0"
"621.12.118";"uang prestasi tk koper";"500000";"0";"0";"0";"500000";"0"
"621.12.119";"Biaya lomba tk koper";"10351325";"0";"2455000";"0";"12806325";"0"
"621.12.120";"Perleng. sklh tk koper";"96665350";"0";"5030700";"601300";"101094750";"0"
"621.12.121";"Perleng. bangunan tk koper";"39891176";"0";"5560000";"0";"45451176";"0"
"621.13.111";"Iuran sampah & dinas tk tki";"29855150";"0";"1172500";"0";"31027650";"0"
"621.13.112";"Air,gas & konsumsi tk tki";"16885050";"0";"1808500";"0";"18693550";"0"
"621.13.113";"Entertain tk tki";"970200";"0";"257000";"0";"1227200";"0"
"621.13.114";"Obat-2an tk tki";"1563700";"0";"157000";"0";"1720700";"0"
"621.13.115";"Biaya komputer tk tki";"0";"0";"0";"0";"0";"0"
"621.13.116";"Sumbangan tk tki";"20510750";"0";"2180060";"0";"22690810";"0"
"621.13.117";"Alat tulis kantor tk tki";"47432500";"0";"896600";"0";"48329100";"0"
"621.13.118";"Uang prestasi tk tki";"899000";"0";"0";"0";"899000";"0"
"621.13.119";"Biaya lomba tki";"5806600";"0";"1232000";"0";"7038600";"0"
"621.13.120";"perleng. sklh tk tki (kbm)";"32182420";"0";"2645205";"370841";"34456784";"0"
"621.13.121";"perleng. bang tk tki";"46090120";"0";"155600";"0";"46245720";"0"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"86384150";"0";"7395100";"0";"93779250";"0"
"622.11.112";"Air,gas & konsumsi sd ciateul";"30708600";"0";"1554250";"0";"32262850";"0"
"622.11.113";"Entertain sd ciateul";"788600";"0";"0";"0";"788600";"0"
"622.11.114";"Obat-2an sd ciateul";"4172900";"0";"37500";"0";"4210400";"0"
"622.11.115";"Biaya komputer sd ciateul";"3621900";"0";"0";"0";"3621900";"0"
"622.11.116";"Sumbangan sd ciateul";"28418350";"0";"3062135";"0";"31480485";"0"
"622.11.117";"Alat tulis kantor sd ciateul";"58115300";"0";"2923000";"0";"61038300";"0"
"622.11.118";"Uang prestasi sd ciateul";"19872000";"0";"1045000";"0";"20917000";"0"
"622.11.119";"Biaya lomba sd ciateul";"22846125";"0";"1628000";"0";"24474125";"0"
"622.11.120";"perlengk.sklh sd ciateul";"136821080";"0";"5128000";"0";"141949080";"0"
"622.11.121";"perlengk.bang sd ciateul";"44645850";"0";"6043200";"0";"50689050";"0"
"622.12.111";"Iuran sampah & dinas sd koper";"82399600";"0";"4985000";"0";"87384600";"0"
"622.12.112";"Air,gas & konsumsi sd koper";"55899500";"0";"4184100";"0";"60083600";"0"
"622.12.113";"Entertain sd koper";"1936300";"0";"620300";"0";"2556600";"0"
"622.12.114";"Obat-2an sd koper";"2772850";"0";"88200";"0";"2861050";"0"
"622.12.115";"Biaya komputer sd koper";"2214600";"0";"0";"0";"2214600";"0"
"622.12.116";"Sumbangan sd koper";"45876250";"0";"114789925";"0";"160666175";"0"
"622.12.117";"Alat tulis kantor sd koper";"157882300";"0";"3514100";"0";"161396400";"0"
"622.12.118";"Uang prestasi sd koper";"12306000";"0";"960000";"0";"13266000";"0"
"622.12.119";"Biaya lomba sd koper";"11656400";"0";"300000";"0";"11956400";"0"
"622.12.120";"perlengk.sklh sd koper (kbm)";"42150350";"0";"1962500";"0";"44112850";"0"
"622.12.121";"Perlang. bangunan sd koper";"28702350";"0";"10957200";"0";"39659550";"0"
"622.13.111";"Iuran sampah & dinas sd tki";"6136500";"0";"1656000";"0";"7792500";"0"
"622.13.112";"Air,gas,konsumsi sd tki";"12822100";"0";"2032900";"0";"14855000";"0"
"622.13.113";"Entertain sd tki";"480700";"0";"250000";"0";"730700";"0"
"622.13.114";"Obat-2an sd tki";"839900";"0";"35000";"0";"874900";"0"
"622.13.116";"Sumbangan sd tki";"6288500";"0";"1578850";"0";"7867350";"0"
"622.13.117";"Alat tulis kantor sd tki";"24214375";"0";"1751600";"0";"25965975";"0"
"622.13.118";"Uang prestasi sd tki";"1050000";"0";"450000";"0";"1500000";"0"
"622.13.119";"Biaya lomba sd tki";"2030000";"0";"1282800";"0";"3312800";"0"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"73469350";"0";"3226800";"0";"76696150";"0"
"622.13.121";"Perlengk.bang sd tki";"14756700";"0";"1390200";"0";"16146900";"0"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"25789000";"0";"2400000";"0";"28189000";"0"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"38420700";"0";"3044200";"0";"41464900";"0"
"623.11.113";"Entertain smp mekar wangil";"10870900";"0";"430300";"0";"11301200";"0"
"623.11.114";"Obat2an smp mekar wangi";"1762900";"0";"216400";"0";"1979300";"0"
"623.11.115";"Biaya komputer smp mekar wangi";"1053000";"0";"0";"0";"1053000";"0"
"623.11.116";"Sumbangan smp mekar wangi";"23898400";"0";"1038380";"0";"24936780";"0"
"623.11.117";"Alat tulis kantor smp mekar wangi";"105958635";"0";"3058700";"0";"109017335";"0"
"623.11.118";"Uang prestasi smp mekar wangi";"6352000";"0";"600000";"0";"6952000";"0"
"623.11.119";"Biaya lomba smp mekar wangi";"39934900";"0";"896000";"0";"40830900";"0"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"16510300";"0";"675000";"0";"17185300";"0"
"623.11.121";"Perlengk. bang. smp mekar wangi";"15946800";"0";"2272400";"0";"18219200";"0"
"623.12.111";"Iuran, sampah & dinas smp koper";"38657500";"0";"2995500";"0";"41653000";"0"
"623.12.112";"Air,gas & konsumsi smp koper";"41678000";"0";"2847550";"0";"44525550";"0"
"623.12.113";"Entertain smp koper";"9210000";"0";"779500";"0";"9989500";"0"
"623.12.114";"Obat-2an smp koper";"2271260";"0";"158200";"0";"2429460";"0"
"623.12.115";"Biaya komputer smp koper";"5150400";"0";"0";"0";"5150400";"0"
