"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"621.11.121";"Perlengk.bang tk ciateul";"16.440.982,00";"0,00";"0,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"51.416.600,00";"0,00";"0,00";"0,00";"51.416.600,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"32.705.064,00";"0,00";"0,00";"0,00";"32.705.064,00";"0,00"
"621.12.113";"Entertain tk koper";"5.266.586,00";"0,00";"0,00";"0,00";"5.266.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"21.772.811,00";"0,00";"0,00";"0,00";"21.772.811,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"65.050.693,00";"0,00";"0,00";"0,00";"65.050.693,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"16.380.325,00";"0,00";"0,00";"0,00";"16.380.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"106.662.150,00";"0,00";"0,00";"0,00";"106.662.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"56.602.776,00";"0,00";"0,00";"0,00";"56.602.776,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"33.369.450,00";"0,00";"0,00";"0,00";"33.369.450,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"22.383.450,00";"0,00";"0,00";"0,00";"22.383.450,00";"0,00"
"621.13.113";"Entertain tk tki";"1.313.200,00";"0,00";"0,00";"0,00";"1.313.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"24.010.035,00";"0,00";"0,00";"0,00";"24.010.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"52.207.400,00";"0,00";"0,00";"0,00";"52.207.400,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.353.234,00";"0,00";"0,00";"0,00";"38.353.234,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.364.470,00";"0,00";"0,00";"0,00";"47.364.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"103.897.050,00";"0,00";"0,00";"0,00";"103.897.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"37.237.350,00";"0,00";"0,00";"0,00";"37.237.350,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.090.800,00";"0,00";"0,00";"0,00";"1.090.800,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.617.000,00";"0,00";"0,00";"0,00";"4.617.000,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"35.743.467,00";"0,00";"0,00";"0,00";"35.743.467,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"73.623.700,00";"0,00";"0,00";"0,00";"73.623.700,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"21.112.000,00";"0,00";"0,00";"0,00";"21.112.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.329.025,00";"0,00";"0,00";"0,00";"28.329.025,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"143.958.780,00";"0,00";"0,00";"0,00";"143.958.780,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"63.995.050,00";"0,00";"0,00";"0,00";"63.995.050,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"101.387.600,00";"0,00";"0,00";"0,00";"101.387.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"68.315.100,00";"0,00";"0,00";"0,00";"68.315.100,00";"0,00"
"622.12.113";"Entertain sd koper";"3.864.100,00";"0,00";"0,00";"0,00";"3.864.100,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.229.050,00";"0,00";"0,00";"0,00";"3.229.050,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"165.943.267,00";"0,00";"0,00";"0,00";"165.943.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"171.238.200,00";"0,00";"0,00";"0,00";"171.238.200,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"14.327.000,00";"0,00";"0,00";"0,00";"14.327.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"0,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"63.955.350,00";"0,00";"0,00";"0,00";"63.955.350,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"51.725.700,00";"0,00";"0,00";"0,00";"51.725.700,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"12.955.500,00";"0,00";"0,00";"0,00";"12.955.500,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"19.275.300,00";"0,00";"0,00";"0,00";"19.275.300,00";"0,00"
"622.13.113";"Entertain sd tki";"8.888.400,00";"0,00";"0,00";"0,00";"8.888.400,00";"0,00"
"622.13.114";"Obat-2an sd tki";"988.800,00";"0,00";"0,00";"0,00";"988.800,00";"0,00"
"622.13.116";"Sumbangan sd tki";"13.169.937,00";"0,00";"0,00";"0,00";"13.169.937,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"31.697.875,00";"0,00";"0,00";"0,00";"31.697.875,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.342.600,00";"0,00";"0,00";"0,00";"4.342.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"104.991.900,00";"0,00";"0,00";"0,00";"104.991.900,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.852.650,00";"0,00";"0,00";"0,00";"17.852.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"33.314.000,00";"0,00";"0,00";"0,00";"33.314.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"47.062.700,00";"0,00";"0,00";"0,00";"47.062.700,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.083.600,00";"0,00";"0,00";"0,00";"2.083.600,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.659.901,00";"0,00";"0,00";"0,00";"28.659.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"118.448.535,00";"0,00";"0,00";"0,00";"118.448.535,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"0,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"46.021.900,00";"0,00";"0,00";"0,00";"46.021.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"23.222.900,00";"0,00";"0,00";"0,00";"23.222.900,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"21.149.500,00";"0,00";"0,00";"0,00";"21.149.500,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"48.038.800,00";"0,00";"0,00";"0,00";"48.038.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"51.147.900,00";"0,00";"0,00";"0,00";"51.147.900,00";"0,00"
"623.12.113";"Entertain smp koper";"11.725.250,00";"0,00";"0,00";"0,00";"11.725.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"0,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"28.204.537,00";"0,00";"0,00";"0,00";"28.204.537,00";"0,00"
"623.12.117";"Alat tulis smp koper";"153.529.030,00";"0,00";"0,00";"0,00";"153.529.030,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"40.455.500,00";"0,00";"0,00";"0,00";"40.455.500,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"200.602.725,00";"0,00";"0,00";"0,00";"200.602.725,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"53.362.605,00";"0,00";"0,00";"0,00";"53.362.605,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"78.784.391,00";"0,00";"0,00";"0,00";"78.784.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"73.373.004,00";"0,00";"0,00";"0,00";"73.373.004,00";"0,00"
"624.11.113";"Entertain sma";"1.947.400,00";"0,00";"0,00";"0,00";"1.947.400,00";"0,00"
"624.11.114";"Obat-2an sma";"4.649.450,00";"0,00";"0,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.346.851,00";"0,00";"0,00";"0,00";"37.346.851,00";"0,00"
"624.11.117";"Alat tulis sma";"194.273.403,00";"0,00";"0,00";"0,00";"194.273.403,00";"0,00"
"624.11.118";"Uang prestasi sma";"16.240.000,00";"0,00";"0,00";"0,00";"16.240.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"73.133.728,00";"0,00";"0,00";"0,00";"73.133.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"42.946.950,00";"0,00";"0,00";"0,00";"42.946.950,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"40.517.200,00";"0,00";"0,00";"0,00";"40.517.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.737.600,00";"0,00";"0,00";"0,00";"17.737.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"53.823.830,00";"0,00";"0,00";"0,00";"53.823.830,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"0,00";"0,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.097.914.967,00";"0,00";"0,00";"0,00";"2.097.914.967,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"174.130.425,00";"0,00";"0,00";"0,00";"174.130.425,00";"0,00"
"625.11.118";"Biaya prestasi umum";"46.650.000,00";"0,00";"0,00";"0,00";"46.650.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"123.607.600,00";"0,00";"0,00";"0,00";"123.607.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"29.666.456,00";"0,00";"0,00";"0,00";"29.666.456,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"21.860.948,00";"0,00";"0,00";"0,00";"21.860.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"13.848.166,00";"0,00";"0,00";"0,00";"13.848.166,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"18.829.916,00";"0,00";"0,00";"0,00";"18.829.916,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"39.028.208,00";"0,00";"0,00";"0,00";"39.028.208,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"14.113.900,00";"0,00";"0,00";"0,00";"14.113.900,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"45.804.989,00";"0,00";"0,00";"0,00";"45.804.989,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"72.963.596,00";"0,00";"0,00";"0,00";"72.963.596,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"70.461.101,00";"0,00";"0,00";"0,00";"70.461.101,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"88.851.900,00";"0,00";"0,00";"0,00";"88.851.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.569.386.785,57";"0,00";"0,00";"0,00";"4.569.386.785,57";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"887.355.796,81";"0,00";"0,00";"0,00";"887.355.796,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.443.291.754,33";"0,00";"0,00";"0,00";"3.443.291.754,33";"0,00"
"651.11.111";"Iuran YKKI";"1.953.462.554,61";"0,00";"0,00";"0,00";"1.953.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.005.100,00";"0,00";"0,00";"0,00";"7.005.100,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.593.800,00";"0,00";"0,00";"0,00";"8.593.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.773.200,00";"0,00";"0,00";"0,00";"4.773.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.267.000,00";"0,00";"0,00";"0,00";"31.267.000,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.085.200,00";"0,00";"0,00";"0,00";"9.085.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"140.343.540,00";"0,00";"0,00";"0,00";"140.343.540,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.800.982,00";"0,00";"0,00";"0,00";"44.800.982,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.273.150,00";"0,00";"0,00";"0,00";"9.273.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"4.992.500,00";"0,00";"0,00";"0,00";"4.992.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"10.209.795,00";"0,00";"0,00";"0,00";"10.209.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"9.504.200,00";"0,00";"0,00";"0,00";"9.504.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.807.500,00";"0,00";"0,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"9.152.200,00";"0,00";"0,00";"0,00";"9.152.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"27.134.050,00";"0,00";"0,00";"0,00";"27.134.050,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"54.631.750,00";"0,00";"0,00";"0,00";"54.631.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.189.103.842,00";"0,00";"0,00";"0,00";"1.189.103.842,00";"0,00"
"691.14.111";"beasiswa sd ctl";"411.267.000,00";"0,00";"0,00";"0,00";"411.267.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"712.828.500,00";"0,00";"0,00";"0,00";"712.828.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-79.805.000,00";"0,00";"0,00";"0,00";"-79.805.000,00"
"691.16.111";"beasiswa smp ctl";"325.875.500,00";"0,00";"0,00";"0,00";"325.875.500,00";"0,00"
"691.17.111";"beasiswa smp koper";"492.989.250,00";"0,00";"0,00";"0,00";"492.989.250,00";"0,00"
"691.18.111";"beasiswa sma";"742.793.500,00";"0,00";"0,00";"0,00";"742.793.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"108.663.500,00";"0,00";"0,00";"0,00";"108.663.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.221.163,00";"0,00";"0,00";"0,00";"2.221.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.166.300,00";"0,00";"0,00";"0,00";"3.166.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"18.870.850,00";"0,00";"0,00";"0,00";"18.870.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"300.000,00";"0,00";"0,00";"0,00";"300.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"2.462.200,00";"0,00";"0,00";"0,00";"2.462.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"199.019.769,00";"0,00";"0,00";"0,00";"199.019.769,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"223.207.365,00";"0,00";"0,00";"0,00";"223.207.365,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"117.911.335,00";"0,00";"0,00";"0,00";"117.911.335,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"107.234.534,00";"0,00";"0,00";"0,00";"107.234.534,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"455.573.387,00";"0,00";"0,00";"0,00";"455.573.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"355.193.419,00";"0,00";"0,00";"0,00";"355.193.419,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"60.322.000,00";"0,00";"0,00";"0,00";"60.322.000,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"167.221.189,00";"0,00";"0,00";"0,00";"167.221.189,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"583.033.007,50";"0,00";"0,00";"0,00";"583.033.007,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"354.726.514,00";"0,00";"0,00";"0,00";"354.726.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.477.335.740,74";"0,00";"0,00";"0,00";"1.477.335.740,74";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"14.440.000,00";"0,00";"0,00";"0,00";"14.440.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"25.040.000,00";"0,00";"0,00";"0,00";"25.040.000,00";"0,00"
"771.18.111";"bi.care group SMA";"47.850.000,00";"0,00";"0,00";"0,00";"47.850.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"404.873,82";"0,00";"0,00";"0,00";"404.873,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"66.413.200,00";"0,00";"0,00";"0,00";"66.413.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"32.605.000,00";"0,00";"0,00";"0,00";"32.605.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"25.200.000,00";"0,00";"0,00";"0,00";"25.200.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"61.840.000,00";"0,00";"0,00";"0,00";"61.840.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"76.890.000,00";"0,00";"0,00";"0,00";"76.890.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"32.365.000,00";"0,00";"0,00";"0,00";"32.365.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"83.515.000,00";"0,00";"0,00";"0,00";"83.515.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"97.995.000,00";"0,00";"0,00";"0,00";"97.995.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"157.490.000,00";"0,00";"0,00";"0,00";"157.490.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"441.442.950,00";"0,00";"0,00";"0,00";"441.442.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"30.176.431,00";"0,00";"0,00";"0,00";"30.176.431,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"42.271.550,00";"0,00";"0,00";"0,00";"42.271.550,00";"0,00"
"831.13.111";"Biaya telepon tki";"35.278.869,00";"0,00";"0,00";"0,00";"35.278.869,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"32.331.991,00";"0,00";"0,00";"0,00";"32.331.991,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"59.615.882,00";"0,00";"0,00";"0,00";"59.615.882,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"21.734.792,00";"0,00";"0,00";"0,00";"21.734.792,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"44.274.479,00";"0,00";"0,00";"0,00";"44.274.479,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"70.619.514,00";"0,00";"0,00";"0,00";"70.619.514,00";"0,00"
"831.18.111";"Biaya telepon sma";"60.776.429,00";"0,00";"0,00";"0,00";"60.776.429,00";"0,00"
"831.19.111";"Biaya telepon umum";"66.572.411,00";"0,00";"0,00";"0,00";"66.572.411,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.250.788,00";"0,00";"0,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.804.930,00";"0,00";"0,00";"0,00";"3.804.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"11.061.070,00";"0,00";"0,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"23.466.749,00";"0,00";"0,00";"0,00";"23.466.749,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"11.010.834,00";"0,00";"0,00";"0,00";"11.010.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"7.173.885,00";"0,00";"0,00";"0,00";"7.173.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"18.132.789,00";"0,00";"0,00";"0,00";"18.132.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"15.362.300,00";"0,00";"0,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"11.662.198,00";"0,00";"0,00";"0,00";"11.662.198,00";"0,00"
