"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"621.11.111";"Iuran sampah & dinas tk ciateul";"36.700.150,00";"0,00";"361.600,00";"0,00";"37.061.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"37.961.700,00";"0,00";"629.200,00";"0,00";"38.590.900,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.800.724,00";"0,00";"129.000,00";"0,00";"3.929.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"84.857.433,00";"0,00";"1.053.500,00";"0,00";"85.910.933,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.486.096,00";"0,00";"0,00";"0,00";"39.486.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.440.982,00";"0,00";"0,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"53.722.900,00";"0,00";"150.000,00";"0,00";"53.872.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"34.006.964,00";"0,00";"355.500,00";"0,00";"34.362.464,00";"0,00"
"621.12.113";"Entertain tk koper";"5.291.586,00";"0,00";"73.500,00";"0,00";"5.365.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"23.254.211,00";"0,00";"240.000,00";"0,00";"23.494.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"66.218.093,00";"0,00";"266.100,00";"0,00";"66.484.193,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"16.380.325,00";"0,00";"1.532.500,00";"0,00";"17.912.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"106.952.650,00";"0,00";"471.400,00";"0,00";"107.424.050,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"60.559.076,00";"0,00";"1.229.600,00";"0,00";"61.788.676,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"34.056.050,00";"0,00";"134.000,00";"0,00";"34.190.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"23.274.550,00";"0,00";"464.100,00";"0,00";"23.738.650,00";"0,00"
"621.13.113";"Entertain tk tki";"1.653.200,00";"0,00";"0,00";"0,00";"1.653.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"25.645.035,00";"0,00";"425.000,00";"0,00";"26.070.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"53.328.200,00";"0,00";"44.100,00";"0,00";"53.372.300,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.466.234,00";"0,00";"75.100,00";"0,00";"38.541.334,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.709.470,00";"0,00";"0,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"108.070.550,00";"0,00";"1.414.500,00";"0,00";"109.485.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"37.933.550,00";"0,00";"626.800,00";"0,00";"38.560.350,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.256.100,00";"0,00";"0,00";"0,00";"1.256.100,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.788.000,00";"0,00";"75.000,00";"0,00";"4.863.000,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"36.973.467,00";"0,00";"228.500,00";"0,00";"37.201.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"80.061.350,00";"0,00";"368.700,00";"0,00";"80.430.050,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"22.646.000,00";"0,00";"0,00";"0,00";"22.646.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.329.025,00";"0,00";"0,00";"0,00";"28.329.025,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"143.984.280,00";"0,00";"2.349.000,00";"0,00";"146.333.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"67.381.750,00";"0,00";"1.446.800,00";"0,00";"68.828.550,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"104.347.600,00";"0,00";"1.070.000,00";"0,00";"105.417.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"69.950.600,00";"0,00";"682.500,00";"0,00";"70.633.100,00";"0,00"
"622.12.113";"Entertain sd koper";"3.995.600,00";"0,00";"165.000,00";"0,00";"4.160.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.347.450,00";"0,00";"5.500,00";"0,00";"3.352.950,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.043.267,00";"0,00";"0,00";"0,00";"166.043.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"176.204.800,00";"0,00";"252.800,00";"0,00";"176.457.600,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"14.771.000,00";"0,00";"0,00";"0,00";"14.771.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"0,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"67.022.450,00";"0,00";"3.238.500,00";"0,00";"70.260.950,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"56.047.400,00";"0,00";"1.354.100,00";"0,00";"57.401.500,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"23.605.300,00";"0,00";"310.400,00";"0,00";"23.915.700,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"20.461.300,00";"0,00";"457.500,00";"0,00";"20.918.800,00";"0,00"
"622.13.113";"Entertain sd tki";"10.113.400,00";"0,00";"73.500,00";"0,00";"10.186.900,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.063.300,00";"0,00";"0,00";"0,00";"1.063.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"13.729.937,00";"0,00";"0,00";"0,00";"13.729.937,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"36.618.125,00";"0,00";"880.800,00";"0,00";"37.498.925,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.517.600,00";"0,00";"259.000,00";"0,00";"4.776.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"106.855.650,00";"0,00";"10.080.000,00";"0,00";"116.935.650,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.907.650,00";"0,00";"0,00";"0,00";"17.907.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"34.514.000,00";"0,00";"400.000,00";"0,00";"34.914.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"48.453.300,00";"0,00";"710.900,00";"0,00";"49.164.200,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.140.600,00";"0,00";"187.100,00";"0,00";"2.327.700,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.759.901,00";"0,00";"0,00";"0,00";"28.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"125.328.835,00";"0,00";"2.266.400,00";"0,00";"127.595.235,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"0,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"46.021.900,00";"0,00";"1.585.800,00";"0,00";"47.607.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"28.951.900,00";"0,00";"16.000,00";"0,00";"28.967.900,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"24.360.950,00";"0,00";"1.550.000,00";"0,00";"25.910.950,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"49.068.800,00";"0,00";"410.000,00";"0,00";"49.478.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"54.487.300,00";"0,00";"731.900,00";"0,00";"55.219.200,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"0,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"0,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.727.637,00";"0,00";"200.000,00";"0,00";"30.927.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"161.826.430,00";"0,00";"1.256.700,00";"0,00";"163.083.130,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"40.875.500,00";"0,00";"1.715.500,00";"0,00";"42.591.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"205.932.425,00";"0,00";"0,00";"0,00";"205.932.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"56.156.605,00";"0,00";"4.247.500,00";"0,00";"60.404.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"82.809.391,00";"0,00";"1.200.000,00";"0,00";"84.009.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"75.894.304,00";"0,00";"753.000,00";"0,00";"76.647.304,00";"0,00"
"624.11.113";"Entertain sma";"1.947.400,00";"0,00";"0,00";"0,00";"1.947.400,00";"0,00"
"624.11.114";"Obat-2an sma";"4.649.450,00";"0,00";"0,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.671.851,00";"0,00";"0,00";"0,00";"37.671.851,00";"0,00"
"624.11.117";"Alat tulis sma";"209.386.503,00";"0,00";"5.006.600,00";"0,00";"214.393.103,00";"0,00"
"624.11.118";"Uang prestasi sma";"17.187.000,00";"0,00";"600.000,00";"0,00";"17.787.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"73.833.728,00";"0,00";"4.350.000,00";"0,00";"78.183.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"50.267.450,00";"0,00";"575.000,00";"0,00";"50.842.450,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"42.646.650,00";"0,00";"70.000,00";"0,00";"42.716.650,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.887.600,00";"0,00";"0,00";"0,00";"17.887.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"55.407.530,00";"0,00";"2.653.200,00";"0,00";"58.060.730,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"694.500,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.108.646.367,00";"0,00";"2.700.000,00";"0,00";"2.111.346.367,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"177.427.525,00";"0,00";"8.042.100,00";"0,00";"185.469.625,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"123.913.600,00";"0,00";"490.000,00";"0,00";"124.403.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"52.688.850,00";"0,00";"5.936.700,00";"0,00";"58.625.550,00";"0,00"
"626.12.111";"Biaya adm tk koper";"84.126.300,00";"0,00";"8.506.000,00";"0,00";"92.632.300,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"49.479.500,00";"0,00";"2.912.100,00";"0,00";"52.391.600,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"129.476.500,00";"0,00";"42.238.200,00";"0,00";"171.714.700,00";"0,00"
"626.15.111";"Biaya adm sd koper";"157.797.400,00";"0,00";"26.372.100,00";"0,00";"184.169.500,00";"0,00"
"626.16.111";"Biaya adm smp mw";"119.360.250,00";"0,00";"16.382.600,00";"1.300.700,00";"134.442.150,00";"0,00"
"626.17.111";"Biaya adm smp koper";"191.160.800,00";"0,00";"15.659.550,00";"0,00";"206.820.350,00";"0,00"
"626.18.111";"Biaya adm sma";"298.018.385,00";"0,00";"26.728.600,00";"0,00";"324.746.985,00";"0,00"
"626.19.111";"Biaya adm sd tki";"100.355.300,00";"0,00";"14.835.600,00";"0,00";"115.190.900,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.318.356,00";"0,00";"0,00";"0,00";"30.318.356,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"22.540.948,00";"0,00";"55.000,00";"0,00";"22.595.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.198.166,00";"0,00";"247.500,00";"0,00";"14.445.666,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.357.416,00";"0,00";"0,00";"0,00";"19.357.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"44.914.608,00";"0,00";"1.583.000,00";"0,00";"46.497.608,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"15.078.900,00";"0,00";"215.500,00";"0,00";"15.294.400,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.001.489,00";"0,00";"50.000,00";"0,00";"47.051.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"73.793.596,00";"0,00";"1.826.000,00";"0,00";"75.619.596,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"72.571.601,00";"0,00";"100.000,00";"0,00";"72.671.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"89.252.900,00";"0,00";"990.000,00";"0,00";"90.242.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.724.623.399,27";"0,00";"57.900.042,53";"0,00";"4.782.523.441,80";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"917.078.326,81";"0,00";"9.907.510,00";"0,00";"926.985.836,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.515.566.844,97";"0,00";"21.377.122,81";"0,00";"3.536.943.967,78";"0,00"
"651.11.111";"Iuran YKKI";"1.998.462.554,61";"0,00";"15.000.000,00";"0,00";"2.013.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.229.500,00";"0,00";"0,00";"0,00";"7.229.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.633.800,00";"0,00";"15.000,00";"0,00";"8.648.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.790.700,00";"0,00";"555.500,00";"0,00";"5.346.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.721.650,00";"0,00";"1.325.500,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"152.727.940,00";"0,00";"0,00";"0,00";"152.727.940,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.202.682,00";"0,00";"270.600,00";"0,00";"67.473.282,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.193.150,00";"0,00";"0,00";"0,00";"13.193.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"11.908.800,00";"0,00";"0,00";"0,00";"11.908.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.259.795,00";"0,00";"0,00";"0,00";"14.259.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"10.879.200,00";"0,00";"0,00";"0,00";"10.879.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.807.500,00";"0,00";"0,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"10.302.200,00";"0,00";"290.000,00";"0,00";"10.592.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"28.481.550,00";"0,00";"50.000,00";"0,00";"28.531.550,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"55.931.750,00";"0,00";"600.000,00";"0,00";"56.531.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.240.653.642,00";"0,00";"0,00";"0,00";"1.240.653.642,00";"0,00"
"691.14.111";"beasiswa sd ctl";"427.637.000,00";"0,00";"5.105.000,00";"0,00";"432.742.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"734.023.500,00";"0,00";"6.892.500,00";"0,00";"740.916.000,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-87.190.000,00";"2.330.000,00";"0,00";"0,00";"-89.520.000,00"
"691.16.111";"beasiswa smp ctl";"339.010.000,00";"0,00";"4.781.500,00";"0,00";"343.791.500,00";"0,00"
"691.17.111";"beasiswa smp koper";"516.118.000,00";"0,00";"8.330.000,00";"0,00";"524.448.000,00";"0,00"
"691.18.111";"beasiswa sma";"777.333.500,00";"0,00";"10.850.000,00";"0,00";"788.183.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"112.193.500,00";"0,00";"6.025.000,00";"0,00";"118.218.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.505.163,00";"0,00";"40.000,00";"0,00";"2.545.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.291.300,00";"0,00";"200.000,00";"0,00";"3.491.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.062.850,00";"0,00";"57.500,00";"0,00";"19.120.350,00";"0,00"
"712.15.112";"pemel. kend sd tki";"313.000,00";"0,00";"7.000,00";"0,00";"320.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.111.775,00";"0,00";"277.000,00";"0,00";"3.388.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"209.236.569,00";"0,00";"743.000,00";"0,00";"209.979.569,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"226.683.815,00";"0,00";"4.266.700,00";"0,00";"230.950.515,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"120.662.435,00";"0,00";"110.500,00";"0,00";"120.772.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"130.407.784,00";"0,00";"309.600,00";"0,00";"130.717.384,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"457.887.637,00";"0,00";"1.722.000,00";"0,00";"459.609.637,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"359.166.919,00";"0,00";"2.851.200,00";"0,00";"362.018.119,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"82.878.150,00";"0,00";"931.000,00";"0,00";"83.809.150,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"174.151.389,00";"0,00";"8.454.500,00";"0,00";"182.605.889,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"600.670.107,50";"0,00";"3.317.000,00";"0,00";"603.987.107,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"362.340.014,00";"0,00";"2.567.500,00";"0,00";"364.907.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.514.761.240,74";"0,00";"0,00";"0,00";"1.514.761.240,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"4.000.000,00";"0,00";"4.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"2.000.000,00";"0,00";"2.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"6.000.000,00";"0,00";"6.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"15.580.000,00";"0,00";"1.140.000,00";"0,00";"16.720.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"26.400.000,00";"0,00";"1.360.000,00";"0,00";"27.760.000,00";"0,00"
"771.18.111";"bi.care group SMA";"49.790.000,00";"0,00";"1.940.000,00";"0,00";"51.730.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"384.174,82";"0,00";"0,00";"0,00";"384.174,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"67.943.200,00";"0,00";"450.000,00";"0,00";"68.393.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"34.705.000,00";"0,00";"660.000,00";"0,00";"35.365.000,00";"0,00"
