"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.17.111";"Kesejahteraan smp koper";"73.860.000,00";"0,00";"1.290.000,00";"0,00";"75.150.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"116.480.000,00";"0,00";"2.220.000,00";"0,00";"118.700.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"232.830.400,00";"0,00";"31.200.000,00";"0,00";"264.030.400,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"23.889.203,00";"0,00";"671.586,00";"0,00";"24.560.789,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"36.281.980,00";"0,00";"368.751,00";"0,00";"36.650.731,00";"0,00"
"831.13.111";"Biaya telepon tki";"27.541.411,00";"0,00";"577.771,00";"0,00";"28.119.182,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"28.272.544,00";"0,00";"121.524,00";"0,00";"28.394.068,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"46.286.890,00";"0,00";"821.389,00";"0,00";"47.108.279,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"13.350.135,00";"0,00";"256.900,00";"0,00";"13.607.035,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"29.586.857,00";"0,00";"1.123.903,00";"0,00";"30.710.760,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"50.517.285,00";"0,00";"509.904,00";"0,00";"51.027.189,00";"0,00"
"831.18.111";"Biaya telepon sma";"55.636.912,00";"0,00";"379.191,00";"0,00";"56.016.103,00";"0,00"
"831.19.111";"Biaya telepon umum";"49.694.936,00";"0,00";"466.918,00";"0,00";"50.161.854,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"4.976.123,00";"0,00";"0,00";"0,00";"4.976.123,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"2.216.465,00";"0,00";"0,00";"0,00";"2.216.465,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"8.593.200,00";"0,00";"0,00";"0,00";"8.593.200,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"16.547.068,00";"0,00";"125.500,00";"0,00";"16.672.568,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"7.602.550,00";"0,00";"150.400,00";"0,00";"7.752.950,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"1.861.100,00";"0,00";"121.000,00";"0,00";"1.982.100,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"16.249.289,00";"0,00";"50.000,00";"0,00";"16.299.289,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"12.318.800,00";"0,00";"725.000,00";"0,00";"13.043.800,00";"0,00"
"851.18.111";"Perjln dinas sma";"8.146.698,00";"0,00";"478.500,00";"0,00";"8.625.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"219.403.943,00";"0,00";"11.722.300,00";"0,00";"231.126.243,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"0,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"1.640.000,00";"0,00";"0,00";"0,00";"1.640.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"0,00";"0,00";"47.241.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"828.450,00";"0,00";"0,00";"0,00";"828.450,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"91.115.094,00";"0,00";"2.374.747,00";"0,00";"93.489.841,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"86.158.986,00";"0,00";"0,00";"0,00";"86.158.986,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"209.172.955,00";"0,00";"2.025.895,00";"0,00";"211.198.850,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"292.311.180,00";"0,00";"3.305.487,00";"200.000,00";"295.416.667,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"41.543.312,00";"0,00";"4.187.384,00";"0,00";"45.730.696,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"205.528.900,00";"0,00";"1.505.000,00";"0,00";"207.033.900,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"346.753.115,00";"0,00";"2.440.500,00";"0,00";"349.193.615,00";"0,00"
"871.18.111";"Biaya listrik sma";"443.878.664,00";"0,00";"6.543.744,00";"0,00";"450.422.408,00";"0,00"
"871.19.111";"biaya listrik umum";"95.727.387,00";"0,00";"0,00";"0,00";"95.727.387,00";"0,00"
"881.11.111";"asuransi";"50.421.890,00";"0,00";"0,00";"0,00";"50.421.890,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"58.600.000,00";"0,00";"18.500.000,00";"0,00";"77.100.000,00";"0,00"
