"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.15.111";"Kesejahteraan sd koper";"75.330.000,00";"0,00";"1.560.000,00";"0,00";"76.890.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"31.495.000,00";"0,00";"870.000,00";"0,00";"32.365.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"82.435.000,00";"0,00";"1.080.000,00";"0,00";"83.515.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"96.705.000,00";"0,00";"1.290.000,00";"0,00";"97.995.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"155.300.000,00";"0,00";"2.190.000,00";"0,00";"157.490.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"440.302.950,00";"0,00";"1.140.000,00";"0,00";"441.442.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"30.039.247,00";"0,00";"137.184,00";"0,00";"30.176.431,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"41.965.231,00";"0,00";"306.319,00";"0,00";"42.271.550,00";"0,00"
"831.13.111";"Biaya telepon tki";"35.098.069,00";"0,00";"180.800,00";"0,00";"35.278.869,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"32.220.547,00";"0,00";"111.444,00";"0,00";"32.331.991,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"58.324.933,00";"0,00";"1.290.949,00";"0,00";"59.615.882,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"21.030.731,00";"0,00";"704.061,00";"0,00";"21.734.792,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"41.516.441,00";"0,00";"2.758.038,00";"0,00";"44.274.479,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"69.358.467,00";"0,00";"1.261.047,00";"0,00";"70.619.514,00";"0,00"
"831.18.111";"Biaya telepon sma";"60.505.368,00";"0,00";"271.061,00";"0,00";"60.776.429,00";"0,00"
"831.19.111";"Biaya telepon umum";"64.114.818,00";"0,00";"2.457.593,00";"0,00";"66.572.411,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.250.788,00";"0,00";"0,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.764.930,00";"0,00";"40.000,00";"0,00";"3.804.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"11.061.070,00";"0,00";"0,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"22.770.449,00";"0,00";"696.300,00";"0,00";"23.466.749,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"10.682.834,00";"0,00";"328.000,00";"0,00";"11.010.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"6.423.885,00";"0,00";"750.000,00";"0,00";"7.173.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.934.789,00";"0,00";"198.000,00";"0,00";"18.132.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"15.362.300,00";"0,00";"0,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"11.442.198,00";"0,00";"220.000,00";"0,00";"11.662.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"287.255.743,00";"0,00";"7.769.800,00";"0,00";"295.025.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.991.250,00";"0,00";"0,00";"0,00";"47.991.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"16.042.493,00";"0,00";"0,00";"0,00";"16.042.493,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"130.847.404,00";"0,00";"2.141.450,00";"0,00";"132.988.854,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"106.168.025,00";"0,00";"3.503.294,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"226.521.236,00";"0,00";"1.928.014,00";"0,00";"228.449.250,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"336.292.374,00";"0,00";"2.946.842,00";"500.000,00";"338.739.216,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"78.456.067,00";"0,00";"0,00";"0,00";"78.456.067,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"244.348.500,00";"0,00";"1.388.800,00";"500.000,00";"245.237.300,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"394.005.215,00";"0,00";"6.516.600,00";"0,00";"400.521.815,00";"0,00"
"871.18.111";"Biaya listrik sma";"522.055.088,00";"0,00";"4.867.620,00";"0,00";"526.922.708,00";"0,00"
"871.19.111";"biaya listrik umum";"99.452.387,00";"0,00";"1.265.000,00";"0,00";"100.717.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"115.175.900,00";"0,00";"1.145.500,00";"0,00";"116.321.400,00";"0,00"
