"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"521.12.111";"Sewa kantin koper";"0,00";"345.350.000,00";"0,00";"18.250.000,00";"0,00";"363.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"342.550.000,00";"0,00";"8.050.000,00";"0,00";"350.600.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"6.975.000,00";"0,00";"1.500.000,00";"0,00";"8.475.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"132.935.000,00";"0,00";"6.250.000,00";"0,00";"139.185.000,00"
"541.11.111";"Bunga bank";"0,00";"125.549.450,34";"1.914.457,78";"3.639.290,91";"0,00";"127.274.283,47"
"541.12.111";"Bunga deposito";"0,00";"2.290.807.849,20";"0,00";"10.318.222,00";"0,00";"2.301.126.071,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"405.465.475,00";"0,00";"8.692.400,00";"0,00";"414.157.875,00"
"609.11.111";"bpjs dibyr yysn (gab)";"0,00";"0,00";"53.797.111,00";"0,00";"53.797.111,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"151.854.443,00";"0,00";"388.500,00";"0,00";"152.242.943,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"85.419.034.646,20";"0,00";"970.220.435,00";"53.797.111,00";"86.335.457.970,20";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"37.061.750,00";"0,00";"365.000,00";"0,00";"37.426.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"38.590.900,00";"0,00";"878.500,00";"0,00";"39.469.400,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.929.724,00";"0,00";"52.000,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"85.910.933,00";"0,00";"59.300,00";"0,00";"85.970.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.486.096,00";"0,00";"0,00";"0,00";"39.486.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.440.982,00";"0,00";"0,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"53.872.900,00";"0,00";"850.000,00";"0,00";"54.722.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"34.362.464,00";"0,00";"989.500,00";"0,00";"35.351.964,00";"0,00"
"621.12.113";"Entertain tk koper";"5.365.086,00";"0,00";"0,00";"0,00";"5.365.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"23.494.211,00";"0,00";"50.000,00";"0,00";"23.544.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"66.484.193,00";"0,00";"384.600,00";"0,00";"66.868.793,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"17.912.825,00";"0,00";"0,00";"0,00";"17.912.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.424.050,00";"0,00";"325.200,00";"0,00";"107.749.250,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"61.788.676,00";"0,00";"734.300,00";"0,00";"62.522.976,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"34.190.050,00";"0,00";"134.000,00";"0,00";"34.324.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"23.738.650,00";"0,00";"497.500,00";"0,00";"24.236.150,00";"0,00"
"621.13.113";"Entertain tk tki";"1.653.200,00";"0,00";"25.000,00";"0,00";"1.678.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"26.070.035,00";"0,00";"0,00";"0,00";"26.070.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"53.372.300,00";"0,00";"642.300,00";"0,00";"54.014.600,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.541.334,00";"0,00";"47.500,00";"0,00";"38.588.834,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.709.470,00";"0,00";"0,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"109.485.050,00";"0,00";"350.000,00";"0,00";"109.835.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"38.560.350,00";"0,00";"420.000,00";"0,00";"38.980.350,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.256.100,00";"0,00";"17.500,00";"0,00";"1.273.600,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.863.000,00";"0,00";"43.500,00";"0,00";"4.906.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"37.201.967,00";"0,00";"0,00";"0,00";"37.201.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"80.430.050,00";"0,00";"558.400,00";"0,00";"80.988.450,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"22.646.000,00";"0,00";"0,00";"0,00";"22.646.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.329.025,00";"0,00";"257.500,00";"0,00";"28.586.525,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.333.280,00";"0,00";"38.000,00";"0,00";"146.371.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"68.828.550,00";"0,00";"205.000,00";"0,00";"69.033.550,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"105.417.600,00";"0,00";"1.460.000,00";"0,00";"106.877.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"70.633.100,00";"0,00";"854.000,00";"0,00";"71.487.100,00";"0,00"
"622.12.113";"Entertain sd koper";"4.160.600,00";"0,00";"9.000,00";"0,00";"4.169.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.352.950,00";"0,00";"22.500,00";"0,00";"3.375.450,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.043.267,00";"0,00";"0,00";"0,00";"166.043.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"176.457.600,00";"0,00";"394.600,00";"0,00";"176.852.200,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"14.771.000,00";"0,00";"0,00";"0,00";"14.771.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"0,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"70.260.950,00";"0,00";"0,00";"0,00";"70.260.950,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"57.401.500,00";"0,00";"28.607.600,00";"0,00";"86.009.100,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"23.915.700,00";"0,00";"311.000,00";"0,00";"24.226.700,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"20.918.800,00";"0,00";"199.500,00";"0,00";"21.118.300,00";"0,00"
"622.13.113";"Entertain sd tki";"10.186.900,00";"0,00";"169.000,00";"0,00";"10.355.900,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.063.300,00";"0,00";"34.000,00";"0,00";"1.097.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"13.729.937,00";"0,00";"0,00";"0,00";"13.729.937,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"37.498.925,00";"0,00";"1.381.800,00";"0,00";"38.880.725,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.776.600,00";"0,00";"0,00";"0,00";"4.776.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"116.935.650,00";"0,00";"115.000,00";"0,00";"117.050.650,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.907.650,00";"0,00";"0,00";"0,00";"17.907.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"34.914.000,00";"0,00";"400.000,00";"0,00";"35.314.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"49.164.200,00";"0,00";"824.200,00";"0,00";"49.988.400,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.327.700,00";"0,00";"0,00";"0,00";"2.327.700,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.759.901,00";"0,00";"0,00";"0,00";"28.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"127.595.235,00";"0,00";"1.309.500,00";"0,00";"128.904.735,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"405.000,00";"0,00";"7.757.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"47.607.700,00";"0,00";"3.835.000,00";"0,00";"51.442.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"28.967.900,00";"0,00";"2.180.850,00";"0,00";"31.148.750,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"25.910.950,00";"0,00";"843.500,00";"0,00";"26.754.450,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"49.478.800,00";"0,00";"560.000,00";"0,00";"50.038.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"55.219.200,00";"0,00";"481.400,00";"0,00";"55.700.600,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"0,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"0,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.927.637,00";"0,00";"0,00";"0,00";"30.927.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"163.083.130,00";"0,00";"1.228.900,00";"0,00";"164.312.030,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"42.591.000,00";"0,00";"2.190.000,00";"0,00";"44.781.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"205.932.425,00";"0,00";"0,00";"0,00";"205.932.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"60.404.105,00";"0,00";"0,00";"0,00";"60.404.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"84.009.391,00";"0,00";"1.050.000,00";"0,00";"85.059.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"76.647.304,00";"0,00";"686.500,00";"0,00";"77.333.804,00";"0,00"
"624.11.113";"Entertain sma";"1.947.400,00";"0,00";"90.500,00";"0,00";"2.037.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.649.450,00";"0,00";"0,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.671.851,00";"0,00";"50.000,00";"0,00";"37.721.851,00";"0,00"
"624.11.117";"Alat tulis sma";"214.393.103,00";"0,00";"1.962.600,00";"0,00";"216.355.703,00";"0,00"
"624.11.118";"Uang prestasi sma";"17.787.000,00";"0,00";"200.000,00";"0,00";"17.987.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"78.183.728,00";"0,00";"6.390.500,00";"0,00";"84.574.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"50.842.450,00";"0,00";"6.348.650,00";"0,00";"57.191.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"42.716.650,00";"0,00";"0,00";"0,00";"42.716.650,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.887.600,00";"0,00";"0,00";"0,00";"17.887.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"58.060.730,00";"0,00";"393.500,00";"0,00";"58.454.230,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.111.346.367,00";"0,00";"200.000,00";"0,00";"2.111.546.367,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"185.469.625,00";"0,00";"445.000,00";"0,00";"185.914.625,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"124.403.600,00";"0,00";"55.000,00";"0,00";"124.458.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"285.597.147,00";"0,00";"7.033.500,00";"0,00";"292.630.647,00";"0,00"
"626.12.111";"Biaya adm tk koper";"428.739.747,00";"0,00";"13.760.700,00";"0,00";"442.500.447,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"245.432.000,00";"0,00";"2.535.300,00";"0,00";"247.967.300,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"561.803.150,00";"0,00";"34.571.400,00";"0,00";"596.374.550,00";"0,00"
"626.15.111";"Biaya adm sd koper";"853.308.300,00";"0,00";"24.442.000,00";"0,00";"877.750.300,00";"0,00"
"626.16.111";"Biaya adm smp mw";"794.916.150,00";"0,00";"25.928.443,00";"0,00";"820.844.593,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.420.684.075,00";"0,00";"47.724.293,00";"0,00";"1.468.408.368,00";"0,00"
"626.18.111";"Biaya adm sma";"2.066.626.719,00";"0,00";"123.199.221,00";"0,00";"2.189.825.940,00";"0,00"
"626.19.111";"Biaya adm sd tki";"352.166.800,00";"0,00";"14.663.500,00";"0,00";"366.830.300,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.318.356,00";"0,00";"110.000,00";"0,00";"30.428.356,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"22.595.948,00";"0,00";"170.000,00";"0,00";"22.765.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.445.666,00";"0,00";"15.000,00";"0,00";"14.460.666,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.357.416,00";"0,00";"0,00";"0,00";"19.357.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"46.497.608,00";"0,00";"370.000,00";"0,00";"46.867.608,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"15.294.400,00";"0,00";"1.349.000,00";"0,00";"16.643.400,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.051.489,00";"0,00";"0,00";"0,00";"47.051.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"75.619.596,00";"0,00";"0,00";"0,00";"75.619.596,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"72.671.601,00";"0,00";"0,00";"0,00";"72.671.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"90.242.900,00";"0,00";"0,00";"0,00";"90.242.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.782.523.441,80";"0,00";"57.900.042,53";"0,00";"4.840.423.484,33";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"926.985.836,81";"0,00";"9.907.510,00";"0,00";"936.893.346,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.536.943.967,78";"0,00";"22.134.622,81";"0,00";"3.559.078.590,59";"0,00"
"651.11.111";"Iuran YKKI";"2.013.462.554,61";"0,00";"0,00";"0,00";"2.013.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.229.500,00";"0,00";"0,00";"0,00";"7.229.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.648.800,00";"0,00";"0,00";"0,00";"8.648.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.346.200,00";"0,00";"0,00";"0,00";"5.346.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"152.727.940,00";"0,00";"374.000,00";"0,00";"153.101.940,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.193.150,00";"0,00";"120.000,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"11.908.800,00";"0,00";"0,00";"0,00";"11.908.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.259.795,00";"0,00";"0,00";"0,00";"14.259.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"10.879.200,00";"0,00";"100.000,00";"0,00";"10.979.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.807.500,00";"0,00";"1.040.000,00";"0,00";"13.847.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"10.592.200,00";"0,00";"425.000,00";"0,00";"11.017.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"28.531.550,00";"0,00";"1.986.400,00";"0,00";"30.517.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"56.531.750,00";"0,00";"323.000,00";"0,00";"56.854.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.240.653.642,00";"0,00";"19.318.900,00";"0,00";"1.259.972.542,00";"0,00"
"691.14.111";"beasiswa sd ctl";"432.742.000,00";"0,00";"5.105.000,00";"0,00";"437.847.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"740.916.000,00";"0,00";"6.892.500,00";"0,00";"747.808.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-89.520.000,00";"2.330.000,00";"0,00";"0,00";"-91.850.000,00"
"691.16.111";"beasiswa smp ctl";"343.791.500,00";"0,00";"4.881.500,00";"0,00";"348.673.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"524.448.000,00";"0,00";"6.780.000,00";"0,00";"531.228.000,00";"0,00"
"691.18.111";"beasiswa sma";"788.183.500,00";"0,00";"9.000.000,00";"0,00";"797.183.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"118.218.500,00";"0,00";"190.000,00";"0,00";"118.408.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"15.000,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.545.163,00";"0,00";"60.000,00";"0,00";"2.605.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.491.300,00";"0,00";"45.000,00";"0,00";"3.536.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.120.350,00";"0,00";"131.000,00";"0,00";"19.251.350,00";"0,00"
"712.15.112";"pemel. kend sd tki";"320.000,00";"0,00";"0,00";"0,00";"320.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.388.775,00";"0,00";"60.000,00";"0,00";"3.448.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"209.979.569,00";"0,00";"4.304.900,00";"0,00";"214.284.469,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"230.950.515,00";"0,00";"1.629.650,00";"0,00";"232.580.165,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"120.772.935,00";"0,00";"71.000,00";"0,00";"120.843.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"130.717.384,00";"0,00";"1.035.750,00";"0,00";"131.753.134,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"459.609.637,00";"0,00";"1.596.250,00";"0,00";"461.205.887,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"362.018.119,00";"0,00";"0,00";"0,00";"362.018.119,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"83.809.150,00";"0,00";"5.545.350,00";"0,00";"89.354.500,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"182.605.889,00";"0,00";"340.000,00";"0,00";"182.945.889,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"603.987.107,50";"0,00";"10.286.500,00";"0,00";"614.273.607,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"364.907.514,00";"0,00";"206.000,00";"0,00";"365.113.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.514.761.240,74";"0,00";"1.192.800,00";"0,00";"1.515.954.040,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"4.000.000,00";"0,00";"4.000.000,00";"0,00";"8.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"2.000.000,00";"0,00";"2.000.000,00";"0,00";"4.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"6.000.000,00";"0,00";"6.000.000,00";"0,00";"12.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
