"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"482.12.111";"uang ekskul sd koper";"0,00";"41.988.425,00";"41.988.425,00";"0,00";"0,00";"0,00"
"482.13.111";"uang ekskul sd tki";"0,00";"39.740.200,00";"39.740.200,00";"0,00";"0,00";"0,00"
"484.11.111";"uang lain"" sma mekar wangi";"0,00";"1.100.000,00";"1.100.000,00";"0,00";"0,00";"0,00"
"486.11.111";"Uang formulir tk ciateul";"0,00";"53.760.000,00";"53.760.000,00";"0,00";"0,00";"0,00"
"486.12.111";"Uang formulir tk koper";"0,00";"76.300.000,00";"76.300.000,00";"0,00";"0,00";"0,00"
"486.13.111";"Uang formulir tk tki";"0,00";"42.690.000,00";"42.690.000,00";"0,00";"0,00";"0,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"71.700.000,00";"71.700.000,00";"0,00";"0,00";"0,00"
"486.15.111";"Uang formulir sd koper";"0,00";"122.180.000,00";"122.180.000,00";"0,00";"0,00";"0,00"
"486.15.112";"Uang formulir sd tki";"0,00";"48.175.000,00";"48.175.000,00";"0,00";"0,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"110.325.000,00";"110.325.000,00";"0,00";"0,00";"0,00"
"486.17.111";"Uang formulir smp koper";"0,00";"148.900.000,00";"148.900.000,00";"0,00";"0,00";"0,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"219.975.000,00";"219.975.000,00";"0,00";"0,00";"0,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"3.500.000,00";"0,00";"0,00";"0,00"
"521.12.111";"Sewa kantin koper";"0,00";"363.600.000,00";"377.600.000,00";"14.000.000,00";"0,00";"0,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"351.900.000,00";"354.500.000,00";"2.600.000,00";"0,00";"0,00"
"521.14.111";"Sewa kantin tki";"0,00";"8.475.000,00";"9.975.000,00";"1.500.000,00";"0,00";"0,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"139.185.000,00";"145.435.000,00";"6.250.000,00";"0,00";"0,00"
"541.11.111";"Bunga bank";"0,00";"136.431.214,46";"138.961.665,99";"2.530.451,53";"0,00";"0,00"
"541.12.111";"Bunga deposito";"0,00";"2.318.157.870,20";"2.376.182.473,20";"58.024.603,00";"0,00";"0,00"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"403.430.975,00";"448.266.500,00";"44.835.525,00";"0,00";"0,00"
"609.11.111";"bpjs dibyr yysn (gab)";"0,00";"-625.785.418,00";"335.992.636,00";"961.778.054,00";"0,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"0,00";"-815.000,00";"0,00";"815.000,00";"0,00";"0,00"
"613.12.111";"Gaji guru smp koper";"0,00";"-764.000,00";"0,00";"764.000,00";"0,00";"0,00"
"618.11.111";"PBB";"0,00";"-152.390.443,00";"1.285.381,00";"153.675.824,00";"0,00";"0,00"
"618.12.111";"Biaya pajak";"0,00";"-133.352.885,11";"0,00";"133.352.885,11";"0,00";"0,00"
"618.13.111";"PBB tk tki";"0,00";"-743.730,00";"0,00";"743.730,00";"0,00";"0,00"
"619.11.111";"Honor guru komputer";"0,00";"-164.521.531,00";"0,00";"164.521.531,00";"0,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"0,00";"-87.456.446.122,20";"5.714.791.752,00";"93.171.237.874,20";"0,00";"0,00"
"620.11.112";"THR";"0,00";"-779.966.125,00";"82.937.150,00";"862.903.275,00";"0,00";"0,00"
"620.11.113";"PESANGON";"0,00";"-55.917.805,00";"918.460.323,00";"974.378.128,00";"0,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"0,00";"-37.626.750,00";"2.181.000,00";"39.807.750,00";"0,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"0,00";"-40.153.900,00";"2.115.800,00";"42.269.700,00";"0,00";"0,00"
"621.11.113";"Entertain tk ciateul";"0,00";"-939.500,00";"250.000,00";"1.189.500,00";"0,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"0,00";"-3.981.724,00";"0,00";"3.981.724,00";"0,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"0,00";"-470.000,00";"0,00";"470.000,00";"0,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"0,00";"-9.662.281,00";"534.900,00";"10.197.181,00";"0,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"0,00";"-86.848.233,00";"2.268.000,00";"89.116.233,00";"0,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"0,00";"-1.100.000,00";"0,00";"1.100.000,00";"0,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"0,00";"-12.706.500,00";"0,00";"12.706.500,00";"0,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"0,00";"-39.528.096,00";"0,00";"39.528.096,00";"0,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"0,00";"-16.705.982,00";"835.000,00";"17.540.982,00";"0,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"0,00";"-57.197.900,00";"5.890.000,00";"63.087.900,00";"0,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"0,00";"-36.307.764,00";"2.124.100,00";"38.431.864,00";"0,00";"0,00"
"621.12.113";"Entertain tk koper";"0,00";"-5.484.086,00";"39.000,00";"5.523.086,00";"0,00";"0,00"
"621.12.114";"Obat-2an tk koper";"0,00";"-3.904.365,00";"144.000,00";"4.048.365,00";"0,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"0,00";"-615.000,00";"0,00";"615.000,00";"0,00";"0,00"
"621.12.116";"Sumbangan tk koper";"0,00";"-24.449.211,00";"3.845.000,00";"28.294.211,00";"0,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"0,00";"-67.451.493,00";"737.400,00";"68.188.893,00";"0,00";"0,00"
"621.12.118";"uang prestasi tk koper";"0,00";"-1.416.000,00";"0,00";"1.416.000,00";"0,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"0,00";"-18.142.825,00";"1.530.000,00";"19.672.825,00";"0,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"0,00";"-107.921.150,00";"159.900,00";"108.081.050,00";"0,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"0,00";"-65.739.076,00";"6.935.300,00";"72.674.376,00";"0,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"0,00";"-34.758.050,00";"1.382.000,00";"36.140.050,00";"0,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"0,00";"-24.712.150,00";"946.300,00";"25.658.450,00";"0,00";"0,00"
"621.13.113";"Entertain tk tki";"0,00";"-1.678.200,00";"100.000,00";"1.778.200,00";"0,00";"0,00"
"621.13.114";"Obat-2an tk tki";"0,00";"-1.810.200,00";"0,00";"1.810.200,00";"0,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"0,00";"-26.270.035,00";"3.224.489,00";"29.494.524,00";"0,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"0,00";"-54.366.600,00";"474.900,00";"54.841.500,00";"0,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"0,00";"-899.000,00";"0,00";"899.000,00";"0,00";"0,00"
"621.13.119";"Biaya lomba tki";"0,00";"-9.004.600,00";"1.136.000,00";"10.140.600,00";"0,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"0,00";"-38.598.834,00";"1.611.600,00";"40.210.434,00";"0,00";"0,00"
"621.13.121";"perleng. bang tk tki";"0,00";"-47.709.470,00";"677.300,00";"48.386.770,00";"0,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"0,00";"-111.828.550,00";"5.898.000,00";"117.726.550,00";"0,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"0,00";"-40.128.150,00";"1.425.600,00";"41.553.750,00";"0,00";"0,00"
"622.11.113";"Entertain sd ciateul";"0,00";"-1.354.600,00";"144.500,00";"1.499.100,00";"0,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"0,00";"-4.981.000,00";"218.500,00";"5.199.500,00";"0,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"0,00";"-3.621.900,00";"0,00";"3.621.900,00";"0,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"0,00";"-37.251.967,00";"5.085.522,00";"42.337.489,00";"0,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"0,00";"-82.268.250,00";"7.411.500,00";"89.679.750,00";"0,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"0,00";"-23.807.000,00";"1.080.000,00";"24.887.000,00";"0,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"0,00";"-28.666.525,00";"1.746.900,00";"30.413.425,00";"0,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"0,00";"-146.376.280,00";"194.000,00";"146.570.280,00";"0,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"0,00";"-70.445.050,00";"3.548.700,00";"73.993.750,00";"0,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"0,00";"-108.237.600,00";"7.654.400,00";"115.892.000,00";"0,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"0,00";"-73.191.500,00";"2.318.500,00";"75.510.000,00";"0,00";"0,00"
"622.12.113";"Entertain sd koper";"0,00";"-4.403.600,00";"0,00";"4.403.600,00";"0,00";"0,00"
"622.12.114";"Obat-2an sd koper";"0,00";"-3.491.850,00";"402.500,00";"3.894.350,00";"0,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"0,00";"-2.214.600,00";"0,00";"2.214.600,00";"0,00";"0,00"
"622.12.116";"Sumbangan sd koper";"0,00";"-166.043.267,00";"4.016.174,00";"170.059.441,00";"0,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"0,00";"-178.100.300,00";"2.313.900,00";"180.414.200,00";"0,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"0,00";"-16.051.000,00";"0,00";"16.051.000,00";"0,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"0,00";"-12.854.400,00";"2.749.000,00";"15.603.400,00";"0,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"0,00";"-72.111.453,00";"2.581.803,00";"74.693.256,00";"0,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"0,00";"-86.902.200,00";"5.653.800,00";"92.556.000,00";"0,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"0,00";"-24.737.500,00";"2.264.900,00";"27.002.400,00";"0,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"0,00";"-22.255.800,00";"2.542.500,00";"24.798.300,00";"0,00";"0,00"
"622.13.113";"Entertain sd tki";"0,00";"-11.944.650,00";"2.076.200,00";"14.020.850,00";"0,00";"0,00"
"622.13.114";"Obat-2an sd tki";"0,00";"-1.157.300,00";"11.000,00";"1.168.300,00";"0,00";"0,00"
"622.13.116";"Sumbangan sd tki";"0,00";"-15.371.237,00";"4.461.300,00";"19.832.537,00";"0,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"0,00";"-40.048.225,00";"5.114.000,00";"45.162.225,00";"0,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"0,00";"-1.950.000,00";"630.000,00";"2.580.000,00";"0,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"0,00";"-4.806.600,00";"283.000,00";"5.089.600,00";"0,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"0,00";"-118.380.550,00";"1.962.500,00";"120.343.050,00";"0,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"0,00";"-17.907.650,00";"612.300,00";"18.519.950,00";"0,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"0,00";"-36.114.000,00";"2.800.000,00";"38.914.000,00";"0,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"0,00";"-51.407.800,00";"1.449.200,00";"52.857.000,00";"0,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"0,00";"-15.364.200,00";"0,00";"15.364.200,00";"0,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"0,00";"-2.514.100,00";"207.000,00";"2.721.100,00";"0,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"0,00";"-1.053.000,00";"0,00";"1.053.000,00";"0,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"0,00";"-28.759.901,00";"3.121.880,00";"31.881.781,00";"0,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"0,00";"-131.496.135,00";"3.509.700,00";"135.005.835,00";"0,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"0,00";"-8.457.000,00";"0,00";"8.457.000,00";"0,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"0,00";"-52.419.700,00";"2.582.000,00";"55.001.700,00";"0,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"0,00";"-31.343.750,00";"504.800,00";"31.848.550,00";"0,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"0,00";"-26.836.950,00";"2.232.700,00";"29.069.650,00";"0,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"0,00";"-51.198.800,00";"2.590.000,00";"53.788.800,00";"0,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"0,00";"-57.772.700,00";"3.564.950,00";"61.337.650,00";"0,00";"0,00"
"623.12.113";"Entertain smp koper";"0,00";"-12.426.250,00";"132.000,00";"12.558.250,00";"0,00";"0,00"
"623.12.114";"Obat-2an smp koper";"0,00";"-2.501.260,00";"451.000,00";"2.952.260,00";"0,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"0,00";"-5.150.400,00";"0,00";"5.150.400,00";"0,00";"0,00"
"623.12.116";"Sumbangan smp koper";"0,00";"-30.927.637,00";"4.860.000,00";"35.787.637,00";"0,00";"0,00"
"623.12.117";"Alat tulis smp koper";"0,00";"-167.143.230,00";"9.198.000,00";"176.341.230,00";"0,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"0,00";"-2.450.000,00";"0,00";"2.450.000,00";"0,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"0,00";"-47.016.000,00";"2.395.000,00";"49.411.000,00";"0,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"0,00";"-210.514.425,00";"1.340.000,00";"211.854.425,00";"0,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"0,00";"-61.104.105,00";"609.700,00";"61.713.805,00";"0,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"0,00";"-87.332.391,00";"8.242.500,00";"95.574.891,00";"0,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"0,00";"-79.285.804,00";"4.282.300,00";"83.568.104,00";"0,00";"0,00"
"624.11.113";"Entertain sma";"0,00";"-2.037.900,00";"193.000,00";"2.230.900,00";"0,00";"0,00"
"624.11.114";"Obat-2an sma";"0,00";"-4.687.450,00";"0,00";"4.687.450,00";"0,00";"0,00"
"624.11.115";"Biaya komputer sma";"0,00";"-1.971.800,00";"0,00";"1.971.800,00";"0,00";"0,00"
"624.11.116";"Sumbangan sma";"0,00";"-37.721.851,00";"4.246.880,00";"41.968.731,00";"0,00";"0,00"
"624.11.117";"Alat tulis sma";"0,00";"-219.159.603,00";"6.662.100,00";"225.821.703,00";"0,00";"0,00"
"624.11.118";"Uang prestasi sma";"0,00";"-19.487.000,00";"600.000,00";"20.087.000,00";"0,00";"0,00"
"624.11.119";"Biaya lomba sma";"0,00";"-88.050.228,00";"4.610.000,00";"92.660.228,00";"0,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"0,00";"-58.521.100,00";"0,00";"58.521.100,00";"0,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"0,00";"-43.268.150,00";"827.000,00";"44.095.150,00";"0,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"0,00";"-20.902.600,00";"420.000,00";"21.322.600,00";"0,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"0,00";"-59.138.230,00";"1.856.500,00";"60.994.730,00";"0,00";"0,00"
"625.11.113";"Entertain umum";"0,00";"-11.427.200,00";"0,00";"11.427.200,00";"0,00";"0,00"
"625.11.114";"obat-2an umum";"0,00";"-540.700,00";"0,00";"540.700,00";"0,00";"0,00"
"625.11.115";"Biaya komputer umum";"0,00";"-2.230.000,00";"0,00";"2.230.000,00";"0,00";"0,00"
"625.11.116";"Sumbangan umum";"0,00";"-2.161.629.809,00";"32.273.200,00";"2.193.903.009,00";"0,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"0,00";"-194.834.625,00";"7.337.300,00";"202.171.925,00";"0,00";"0,00"
"625.11.118";"Biaya prestasi umum";"0,00";"-47.250.000,00";"0,00";"47.250.000,00";"0,00";"0,00"
"625.11.119";"Biaya lomba umum";"0,00";"-2.289.000,00";"0,00";"2.289.000,00";"0,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"0,00";"-84.178.650,00";"0,00";"84.178.650,00";"0,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"0,00";"-124.486.600,00";"6.620.000,00";"131.106.600,00";"0,00";"0,00"
"625.11.122";"Biaya Personalia";"0,00";"-3.508.100,00";"0,00";"3.508.100,00";"0,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"-331.857.747,00";"34.227.620,00";"366.085.367,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"-486.422.647,00";"47.862.900,00";"534.285.547,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"-281.548.600,00";"24.357.850,00";"305.906.450,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"-743.824.050,00";"118.360.900,00";"862.184.950,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"-927.100.500,00";"121.045.050,00";"1.048.145.550,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"-998.418.393,00";"40.029.900,00";"1.038.448.293,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"-1.694.584.363,00";"95.894.930,00";"1.790.479.293,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"-2.785.988.567,00";"487.397.443,00";"3.273.386.010,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"-422.627.600,00";"110.778.600,00";"533.406.200,00";"0,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"0,00";"-52.355.750,00";"0,00";"52.355.750,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"0,00";"-30.549.856,00";"793.400,00";"31.343.256,00";"0,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"0,00";"-23.870.948,00";"340.000,00";"24.210.948,00";"0,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"0,00";"-14.756.566,00";"717.000,00";"15.473.566,00";"0,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"0,00";"-19.742.416,00";"2.020.000,00";"21.762.416,00";"0,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"0,00";"-47.167.008,00";"3.140.400,00";"50.307.408,00";"0,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"0,00";"-19.510.000,00";"497.500,00";"20.007.500,00";"0,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"0,00";"-47.051.489,00";"925.000,00";"47.976.489,00";"0,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"0,00";"-76.965.096,00";"4.234.300,00";"81.199.396,00";"0,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"0,00";"-72.671.601,00";"1.685.000,00";"74.356.601,00";"0,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"0,00";"-90.242.900,00";"4.260.560,00";"94.503.460,00";"0,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"0,00";"-4.956.223.569,39";"347.400.254,65";"5.303.623.824,04";"0,00";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"0,00";"-956.708.366,81";"58.164.999,35";"1.014.873.366,16";"0,00";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"0,00";"-3.571.719.627,54";"85.091.500,12";"3.656.811.127,66";"0,00";"0,00"
"651.11.111";"Iuran YKKI";"0,00";"-2.058.462.554,61";"90.000.000,00";"2.148.462.554,61";"0,00";"0,00"
"661.11.111";"Open house tk ciateul";"0,00";"-13.239.000,00";"0,00";"13.239.000,00";"0,00";"0,00"
"661.12.111";"Open house tk koper";"0,00";"-17.291.200,00";"0,00";"17.291.200,00";"0,00";"0,00"
"661.13.111";"Open house tk tki";"0,00";"-19.040.500,00";"0,00";"19.040.500,00";"0,00";"0,00"
"661.14.111";"Open house sd ciateul";"0,00";"-43.587.500,00";"0,00";"43.587.500,00";"0,00";"0,00"
"661.15.111";"Open house sd koper";"0,00";"-16.789.500,00";"0,00";"16.789.500,00";"0,00";"0,00"
"661.16.111";"Open house smp ciateul";"0,00";"-22.500.000,00";"0,00";"22.500.000,00";"0,00";"0,00"
"661.17.111";"Open house smp koper";"0,00";"-64.043.815,00";"0,00";"64.043.815,00";"0,00";"0,00"
"661.18.111";"Open house sma";"0,00";"-54.664.600,00";"0,00";"54.664.600,00";"0,00";"0,00"
"661.19.111";"Open house gabungan";"0,00";"-2.040.000,00";"0,00";"2.040.000,00";"0,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"0,00";"-7.649.500,00";"289.500,00";"7.939.000,00";"0,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"0,00";"-8.648.800,00";"124.000,00";"8.772.800,00";"0,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"0,00";"-8.673.900,00";"0,00";"8.673.900,00";"0,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"0,00";"-5.346.200,00";"175.800,00";"5.522.000,00";"0,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"0,00";"-1.367.500,00";"0,00";"1.367.500,00";"0,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"0,00";"-5.227.000,00";"0,00";"5.227.000,00";"0,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"0,00";"-1.491.800,00";"25.000,00";"1.516.800,00";"0,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"0,00";"-33.047.150,00";"0,00";"33.047.150,00";"0,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"0,00";"-9.184.200,00";"0,00";"9.184.200,00";"0,00";"0,00"
"662.19.111";"Biaya promosi umum";"0,00";"-153.965.745,00";"7.000.000,00";"160.965.745,00";"0,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"0,00";"-457.000,00";"0,00";"457.000,00";"0,00";"0,00"
"671.13.111";"Akreditasi tk tki";"0,00";"-862.500,00";"0,00";"862.500,00";"0,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"0,00";"-27.516.300,00";"0,00";"27.516.300,00";"0,00";"0,00"
"671.15.111";"Akreditasi sd koper";"0,00";"-10.426.200,00";"105.200,00";"10.531.400,00";"0,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"0,00";"-33.781.000,00";"0,00";"33.781.000,00";"0,00";"0,00"
"671.17.111";"Akreditasi smp koper";"0,00";"-21.002.583,00";"0,00";"21.002.583,00";"0,00";"0,00"
"671.18.111";"Akreditasi sma";"0,00";"-67.473.282,00";"0,00";"67.473.282,00";"0,00";"0,00"
"671.19.111";"Akreditasi sd tki";"0,00";"-214.500,00";"0,00";"214.500,00";"0,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"0,00";"-13.313.150,00";"0,00";"13.313.150,00";"0,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"0,00";"-13.253.800,00";"424.000,00";"13.677.800,00";"0,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"0,00";"-14.409.795,00";"0,00";"14.409.795,00";"0,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"0,00";"-11.604.200,00";"2.231.000,00";"13.835.200,00";"0,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"0,00";"-13.847.500,00";"1.008.000,00";"14.855.500,00";"0,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"0,00";"-11.017.200,00";"2.163.000,00";"13.180.200,00";"0,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"0,00";"-31.274.950,00";"2.242.000,00";"33.516.950,00";"0,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"0,00";"-58.338.750,00";"2.714.500,00";"61.053.250,00";"0,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"0,00";"-15.391.600,00";"0,00";"15.391.600,00";"0,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"0,00";"-1.319.603.515,00";"30.135.700,00";"1.349.739.215,00";"0,00";"0,00"
"691.14.111";"beasiswa sd ctl";"0,00";"-448.057.000,00";"33.660.000,00";"481.717.000,00";"0,00";"0,00"
"691.15.111";"beasiswa sd koper";"0,00";"-761.593.500,00";"50.460.000,00";"812.053.500,00";"0,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-96.510.000,00";"20.280.000,00";"116.790.000,00";"0,00";"0,00"
"691.16.111";"beasiswa smp ctl";"0,00";"-358.236.000,00";"20.551.500,00";"378.787.500,00";"0,00";"0,00"
"691.17.111";"beasiswa smp koper";"0,00";"-544.788.000,00";"40.680.000,00";"585.468.000,00";"0,00";"0,00"
"691.18.111";"beasiswa sma";"0,00";"-810.063.500,00";"72.900.000,00";"882.963.500,00";"0,00";"0,00"
"691.19.111";"beasiswa guru/umum";"0,00";"-118.408.500,00";"10.755.000,00";"129.163.500,00";"0,00";"0,00"
"692.13.111";"penurunan us tk tki";"0,00";"-45.000,00";"0,00";"45.000,00";"0,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"0,00";"-500.000,00";"0,00";"500.000,00";"0,00";"0,00"
"692.18.111";"penurunan us sma";"0,00";"-475.000,00";"0,00";"475.000,00";"0,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"0,00";"-1.456.000,00";"0,00";"1.456.000,00";"0,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"0,00";"-2.070.200,00";"0,00";"2.070.200,00";"0,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"0,00";"-2.649.163,00";"404.500,00";"3.053.663,00";"0,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"0,00";"-3.536.300,00";"155.000,00";"3.691.300,00";"0,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"0,00";"-19.300.350,00";"824.500,00";"20.124.850,00";"0,00";"0,00"
"712.15.112";"pemel. kend sd tki";"0,00";"-344.500,00";"37.000,00";"381.500,00";"0,00";"0,00"
