"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"713.18.111";"Biaya pemel. bangunan sma";"373.850.864,00";"0,00";"237.000,00";"0,00";"374.087.864,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.562.244.640,74";"0,00";"1.480.000,00";"0,00";"1.563.724.640,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"8.000.000,00";"0,00";"0,00";"0,00";"8.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"4.000.000,00";"0,00";"0,00";"0,00";"4.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"12.000.000,00";"0,00";"0,00";"0,00";"12.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"60.000.000,00";"0,00";"12.000.000,00";"0,00";"72.000.000,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"8.851.203,46";"0,00";"977.300,00";"517.700,00";"9.310.803,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"1.125.000,00";"0,00";"0,00";"0,00";"1.125.000,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"22.420.000,00";"0,00";"0,00";"0,00";"22.420.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"34.560.000,00";"0,00";"0,00";"0,00";"34.560.000,00";"0,00"
"771.18.111";"bi.care group SMA";"61.430.000,00";"0,00";"0,00";"0,00";"61.430.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"381.967,82";"0,00";"0,00";"32,19";"381.935,63";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"70.973.200,00";"0,00";"0,00";"0,00";"70.973.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"39.325.000,00";"0,00";"0,00";"0,00";"39.325.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"30.240.000,00";"0,00";"0,00";"0,00";"30.240.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"75.452.800,00";"0,00";"0,00";"0,00";"75.452.800,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"94.389.000,00";"0,00";"0,00";"0,00";"94.389.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"42.565.000,00";"0,00";"0,00";"0,00";"42.565.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"93.895.000,00";"0,00";"0,00";"0,00";"93.895.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"113.505.000,00";"0,00";"0,00";"0,00";"113.505.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"177.020.000,00";"0,00";"0,00";"0,00";"177.020.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"452.782.950,00";"0,00";"0,00";"0,00";"452.782.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"34.030.552,00";"0,00";"522.002,00";"0,00";"34.552.554,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"46.443.744,00";"0,00";"431.550,00";"0,00";"46.875.294,00";"0,00"
"831.13.111";"Biaya telepon tki";"41.825.422,00";"0,00";"573.130,00";"0,00";"42.398.552,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"35.510.699,00";"0,00";"554.937,00";"0,00";"36.065.636,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"66.355.561,00";"0,00";"1.249.280,00";"0,00";"67.604.841,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"25.328.942,00";"0,00";"408.650,00";"0,00";"25.737.592,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"51.547.140,00";"0,00";"1.040.931,00";"0,00";"52.588.071,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"83.398.755,00";"0,00";"1.673.353,00";"0,00";"85.072.108,00";"0,00"
"831.18.111";"Biaya telepon sma";"64.433.122,00";"0,00";"259.924,00";"0,00";"64.693.046,00";"0,00"
"831.19.111";"Biaya telepon umum";"72.498.300,00";"0,00";"557.573,00";"0,00";"73.055.873,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"7.499.054,00";"0,00";"0,00";"0,00";"7.499.054,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"5.216.597,00";"0,00";"19.800,00";"0,00";"5.236.397,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"12.947.337,00";"0,00";"1.500,00";"0,00";"12.948.837,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"26.771.949,00";"0,00";"348.500,00";"0,00";"27.120.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"12.411.134,00";"0,00";"350.000,00";"0,00";"12.761.134,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"9.496.585,00";"0,00";"0,00";"0,00";"9.496.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"19.552.789,00";"0,00";"0,00";"0,00";"19.552.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"19.262.300,00";"0,00";"0,00";"0,00";"19.262.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"12.338.198,00";"0,00";"0,00";"0,00";"12.338.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"332.854.943,00";"0,00";"827.000,00";"0,00";"333.681.943,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"29.218.750,00";"0,00";"0,00";"0,00";"29.218.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"17.440.000,00";"0,00";"0,00";"0,00";"17.440.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"4.529.000,00";"0,00";"0,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"55.891.250,00";"0,00";"0,00";"0,00";"55.891.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"162.842.425,00";"0,00";"2.435.000,00";"0,00";"165.277.425,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"113.784.119,00";"0,00";"378.900,00";"0,00";"114.163.019,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"241.572.712,00";"0,00";"2.170.233,00";"0,00";"243.742.945,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"361.425.272,00";"0,00";"2.423.073,00";"500.000,00";"363.348.345,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"108.273.306,00";"0,00";"2.493.240,00";"0,00";"110.766.546,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"273.439.950,00";"0,00";"1.054.800,00";"0,00";"274.494.750,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"431.972.515,00";"0,00";"2.538.600,00";"0,00";"434.511.115,00";"0,00"
"871.18.111";"Biaya listrik sma";"580.514.388,00";"0,00";"3.719.220,00";"0,00";"584.233.608,00";"0,00"
"871.19.111";"biaya listrik umum";"108.487.887,00";"0,00";"1.002.000,00";"0,00";"109.489.887,00";"0,00"
"881.11.111";"asuransi";"125.425.370,00";"0,00";"0,00";"0,00";"125.425.370,00";"0,00"
"891.11.111";"Biaya ganti nama";"579.773.931,81";"0,00";"0,00";"0,00";"579.773.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
