"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"126.12.111";"ak.ph.kendaraan";"-777983136.6999999";"0";"0";"10469751.67";"-788452888.3699999";"0"
"126.13.111";"ak. ph. invent";"-699889701.9500003";"0";"0";"21779102.3";"-721668804.2500002";"0"
"126.15.111";"penyusutan ganti nama";"0";"0";"0";"0";"0";"0"
"126.21.111";"uang jaminan pln";"7550400";"0";"0";"0";"7550400";"0"
"217.11.111";"hutang pph21";"0";"0";"0";"0";"0";"0"
"219.16.111";"hutang gaji";"0";"0";"0";"0";"0";"0"
"219.21.111";"hutang lain2";"0";"887106380";"126819175";"273154316";"0";"1033441521"
"311.11.111";"donasi";"0";"12139342245.37";"0";"0";"0";"12139342245.37"
"311.13.111";"modal barang";"0";"14010000";"0";"0";"0";"14010000"
"321.11.111";"laba ditahan";"0";"-225052719";"0";"0";"0";"-225052719"
"400.11.111";"uang titipan komputer tk ciateul";"0";"0";"0";"0";"0";"0"
"400.12.111";"uang titipan komputer tk koper";"0";"0";"0";"0";"0";"0"
"400.13.111";"uang titipan komputer tk tki";"0";"0";"0";"0";"0";"0"
"400.14.111";"uang titipan komputer sd ciateul";"0";"0";"0";"0";"0";"0"
"400.15.111";"uang titipan komputer sd koper";"0";"0";"0";"0";"0";"0"
"400.15.112";"uang titipan komputer sd tki";"0";"0";"0";"0";"0";"0"
"400.16.111";"uang titipan komputer smp mw";"0";"0";"0";"0";"0";"0"
"400.17.111";"uang titipan komputer smp kop";"0";"0";"0";"0";"0";"0"
"400.18.111";"uang titipan komputer sma";"0";"0";"0";"0";"0";"0"
"400.19.111";"uang titipan komputer gabungan";"0";"0";"0";"0";"0";"0"
"401.11.111";"SPP bayar dimuka tk ciateul";"0";"0";"0";"0";"0";"0"
"401.12.111";"SPP bayar dimuka tk koper";"0";"0";"0";"0";"0";"0"
"401.13.111";"SPP bayar dimuka tk tki";"0";"0";"0";"0";"0";"0"
"402.11.111";"SPP bayar dimuka sd ciateul";"0";"0";"0";"0";"0";"0"
"402.12.111";"SPP bayar dimuka sd koper";"0";"0";"0";"0";"0";"0"
"402.13.111";"SPP bayar dimuka sd tki";"0";"0";"0";"0";"0";"0"
"403.11.111";"SPP bayar dimuka smp mekar wangi";"0";"0";"0";"0";"0";"0"
"403.12.111";"SPP bayar dimuka smp koper";"0";"0";"0";"0";"0";"0"
"404.11.111";"SPP bayar dimuka sma mekar wangi";"0";"0";"0";"0";"0";"0"
"406.11.111";"UP bayar dimuka tk ciateul";"0";"22347500";"887500";"8487500";"0";"29947500"
"406.12.111";"UP bayar dimuka tk koper";"0";"28100000";"0";"9400000";"0";"37500000"
"406.13.111";"UP bayar dimuka tk tki";"0";"11300000";"0";"8000000";"0";"19300000"
"407.11.111";"UP bayar dimuka sd ctl";"0";"32695000";"0";"15405000";"0";"48100000"
"407.12.111";"UP bayar dimuka sd koper";"0";"33595000";"0";"61770000";"0";"95365000"
"407.13.111";"UP bayar dimuka sd tki";"0";"22300000";"100000";"102320000";"0";"124520000"
"408.11.111";"UP bayar dimuka smp mekar wangi";"0";"42962500";"1000000";"46185000";"0";"88147500"
"408.12.111";"UP bayar dimuka smp koper";"0";"78263750";"0";"149480000";"0";"227743750"
"409.11.111";"UP bayar dimuka sma mekar wangi";"0";"82300000";"0";"113768250";"0";"196068250"
"411.11.111";"SPP tk ciateul";"0";"3349538750";"0";"37393750";"0";"3386932500"
"411.12.111";"SPP tk koper";"0";"5367281800";"0";"60778750";"0";"5428060550"
"411.13.111";"SPP tk tki";"0";"2880264000";"0";"0";"0";"2880264000"
"412.11.111";"SPP sd ciateul";"0";"10564639964";"0";"113275500";"0";"10677915464"
"412.12.111";"SPP sd koper";"0";"19575146750";"0";"189942500";"0";"19765089250"
"412.13.111";"SPP sd tki";"0";"2074368250";"0";"85352250";"0";"2159720500"
"413.11.111";"SPP smp ciateul";"0";"8703766300";"0";"106060000";"0";"8809826300"
"413.12.111";"SPP smp koper";"0";"13663967875";"0";"159874375";"0";"13823842250"
"414.11.111";"SPP sma ciateul";"0";"18330108600";"0";"297085000";"0";"18627193600"
"415.11.111";"u.adm tk ciateul";"0";"131745828";"8508050";"6502500";"0";"129740278"
"415.12.111";"u.adm. tk koper";"0";"109984353";"8717800";"13940000";"0";"115206553"
"415.13.111";"u.adm. tk tki";"0";"91622900";"3082800";"8045000";"0";"96585100"
"415.14.111";"u.adm. sd ciateul";"0";"301782150";"7161800";"43130000";"0";"337750350"
"415.15.111";"u.adm. sd koper";"0";"506782950";"2966800";"38165000";"0";"541981150"
"415.16.111";"u.adm. smp mekar wangi";"0";"296700400";"10322400";"18972750";"0";"305350750"
"415.17.111";"u.adm smp koper";"0";"470558650";"45855700";"26148100";"0";"450851050"
"415.18.111";"u. adm sma mekar wangi";"0";"892763304";"17527600";"60053000";"0";"935288704"
"415.19.111";"u.adm. sd tki";"0";"206336700";"4718700";"48995000";"0";"250613000"
"416.11.111";"Denda spp tk ciateul";"0";"216000";"0";"0";"0";"216000"
"416.13.111";"Denda spp tk tki";"0";"175000";"0";"0";"0";"175000"
"417.11.111";"Denda spp sd ciateul";"0";"1432000";"0";"0";"0";"1432000"
"417.12.111";"Denda spp sd koper";"0";"38000";"0";"0";"0";"38000"
"418.11.111";"Denda smp mekar wangi";"0";"2586700";"0";"0";"0";"2586700"
"419.11.111";"Denda sma mekar wangi";"0";"2030500";"0";"0";"0";"2030500"
"441.11.111";"UP tk ciateul";"0";"997007750";"0";"4250000";"0";"1001257750"
"441.12.111";"UP tk koper";"0";"1698407550";"0";"5500000";"0";"1703907550"
"441.13.111";"UP tk tki";"0";"866513675";"0";"34986300";"0";"901499975"
"442.11.111";"UP sd ciateul";"0";"1718255000";"0";"500000";"0";"1718755000"
"442.12.111";"UP sd koper";"0";"4376847750";"0";"0";"0";"4376847750"
"442.13.111";"UP sd tki";"0";"653194000";"0";"0";"0";"653194000"
"443.11.111";"UP smp mekar wangi";"0";"2874437225";"0";"0";"0";"2874437225"
"443.12.111";"UP smp koper";"0";"4160536060";"0";"0";"0";"4160536060"
"444.11.111";"UP sma mekar wangi";"0";"6878166125";"0";"0";"0";"6878166125"
"452.11.111";"uang sd ciateul";"6600000";"0";"0";"0";"6600000";"0"
"471.11.111";"u.adm tk ctl";"0";"31440629";"0";"45000";"0";"31485629"
"471.12.111";"u.adm tk koper";"0";"68528984";"0";"0";"0";"68528984"
"471.13.111";"u.adm tk tki";"0";"27848960";"0";"0";"0";"27848960"
"472.11.111";"u.adm sd ctl";"0";"704087524";"0";"175000";"0";"704262524"
"472.12.111";"u.adm sd koper";"0";"1154465410";"0";"105000";"0";"1154570410"
"472.13.111";"u.adm sd tki";"0";"23471500";"0";"350000";"0";"23821500"
"473.11.111";"u.adm smp mw";"0";"417158440";"0";"0";"0";"417158440"
"473.12.111";"u.adm smp koper";"0";"292613052";"0";"0";"0";"292613052"
"474.11.111";" u.adm sma mekar wangi";"0";"898400524";"5470000";"1550000";"0";"894480524"
"475.11.111";"u.anonim";"0";"-600723866";"0";"0";"0";"-600723866"
"481.11.111";"uang ekskul tk ciateul";"0";"62294500";"0";"0";"0";"62294500"
"481.12.111";"uang ekskul tk koper";"0";"51473500";"0";"0";"0";"51473500"
"481.13.111";"uang ekskul tk tki";"0";"26106900";"0";"0";"0";"26106900"
"482.11.111";"uang ekskul sd ciateul";"0";"39261500";"0";"0";"0";"39261500"
"482.12.111";"uang ekskul sd koper";"0";"41988425";"0";"0";"0";"41988425"
"482.13.111";"uang ekskul sd tki";"0";"39740200";"0";"0";"0";"39740200"
"484.11.111";"uang lain"" sma mekar wangi";"0";"1100000";"0";"0";"0";"1100000"
"486.11.111";"Uang formulir tk ciateul";"0";"46360000";"0";"0";"0";"46360000"
"486.12.111";"Uang formulir tk koper";"0";"67300000";"0";"0";"0";"67300000"
"486.13.111";"Uang formulir tk tki";"0";"37890000";"0";"400000";"0";"38290000"
"486.14.111";"Uang formulir sd ciateul";"0";"60300000";"0";"0";"0";"60300000"
"486.15.111";"Uang formulir sd koper";"0";"102780000";"0";"0";"0";"102780000"
"486.15.112";"Uang formulir sd tki";"-34975000";"0";"0";"0";"-34975000";"0"
"486.16.111";"Uang formulir smp mekar wangi";"0";"95325000";"0";"0";"0";"95325000"
"486.17.111";"Uang formulir smp koper";"0";"130500000";"0";"0";"0";"130500000"
"486.18.111";"Uang formulir sma mekar wangi";"0";"185975000";"0";"0";"0";"185975000"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0";"0";"0";"0";"0";"0"
"487.11.112";"u.adm(kons) tk ctl";"0";"0";"0";"0";"0";"0"
"488.11.111";"u.adm (retreat) sd ctl";"0";"0";"0";"0";"0";"0"
"489.11.111";"u.adm (retreat) smp mw";"0";"0";"0";"0";"0";"0"
"521.11.111";"Sewa kantin pasundan";"0";"3500000";"0";"0";"0";"3500000"
"521.12.111";"Sewa kantin koper";"0";"308850000";"0";"0";"0";"308850000"
"521.13.111";"Sewa kantin mekar wangi";"0";"313450000";"0";"1300000";"0";"314750000"
"521.14.111";"Sewa kantin tki";"0";"3975000";"0";"0";"0";"3975000"
"521.15.111";"Sewa kantin ciateul";"0";"120435000";"0";"0";"0";"120435000"
"541.11.111";"Bunga bank";"0";"117513720.93";"425412.24";"882624.08";"0";"117970932.77"
"541.12.111";"Bunga deposito";"0";"2106869693.2";"0";"13419176";"0";"2120288869.2"
"551.11.111";"Hadiah/vouch./persembhn natal";"0";"243268975";"0";"5750000";"0";"249018975"
"612.12.111";"Gaji guru sd koper";"815000";"0";"0";"0";"815000";"0"
"613.12.111";"Gaji guru smp koper";"764000";"0";"0";"0";"764000";"0"
"618.11.111";"PBB";"105758551";"0";"0";"0";"105758551";"0"
"618.12.111";"Biaya pajak";"133352885.11";"0";"0";"0";"133352885.11";"0"
"618.13.111";"PBB tk tki";"743730";"0";"0";"0";"743730";"0"
"619.11.111";"Honor guru komputer";"164521531";"0";"0";"0";"164521531";"0"
"620.11.111";"Gaji pegawai gabungan";"70324559029.2";"0";"1010384496";"300000";"71334643525.2";"0"
"621.11.111";"Iuran sampah & dinas tk ciateul";"29103750";"0";"907000";"0";"30010750";"0"
"621.11.112";"Air & gas & konsumsi tk ciateul";"31655100";"0";"839200";"0";"32494300";"0"
"621.11.113";"Entertain tk ciateul";"939500";"0";"0";"0";"939500";"0"
"621.11.114";"Obat-2an tk ciateul";"3582924";"0";"0";"0";"3582924";"0"
"621.11.115";"Biaya komputer tk ciateul";"470000";"0";"0";"0";"470000";"0"
"621.11.116";"Sumbangan tk ciateul";"8396920";"0";"0";"0";"8396920";"0"
"621.11.117";"Alat tulis kantor tk ciateul";"77263433";"0";"1507800";"0";"78771233";"0"
"621.11.118";"Uang prestasi tk ciateul";"1100000";"0";"0";"0";"1100000";"0"
"621.11.119";"Biaya lomba tk ciateul";"12706500";"0";"0";"0";"12706500";"0"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"36414396";"0";"1899700";"0";"38314096";"0"
"621.11.121";"Perlengk.bang tk ciateul";"14136782";"0";"2034200";"0";"16170982";"0"
"621.12.111";"Iuran sampah & dinas tk koper";"44860400";"0";"1386200";"0";"46246600";"0"
"621.12.112";"Air & gas & konsumsi tk koper";"28178364";"0";"447200";"0";"28625564";"0"
"621.12.113";"Entertain tk koper";"5219086";"0";"0";"0";"5219086";"0"
"621.12.114";"Obat-2an tk koper";"3713965";"0";"0";"0";"3713965";"0"
"621.12.115";"Biaya komp.tk koper";"615000";"0";"0";"0";"615000";"0"
"621.12.116";"Sumbangan tk koper";"20025224";"0";"120000";"0";"20145224";"0"
"621.12.117";"Alat tulis kantor tk koper";"60696893";"0";"543800";"0";"61240693";"0"
"621.12.118";"uang prestasi tk koper";"500000";"0";"0";"0";"500000";"0"
"621.12.119";"Biaya lomba tk koper";"12806325";"0";"0";"0";"12806325";"0"
"621.12.120";"Perleng. sklh tk koper";"101384750";"0";"598000";"0";"101982750";"0"
"621.12.121";"Perleng. bangunan tk koper";"48020276";"0";"1151900";"0";"49172176";"0"
"621.13.111";"Iuran sampah & dinas tk tki";"31027650";"0";"594000";"0";"31621650";"0"
"621.13.112";"Air,gas & konsumsi tk tki";"18931050";"0";"314700";"0";"19245750";"0"
"621.13.113";"Entertain tk tki";"1227200";"0";"0";"0";"1227200";"0"
"621.13.114";"Obat-2an tk tki";"1720700";"0";"0";"0";"1720700";"0"
"621.13.115";"Biaya komputer tk tki";"0";"0";"0";"0";"0";"0"
"621.13.116";"Sumbangan tk tki";"22690810";"0";"485000";"0";"23175810";"0"
"621.13.117";"Alat tulis kantor tk tki";"48329100";"0";"735300";"0";"49064400";"0"
"621.13.118";"Uang prestasi tk tki";"899000";"0";"0";"0";"899000";"0"
"621.13.119";"Biaya lomba tki";"7038600";"0";"0";"0";"7038600";"0"
"621.13.120";"perleng. sklh tk tki (kbm)";"34456784";"0";"439600";"0";"34896384";"0"
"621.13.121";"perleng. bang tk tki";"46245720";"0";"0";"0";"46245720";"0"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"94835750";"0";"723800";"0";"95559550";"0"
"622.11.112";"Air,gas & konsumsi sd ciateul";"32661850";"0";"409600";"0";"33071450";"0"
"622.11.113";"Entertain sd ciateul";"788600";"0";"0";"0";"788600";"0"
"622.11.114";"Obat-2an sd ciateul";"4210400";"0";"0";"0";"4210400";"0"
"622.11.115";"Biaya komputer sd ciateul";"3621900";"0";"0";"0";"3621900";"0"
"622.11.116";"Sumbangan sd ciateul";"31830485";"0";"250000";"0";"32080485";"0"
"622.11.117";"Alat tulis kantor sd ciateul";"61276300";"0";"4930800";"0";"66207100";"0"
"622.11.118";"Uang prestasi sd ciateul";"21112000";"0";"0";"0";"21112000";"0"
"622.11.119";"Biaya lomba sd ciateul";"24474125";"0";"0";"0";"24474125";"0"
"622.11.120";"perlengk.sklh sd ciateul";"141961580";"0";"708700";"0";"142670280";"0"
"622.11.121";"perlengk.bang sd ciateul";"52141950";"0";"1143600";"0";"53285550";"0"
"622.12.111";"Iuran sampah & dinas sd koper";"89268600";"0";"898000";"0";"90166600";"0"
"622.12.112";"Air,gas & konsumsi sd koper";"60747100";"0";"437000";"0";"61184100";"0"
"622.12.113";"Entertain sd koper";"2604100";"0";"124000";"0";"2728100";"0"
"622.12.114";"Obat-2an sd koper";"2861050";"0";"33200";"0";"2894250";"0"
"622.12.115";"Biaya komputer sd koper";"2214600";"0";"0";"0";"2214600";"0"
"622.12.116";"Sumbangan sd koper";"162030175";"0";"150000";"0";"162180175";"0"
"622.12.117";"Alat tulis kantor sd koper";"162419600";"0";"2460400";"0";"164880000";"0"
"622.12.118";"Uang prestasi sd koper";"13287000";"0";"0";"0";"13287000";"0"
"622.12.119";"Biaya lomba sd koper";"11956400";"0";"0";"0";"11956400";"0"
"622.12.120";"perlengk.sklh sd koper (kbm)";"44977550";"0";"2279500";"0";"47257050";"0"
"622.12.121";"Perlang. bangunan sd koper";"40858850";"0";"1362400";"0";"42221250";"0"
"622.13.111";"Iuran sampah & dinas sd tki";"8060500";"0";"1257000";"0";"9317500";"0"
"622.13.112";"Air,gas,konsumsi sd tki";"15595500";"0";"362500";"0";"15958000";"0"
"622.13.113";"Entertain sd tki";"1159200";"0";"1182100";"0";"2341300";"0"
"622.13.114";"Obat-2an sd tki";"936900";"0";"0";"0";"936900";"0"
"622.13.116";"Sumbangan sd tki";"9677350";"0";"0";"0";"9677350";"0"
"622.13.117";"Alat tulis kantor sd tki";"26500175";"0";"574000";"0";"27074175";"0"
"622.13.118";"Uang prestasi sd tki";"1500000";"0";"450000";"0";"1950000";"0"
"622.13.119";"Biaya lomba sd tki";"3422800";"0";"0";"0";"3422800";"0"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"77653150";"0";"6184500";"0";"83837650";"0"
"622.13.121";"Perlengk.bang sd tki";"16146900";"0";"0";"0";"16146900";"0"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"28589000";"0";"400000";"0";"28989000";"0"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"42144400";"0";"813900";"0";"42958300";"0"
"623.11.113";"Entertain smp mekar wangil";"15164200";"0";"0";"0";"15164200";"0"
"623.11.114";"Obat2an smp mekar wangi";"1979300";"0";"0";"0";"1979300";"0"
"623.11.115";"Biaya komputer smp mekar wangi";"1053000";"0";"0";"0";"1053000";"0"
"623.11.116";"Sumbangan smp mekar wangi";"24936780";"0";"100000";"0";"25036780";"0"
"623.11.117";"Alat tulis kantor smp mekar wangi";"110320735";"0";"1922900";"0";"112243635";"0"
"623.11.118";"Uang prestasi smp mekar wangi";"6952000";"0";"0";"0";"6952000";"0"
"623.11.119";"Biaya lomba smp mekar wangi";"40830900";"0";"0";"0";"40830900";"0"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"17185300";"0";"0";"0";"17185300";"0"
"623.11.121";"Perlengk. bang. smp mekar wangi";"18474700";"0";"292000";"0";"18766700";"0"
"623.12.111";"Iuran, sampah & dinas smp koper";"42647000";"0";"526000";"0";"43173000";"0"
"623.12.112";"Air,gas & konsumsi smp koper";"45166550";"0";"779600";"0";"45946150";"0"
"623.12.113";"Entertain smp koper";"10189500";"0";"0";"0";"10189500";"0"
"623.12.114";"Obat-2an smp koper";"2429460";"0";"0";"0";"2429460";"0"
"623.12.115";"Biaya komputer smp koper";"5150400";"0";"0";"0";"5150400";"0"
"623.12.116";"Sumbangan smp koper";"27546950";"0";"0";"0";"27546950";"0"
"623.12.117";"Alat tulis smp koper";"137846680";"0";"7398150";"0";"145244830";"0"
