"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"623.12.119";"Biaya lomba smp koper";"32973300";"0";"375000";"0";"33348300";"0"
"623.12.120";"Perleng. sklh smp koper";"191360475";"0";"0";"0";"191360475";"0"
"623.12.121";"Perleng. bangunan smp koper";"46300605";"0";"64800";"0";"46365405";"0"
"624.11.111";"Iuran,sampah & dinas sma";"63595891";"0";"538000";"0";"64133891";"0"
"624.11.112";"Air,gas&,konsumsi sma";"59285654";"0";"715650";"0";"60001304";"0"
"624.11.113";"Entertain sma";"1634000";"0";"0";"0";"1634000";"0"
"624.11.114";"Obat-2an sma";"4393950";"0";"0";"0";"4393950";"0"
"624.11.115";"Biaya komputer sma";"1971800";"0";"0";"0";"1971800";"0"
"624.11.116";"Sumbangan sma";"31605350";"0";"25000";"0";"31630350";"0"
"624.11.117";"Alat tulis sma";"160095903";"0";"1370000";"0";"161465903";"0"
"624.11.118";"Uang prestasi sma";"11240000";"0";"700000";"0";"11940000";"0"
"624.11.119";"Biaya lomba sma";"48788828";"0";"825000";"0";"49613828";"0"
"624.11.120";"Perlengkapan sklh (kbm) sma";"36582450";"0";"500000";"0";"37082450";"0"
"624.11.121";"Perlengk.bangunan sma";"35248200";"0";"0";"0";"35248200";"0"
"625.11.111";"Iuran,sampah & dinas umum";"17737600";"0";"0";"0";"17737600";"0"
"625.11.112";"Air,gas,konsums umum";"37123330";"0";"586500";"0";"37709830";"0"
"625.11.113";"Entertain umum";"10732700";"0";"0";"0";"10732700";"0"
"625.11.114";"obat-2an umum";"487600";"0";"0";"0";"487600";"0"
"625.11.115";"Biaya komputer umum";"2230000";"0";"0";"0";"2230000";"0"
"625.11.116";"Sumbangan umum";"2011135380";"0";"2000000";"0";"2013135380";"0"
"625.11.117";"Alat tulis kantor umum";"164973425";"0";"341600";"0";"165315025";"0"
"625.11.118";"Biaya prestasi umum";"45450000";"0";"0";"0";"45450000";"0"
"625.11.119";"Biaya lomba umum";"2289000";"0";"0";"0";"2289000";"0"
"625.11.120";"Perlengkapan sklh umum (yys)";"68503450";"0";"188200";"0";"68691650";"0"
"625.11.121";"Perlengkapan bangunan umum";"122285600";"0";"0";"0";"122285600";"0"
"625.11.122";"Biaya Personalia";"3508100";"0";"0";"0";"3508100";"0"
"626.11.111";"Biaya adm tk ciateul";"0";"0";"0";"0";"0";"0"
"626.12.111";"Biaya adm tk koper";"0";"0";"0";"0";"0";"0"
"626.13.111";"Biaya adm. tk tki";"0";"0";"0";"0";"0";"0"
"626.14.111";"Biaya adm. sd ciateul";"0";"0";"0";"0";"0";"0"
"626.15.111";"Biaya adm sd koper";"0";"0";"0";"0";"0";"0"
"626.16.111";"Biaya adm smp mw";"0";"0";"0";"0";"0";"0"
"626.17.111";"Biaya adm smp koper";"0";"0";"0";"0";"0";"0"
"626.18.111";"Biaya adm sma";"0";"0";"0";"0";"0";"0"
"626.19.111";"Biaya adm sd tki";"0";"0";"0";"0";"0";"0"
"631.11.111";"Pemel. inventaris tk ciateul";"23751856";"0";"370800";"0";"24122656";"0"
"631.12.111";"Pemel. inventaris tk koper";"17134748";"0";"100000";"0";"17234748";"0"
"631.13.111";"Pemel. inventaris tki";"12104666";"0";"0";"0";"12104666";"0"
"631.14.111";"Pemel. inventaris sd ciateul";"15344216";"0";"200000";"0";"15544216";"0"
"631.15.111";"Pemel. inventaris sd koper";"31532508";"0";"0";"0";"31532508";"0"
"631.15.112";"Pemel. inventris sd tki";"5953800";"0";"259000";"0";"6212800";"0"
"631.16.111";"Pemel. inventaris smp ctl";"40660006";"0";"605000";"0";"41265006";"0"
"631.17.111";"Pemel. inventaris smp koper";"57198596";"0";"1420000";"0";"58618596";"0"
"631.18.111";"Pemel. inventaris sma";"61878418";"0";"0";"0";"61878418";"0"
"631.19.111";"Pemel. inventaris umum";"83782766";"0";"0";"0";"83782766";"0"
"641.11.111";"Biaya penyusutan bangunan";"4056711914.49";"0";"0";"0";"4056711914.49";"0"
"641.12.111";"Biaya penyusutan kendaraan";"754210233.45";"0";"0";"0";"754210233.45";"0"
"641.13.111";"Biaya penyusutan inventaris";"3124162640.79";"0";"0";"0";"3124162640.79";"0"
"651.11.111";"Iuran YKKI";"1733462554.61";"0";"80000000";"0";"1813462554.61";"0"
"661.11.111";"Open house tk ciateul";"13239000";"0";"0";"0";"13239000";"0"
"661.12.111";"Open house tk koper";"17291200";"0";"0";"0";"17291200";"0"
"661.13.111";"Open house tk tki";"19040500";"0";"0";"0";"19040500";"0"
"661.14.111";"Open house sd ciateul";"43587500";"0";"0";"0";"43587500";"0"
"661.15.111";"Open house sd koper";"16789500";"0";"0";"0";"16789500";"0"
"661.16.111";"Open house smp ciateul";"22500000";"0";"0";"0";"22500000";"0"
"661.17.111";"Open house smp koper";"37737815";"0";"0";"0";"37737815";"0"
"661.18.111";"Open house sma";"54664600";"0";"0";"0";"54664600";"0"
"661.19.111";"Open house gabungan";"2040000";"0";"0";"0";"2040000";"0"
"662.11.111";"Biaya promosi tk ciateul";"6667600";"0";"0";"0";"6667600";"0"
"662.12.111";"Biaya promosi tk koper";"8266800";"0";"80000";"0";"8346800";"0"
"662.13.111";"Biaya promosi tk tki";"8673900";"0";"0";"0";"8673900";"0"
"662.14.111";"Biaya promosi sd ciateul";"4704700";"0";"0";"0";"4704700";"0"
"662.15.111";"Biaya promosi sd koper";"1275000";"0";"0";"0";"1275000";"0"
"662.15.112";"Biaya promosi sd tki";"5227000";"0";"0";"0";"5227000";"0"
"662.16.111";"Biaya promosi smp m.wangi";"1399300";"0";"0";"0";"1399300";"0"
"662.17.111";"Biaya promosi smp koper";"29838250";"0";"99000";"0";"29937250";"0"
"662.18.111";"Biaya promosi sma mekar wangi";"8818200";"0";"0";"0";"8818200";"0"
"662.19.111";"Biaya promosi umum";"120991890";"0";"6188409";"0";"127180299";"0"
"671.11.111";"Akreditasi tk ciateul";"457000";"0";"0";"0";"457000";"0"
"671.14.111";"Akreditasi sd ciateul";"27516300";"0";"0";"0";"27516300";"0"
"671.15.111";"Akreditasi sd koper";"9374200";"0";"0";"0";"9374200";"0"
"671.16.111";"Akreditasi smp m.wangi";"31754700";"0";"0";"0";"31754700";"0"
"671.17.111";"Akreditasi smp koper";"21002583";"0";"0";"0";"21002583";"0"
"671.18.111";"Akreditasi sma";"44331782";"0";"0";"0";"44331782";"0"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9123150";"0";"0";"0";"9123150";"0"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"2740500";"0";"0";"0";"2740500";"0"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"8359795";"0";"0";"0";"8359795";"0"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"7704200";"0";"0";"0";"7704200";"0"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"10911000";"0";"0";"0";"10911000";"0"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"4487400";"0";"0";"0";"4487400";"0"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"22645350";"0";"0";"0";"22645350";"0"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"48845750";"0";"50000";"0";"48895750";"0"
"681.18.111";"Kebaktian/rapat/seminar sma";"13049300";"0";"0";"0";"13049300";"0"
"681.19.111";"Kebaktian/rapat/seminar umum";"844292893";"0";"8360000";"1050000";"851602893";"0"
"691.14.111";"beasiswa sd ctl";"345972000";"0";"4497500";"0";"350469500";"0"
"691.15.111";"beasiswa sd koper";"622761000";"0";"7991250";"0";"630752250";"0"
"691.15.112";"beasiswa sd tki";"0";"-48630000";"2100000";"0";"0";"-50730000"
"691.16.111";"beasiswa smp ctl";"264636000";"0";"3163500";"0";"267799500";"0"
"691.17.111";"beasiswa smp koper";"414178000";"0";"6077500";"0";"420255500";"0"
"691.18.111";"beasiswa sma";"612366000";"0";"5967500";"0";"618333500";"0"
"691.19.111";"beasiswa guru/umum";"82528000";"0";"0";"0";"82528000";"0"
"692.13.111";"penurunan us tk tki";"45000";"0";"0";"0";"45000";"0"
"692.14.111";"penurunan us sd ciateul";"500000";"0";"0";"0";"500000";"0"
"692.18.111";"penurunan us sma";"475000";"0";"0";"0";"475000";"0"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1441000";"0";"0";"0";"1441000";"0"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2050200";"0";"20000";"0";"2070200";"0"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1867663";"0";"0";"0";"1867663";"0"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2530300";"0";"0";"0";"2530300";"0"
"712.15.111";"Biaya pemel. kendaraan sd koper";"17189450";"0";"0";"0";"17189450";"0"
"712.15.112";"pemel. kend sd tki";"41500";"0";"40000";"0";"81500";"0"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994000";"0";"0";"0";"994000";"0"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1737200";"0";"0";"0";"1737200";"0"
"712.18.111";"Biaya pemel. kendaraan sma";"6094630";"0";"0";"0";"6094630";"0"
"712.19.111";"Biaya pemel. kendaraan umum";"170859819";"0";"895800";"0";"171755619";"0"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"196505265";"0";"916000";"0";"197421265";"0"
"713.12.111";"Biaya pemel. bangunan tk koper";"105548435";"0";"704000";"0";"106252435";"0"
"713.13.111";"Biaya pemel. bangunan tk tki";"100412534";"0";"584800";"0";"100997334";"0"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"424869287";"0";"1522600";"0";"426391887";"0"
"713.15.111";"Biaya pemel. bangunan sd koper";"317775069";"0";"8754000";"0";"326529069";"0"
"713.15.112";"Biaya pemel. bangunan sd tki";"41493800";"0";"732500";"0";"42226300";"0"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"145783689";"0";"435000";"0";"146218689";"0"
"713.17.111";"Biaya pemel. bangunan smp koper";"505636738";"0";"15690400";"4900000";"516427138";"0"
"713.18.111";"Biaya pemel. bangunan sma";"327913414";"0";"979000";"0";"328892414";"0"
"713.19.111";"Biaya pemel. bangunan umum";"1323394240.74";"0";"10070000";"0";"1333464240.74";"0"
"741.11.111";"Biaya penyusutan asuransi";"80969100.04000001";"0";"0";"0";"80969100.04000001";"0"
"751.11.111";"Biaya adm bank";"16386.46";"0";"0";"0";"16386.46";"0"
"761.11.111";"Biaya e-learning";"161724100";"0";"0";"0";"161724100";"0"
"771.11.111";"bi.sheperding tk ciateul";"0";"0";"0";"0";"0";"0"
"771.12.111";"bi.sheperding tk koper";"0";"0";"0";"0";"0";"0"
"771.13.111";"bi.sheperding tk tki";"0";"0";"0";"0";"0";"0"
"771.14.111";"bi.sheperding sd ciateul";"0";"0";"0";"0";"0";"0"
"771.15.111";"bi.sheperding sd koper";"0";"0";"0";"0";"0";"0"
"771.15.112";"bi.sheperding sd tki";"0";"0";"0";"0";"0";"0"
"771.16.111";"bi.sheperding smp mw";"7800000";"0";"1300000";"0";"9100000";"0"
"771.17.111";"bi.sheperding smp koper";"12720000";"0";"2120000";"0";"14840000";"0"
"771.18.111";"bi.sheperding sma";"27070000";"0";"3180000";"0";"30250000";"0"
"771.19.111";"bi.sheperding";"9000000";"0";"0";"0";"9000000";"0"
"811.11.111";"Selisih +/-";"404754.85";"0";"31";"0";"404785.85";"0"
"821.11.111";"Biaya tunjangan pengobatan";"0";"0";"0";"0";"0";"0"
"821.16.111";"tunjangan engobatan smp ctl";"0";"0";"0";"0";"0";"0"
"821.19.111";"tunjangan pengobatan";"83952227";"0";"0";"0";"83952227";"0"
"822.11.111";"Kesejahteraan tk ciateul";"58733200";"0";"700000";"0";"59433200";"0"
"822.12.111";"Kesejahteraan tk koper";"23380000";"0";"855000";"0";"24235000";"0"
"822.13.111";"Kesejahteraan tk tki";"17490000";"0";"670000";"0";"18160000";"0"
"822.14.111";"Kesejahteraan sd ciateul";"43300000";"0";"1580000";"0";"44880000";"0"
"822.15.111";"Kesejahteraan sd koper";"55240000";"0";"1850000";"0";"57090000";"0"
"822.15.112";"Kesejahteraan sd tki";"20705000";"0";"905000";"0";"21610000";"0"
"822.16.111";"Kesejahteraan smp mekar wangi";"69415000";"0";"1280000";"0";"70695000";"0"
"822.17.111";"Kesejahteraan smp koper";"80385000";"0";"1550000";"0";"81935000";"0"
"822.18.111";"Kesejahteraan sma";"127670000";"0";"2640000";"0";"130310000";"0"
"822.19.111";"Kesejahteraan staff";"416172950";"0";"1720000";"0";"417892950";"0"
"831.11.111";"Biaya telepon tk ciateul";"25532295";"0";"1043032";"0";"26575327";"0"
"831.12.111";"Biaya telepon tk koper";"38095876";"0";"339203";"0";"38435079";"0"
"831.13.111";"Biaya telepon tki";"29361912";"0";"563083";"0";"29924995";"0"
"831.14.111";"Biaya telepon sd ciateul";"29020380";"0";"94939";"0";"29115319";"0"
"831.15.111";"Biaya telepon sd koper";"50127461";"0";"201930";"0";"50329391";"0"
"831.15.112";"Biaya telepon sd tki";"15665137";"0";"566000";"0";"16231137";"0"
"831.16.111";"Biaya telepon smp mekar wangi";"33575222";"0";"1002750";"0";"34577972";"0"
"831.17.111";"Biaya telepon smp koper";"55380125";"0";"1728163";"0";"57108288";"0"
"831.18.111";"Biaya telepon sma";"57131192";"0";"256024";"0";"57387216";"0"
"831.19.111";"Biaya telepon umum";"55370792";"0";"1010906";"0";"56381698";"0"
"851.11.111";"Perjln dinas tk ciateul";"4976123";"0";"50000";"0";"5026123";"0"
"851.12.111";"Perjln dinas tk koper";"2366465";"0";"51200";"0";"2417665";"0"
"851.13.111";"Perjln dinas tk tki";"8841200";"0";"41000";"0";"8882200";"0"
"851.14.111";"Perjln dinas sd ciateul";"17401568";"0";"425000";"0";"17826568";"0"
"851.15.111";"Perjln dinas sd koper";"8077950";"0";"0";"0";"8077950";"0"
"851.15.112";"Perjln dinas sd tki";"2617100";"0";"225000";"0";"2842100";"0"
"851.16.111";"Perjln dinas smp mekar wangi";"17104289";"0";"0";"0";"17104289";"0"
"851.17.111";"Perjln dinas smp koper";"13393800";"0";"125000";"0";"13518800";"0"
"851.18.111";"Perjln dinas sma";"8662198";"0";"0";"0";"8662198";"0"
"851.19.111";"Perjln dinas umum";"246206043";"0";"2301200";"0";"248507243";"0"
"861.11.111";"Pemutihan tk ciateul";"21243750";"0";"0";"0";"21243750";"0"
"861.12.111";"Pemutihan tk koper";"12490000";"0";"0";"0";"12490000";"0"
"861.13.111";"Pemutihan tk tki";"1640000";"0";"0";"0";"1640000";"0"
"861.14.111";"Pemutihan sd ciateul";"32895000";"0";"0";"0";"32895000";"0"
"861.15.111";"Pemutihan sd koper";"9575000";"0";"0";"0";"9575000";"0"
"861.15.112";"pemutihan sd tk";"165000";"0";"0";"0";"165000";"0"
"861.16.111";"Pemutihan smp mekar wangi";"72887500";"0";"0";"0";"72887500";"0"
"861.17.111";"Pemutihan smp koper";"47241250";"0";"0";"0";"47241250";"0"
"861.18.111";"Pemutihan sma";"80907000";"0";"0";"0";"80907000";"0"
"861.19.111";"Pemutihan umum";"1479752";"0";"0";"0";"1479752";"0"
"871.11.111";"Biaya listrik tk ciateul";"4377052";"0";"2245880";"0";"6622932";"0"
"871.12.111";"Biaya listrik tk koper";"104286339";"0";"2143006";"0";"106429345";"0"
"871.13.111";"Biaya listrik tk tki";"92004067";"0";"0";"0";"92004067";"0"
"871.14.111";"Biaya listrik sd ciateul";"215191485";"0";"0";"0";"215191485";"0"
"871.15.111";"Biaya listrik sd koper";"307651258";"0";"3268802";"0";"310920060";"0"
"871.15.112";"Biaya listrik sd tki";"52949140";"0";"3493075";"0";"56442215";"0"
"871.16.111";"Biaya listrik smp ciateul";"216460600";"0";"3210900";"0";"219671500";"0"
"871.17.111";"Biaya listrik smp koper";"361241615";"0";"3140700";"0";"364382315";"0"
"871.18.111";"Biaya listrik sma";"467201708";"0";"5261460";"0";"472463168";"0"
"871.19.111";"biaya listrik umum";"95727387";"0";"0";"0";"95727387";"0"
"881.11.111";"asuransi";"50628890";"0";"0";"0";"50628890";"0"
"891.11.111";"Biaya ganti nama";"473883931.81";"0";"0";"0";"473883931.81";"0"
"892.11.111";"pengurusan ijin";"80100000";"0";"0";"0";"80100000";"0"
