"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"118.41.111";"piutang spp sma mekar wangi";"162476100";"0";"297725000";"315512800";"144688300";"0"
"118.51.111";"uang muka i-learning";"0";"0";"0";"0";"0";"0"
"118.51.112";"tungg du tk koper";"0";"0";"0";"0";"0";"0"
"118.52.111";"arisan skkk";"181000000";"0";"11000000";"0";"192000000";"0"
"118.53.111";"u.muka kontruksi koper";"2348859051";"0";"0";"0";"2348859051";"0"
"118.54.111";"u.m kontruksi dlm pembang. tki";"2090801583";"0";"34162500";"0";"2124964083";"0"
"118.55.111";"piutang ykki/gkkkb";"500000000";"0";"0";"0";"500000000";"0"
"118.61.111";"u.muka open house tk ciateul";"-3250000";"0";"0";"0";"-3250000";"0"
"118.61.112";"u.muka open house tk koper";"0";"0";"0";"0";"0";"0"
"118.61.113";"u.muka open house tk tki";"0";"0";"0";"0";"0";"0"
"118.61.114";"u.muka open house sd ciateul";"3250000";"0";"0";"0";"3250000";"0"
"118.61.115";"u.muka open house sd koper";"0";"0";"0";"0";"0";"0"
"118.61.116";"u.muka open house smp mekar wa";"-2500000";"0";"0";"0";"-2500000";"0"
"118.61.117";"u.muka open house smp koper";"0";"0";"0";"0";"0";"0"
"118.61.118";"u.muka open house sma mekar wa";"2500000";"0";"0";"0";"2500000";"0"
"118.61.119";"u.muka open house umum";"0";"0";"0";"0";"0";"0"
"118.71.111";"asuransi";"-1.490116119384766E-8";"0";"0";"0";"-1.490116119384766E-8";"0"
"118.81.111";"ganti nama sertifikat & ajb";"0";"0";"0";"0";"0";"0"
"118.91.111";"anonim";"0";"0";"0";"0";"0";"0"
"119.11.111";"piutang up tk ciateul";"17430750";"0";"25000";"4987500";"12468250";"0"
"119.11.112";"piutang up tk koper";"24927500";"0";"0";"1000000";"23927500";"0"
"119.11.113";"piutang up tk tki";"10025000";"0";"0";"0";"10025000";"0"
"119.21.111";"piutang up sd ciateul";"3420000";"0";"0";"0";"3420000";"0"
"119.21.112";"piutang up sd koper";"26675000";"0";"5750000";"5000000";"27425000";"0"
"119.21.113";"piutang up sd tki";"3860000";"0";"0";"0";"3860000";"0"
"119.31.111";"piutang up smp mekar wangi";"10260000";"0";"0";"4150000";"6110000";"0"
"119.31.112";"piutang up smp koper";"59419850";"0";"0";"4200000";"55219850";"0"
"119.41.111";"piutang up sma mekar wangi";"48475000";"0";"0";"19805000";"28670000";"0"
"119.51.111";"piutang ups tk ciateul";"0";"0";"0";"0";"0";"0"
"119.51.112";"piutang ups tk koper";"0";"0";"0";"0";"0";"0"
"119.51.113";"piutang ups tk tki";"1100000";"0";"0";"0";"1100000";"0"
"119.51.114";"piutang ups sd ciateul";"3327500";"0";"0";"0";"3327500";"0"
"119.51.115";"piutang ups sd koper";"800000";"0";"0";"1075000";"-275000";"0"
"119.51.116";"piutang ups smp mekar wangi";"3527744";"0";"0";"375000";"3152744";"0"
"119.51.117";"piutang ups smp koper";"26147375";"0";"0";"350000";"25797375";"0"
"119.51.118";"piutang ups sma mekar wangi";"4795000";"0";"0";"2255000";"2540000";"0"
"119.51.119";"piutang ups sd tki";"1500000";"0";"0";"0";"1500000";"0"
"119.61.111";"anonim dr tk ciateul";"0";"0";"0";"0";"0";"0"
"119.61.112";"anonim dr tk koper";"0";"0";"0";"0";"0";"0"
"119.61.113";"anonim dr tk tki";"0";"0";"0";"0";"0";"0"
"119.61.114";"anonim dr sd ciateul";"0";"0";"0";"0";"0";"0"
"119.61.115";"anonim dr sd koper";"0";"0";"0";"0";"0";"0"
"119.61.116";"anonim dr smp mw";"0";"0";"0";"0";"0";"0"
"119.61.117";"anonim dr smp koper";"0";"0";"0";"0";"0";"0"
"119.61.118";"anonim dr sma";"0";"0";"0";"0";"0";"0"
"121.11.111";"tanah kopo sari";"0";"0";"0";"0";"0";"0"
"121.12.111";"tanah ciateul";"1705500000";"0";"0";"0";"1705500000";"0"
"121.13.111";"tanah koper";"3847375000";"0";"0";"0";"3847375000";"0"
"121.14.111";"tanah tki ii";"4074400000";"0";"0";"0";"4074400000";"0"
"121.15.111";"tanah mekar wangi";"8182475318.059999";"0";"0";"0";"8182475318.059999";"0"
"122.12.111";"bangunan ciateul";"3114000000";"0";"0";"0";"3114000000";"0"
"122.13.111";"bangunan koper";"4850000000";"0";"0";"0";"4850000000";"0"
"122.14.111";"bangunan tki";"600000000";"0";"0";"0";"600000000";"0"
"122.15.111";"bangunan mekar wangi";"7971063493";"0";"0";"0";"7971063493";"0"
"122.15.112";"bangunan smp mekar wangi";"0";"0";"0";"0";"0";"0"
"123.11.111";"inventaris";"24000000";"0";"0";"0";"24000000";"0"
"123.12.111";"inventaris ctl";"153352735";"0";"1709000";"0";"155061735";"0"
"123.13.111";"inventaris koper";"381606500";"0";"2500000";"0";"384106500";"0"
"123.14.111";"inventaris m.wangi";"404836900";"0";"0";"0";"404836900";"0"
"123.15.111";"inventaris tki ii";"208593500";"0";"0";"0";"208593500";"0"
"124.11.111";"kendaraan";"1039085100";"0";"0";"0";"1039085100";"0"
"126.11.111";"ak. ph. banguna";"-12566942372.82";"0";"0";"0";"-12566942372.82";"0"
"126.12.111";"ak.ph.kendaraan";"-819112143.38";"0";"0";"0";"-819112143.38";"0"
"126.13.111";"ak. ph. invent";"-784390047.6599998";"0";"0";"0";"-784390047.6599998";"0"
"126.15.111";"penyusutan ganti nama";"0";"0";"0";"0";"0";"0"
"126.21.111";"uang jaminan pln";"7550400";"0";"0";"0";"7550400";"0"
"217.11.111";"hutang pph21";"0";"0";"0";"0";"0";"0"
"219.16.111";"hutang gaji";"0";"0";"0";"0";"0";"0"
"219.21.111";"hutang lain2";"0";"574283705";"53293250";"310121000";"0";"831111455"
"311.11.111";"donasi";"0";"12139342245.37";"0";"0";"0";"12139342245.37"
"311.13.111";"modal barang";"0";"14010000";"0";"0";"0";"14010000"
"321.11.111";"laba ditahan";"0";"-225052719";"0";"0";"0";"-225052719"
"400.11.111";"uang titipan komputer tk ciateul";"0";"0";"0";"0";"0";"0"
"400.12.111";"uang titipan komputer tk koper";"0";"0";"0";"0";"0";"0"
"400.13.111";"uang titipan komputer tk tki";"0";"0";"0";"0";"0";"0"
"400.14.111";"uang titipan komputer sd ciateul";"0";"0";"0";"0";"0";"0"
"400.15.111";"uang titipan komputer sd koper";"0";"0";"0";"0";"0";"0"
"400.15.112";"uang titipan komputer sd tki";"0";"0";"0";"0";"0";"0"
"400.16.111";"uang titipan komputer smp mw";"0";"0";"0";"0";"0";"0"
"400.17.111";"uang titipan komputer smp kop";"0";"0";"0";"0";"0";"0"
"400.18.111";"uang titipan komputer sma";"0";"0";"0";"0";"0";"0"
"400.19.111";"uang titipan komputer gabungan";"0";"0";"0";"0";"0";"0"
"401.11.111";"SPP bayar dimuka tk ciateul";"0";"0";"0";"0";"0";"0"
"401.12.111";"SPP bayar dimuka tk koper";"0";"0";"0";"0";"0";"0"
"401.13.111";"SPP bayar dimuka tk tki";"0";"0";"0";"0";"0";"0"
"402.11.111";"SPP bayar dimuka sd ciateul";"0";"0";"0";"0";"0";"0"
"402.12.111";"SPP bayar dimuka sd koper";"0";"0";"0";"0";"0";"0"
"402.13.111";"SPP bayar dimuka sd tki";"0";"0";"0";"0";"0";"0"
"403.11.111";"SPP bayar dimuka smp mekar wangi";"0";"0";"0";"0";"0";"0"
"403.12.111";"SPP bayar dimuka smp koper";"0";"0";"0";"0";"0";"0"
"404.11.111";"SPP bayar dimuka sma mekar wangi";"0";"0";"0";"0";"0";"0"
"406.11.111";"UP bayar dimuka tk ciateul";"0";"87550000";"0";"0";"0";"87550000"
"406.12.111";"UP bayar dimuka tk koper";"0";"143495000";"0";"8000000";"0";"151495000"
"406.13.111";"UP bayar dimuka tk tki";"0";"69125000";"0";"4750000";"0";"73875000"
"407.11.111";"UP bayar dimuka sd ctl";"0";"138817500";"0";"2200000";"0";"141017500"
"407.12.111";"UP bayar dimuka sd koper";"0";"262315000";"0";"15625000";"0";"277940000"
"407.13.111";"UP bayar dimuka sd tki";"0";"196670000";"1475000";"7250000";"0";"202445000"
"408.11.111";"UP bayar dimuka smp mekar wangi";"0";"287601250";"0";"4150000";"0";"291751250"
"408.12.111";"UP bayar dimuka smp koper";"0";"432537500";"0";"9950000";"0";"442487500"
"409.11.111";"UP bayar dimuka sma mekar wangi";"0";"831406508";"2000000";"14037500";"0";"843444008"
"411.11.111";"SPP tk ciateul";"0";"3500838750";"0";"38256250";"0";"3539095000"
"411.12.111";"SPP tk koper";"0";"5610396800";"0";"60778750";"0";"5671175550"
"411.13.111";"SPP tk tki";"0";"2985222900";"0";"34986300";"0";"3020209200"
"412.11.111";"SPP sd ciateul";"0";"11016991964";"0";"113025500";"0";"11130017464"
"412.12.111";"SPP sd koper";"0";"20333773000";"0";"189061250";"0";"20522834250"
"412.13.111";"SPP sd tki";"0";"2414442250";"0";"84907250";"0";"2499349500"
"413.11.111";"SPP smp ciateul";"0";"9128756300";"0";"106435000";"0";"9235191300"
"413.12.111";"SPP smp koper";"0";"14301437875";"657500";"158531875";"0";"14459312250"
"414.11.111";"SPP sma ciateul";"0";"19517973600";"0";"297225000";"0";"19815198600"
"415.11.111";"u.adm tk ciateul";"0";"127940903";"0";"5900250";"0";"133841153"
"415.12.111";"u.adm. tk koper";"0";"119049553";"4273000";"1650000";"0";"116426553"
"415.13.111";"u.adm. tk tki";"0";"85939600";"0";"1330000";"0";"87269600"
"415.14.111";"u.adm. sd ciateul";"0";"481770900";"10908500";"8357250";"0";"479219650"
"415.15.111";"u.adm. sd koper";"0";"559806150";"7778600";"93400000";"0";"645427550"
"415.16.111";"u.adm. smp mekar wangi";"0";"288344250";"0";"3601000";"0";"291945250"
"415.17.111";"u.adm smp koper";"0";"454045775";"15862375";"41807625";"0";"479991025"
"415.18.111";"u. adm sma mekar wangi";"0";"1085162854";"0";"25988750";"0";"1111151604"
"415.19.111";"u.adm. sd tki";"0";"301899100";"0";"11770000";"0";"313669100"
"416.11.111";"Denda spp tk ciateul";"0";"216000";"0";"0";"0";"216000"
"416.13.111";"Denda spp tk tki";"0";"175000";"0";"0";"0";"175000"
"417.11.111";"Denda spp sd ciateul";"0";"1432000";"0";"0";"0";"1432000"
"417.12.111";"Denda spp sd koper";"0";"38000";"0";"0";"0";"38000"
"418.11.111";"Denda smp mekar wangi";"0";"2586700";"0";"0";"0";"2586700"
"419.11.111";"Denda sma mekar wangi";"0";"2030500";"0";"0";"0";"2030500"
"441.11.111";"UP tk ciateul";"0";"1011882750";"0";"0";"0";"1011882750"
"441.12.111";"UP tk koper";"0";"1703907550";"0";"0";"0";"1703907550"
"441.13.111";"UP tk tki";"0";"901499975";"0";"0";"0";"901499975"
"442.11.111";"UP sd ciateul";"0";"1718755000";"0";"0";"0";"1718755000"
"442.12.111";"UP sd koper";"0";"4387347750";"0";"5750000";"0";"4393097750"
"442.13.111";"UP sd tki";"0";"653194000";"0";"0";"0";"653194000"
"443.11.111";"UP smp mekar wangi";"0";"2880287225";"0";"0";"0";"2880287225"
"443.12.111";"UP smp koper";"0";"4160536060";"0";"0";"0";"4160536060"
"444.11.111";"UP sma mekar wangi";"0";"6878166125";"0";"0";"0";"6878166125"
"452.11.111";"uang sd ciateul";"6600000";"0";"0";"0";"6600000";"0"
"471.11.111";"u.adm tk ctl";"0";"31485629";"0";"0";"0";"31485629"
"471.12.111";"u.adm tk koper";"0";"68528984";"0";"0";"0";"68528984"
"471.13.111";"u.adm tk tki";"0";"27848960";"0";"0";"0";"27848960"
"472.11.111";"u.adm sd ctl";"0";"703842524";"0";"120000";"0";"703962524"
"472.12.111";"u.adm sd koper";"0";"1156395410";"0";"0";"0";"1156395410"
"472.13.111";"u.adm sd tki";"0";"24081500";"0";"500000";"0";"24581500"
"473.11.111";"u.adm smp mw";"0";"418868440";"0";"0";"0";"418868440"
"473.12.111";"u.adm smp koper";"0";"298568052";"0";"0";"0";"298568052"
"474.11.111";" u.adm sma mekar wangi";"0";"900430524";"0";"0";"0";"900430524"
"475.11.111";"u.anonim";"0";"-600723866";"0";"0";"0";"-600723866"
"481.11.111";"uang ekskul tk ciateul";"0";"62294500";"0";"0";"0";"62294500"
"481.12.111";"uang ekskul tk koper";"0";"51473500";"0";"0";"0";"51473500"
"481.13.111";"uang ekskul tk tki";"0";"26106900";"0";"0";"0";"26106900"
"482.11.111";"uang ekskul sd ciateul";"0";"39261500";"0";"0";"0";"39261500"
"482.12.111";"uang ekskul sd koper";"0";"41988425";"0";"0";"0";"41988425"
"482.13.111";"uang ekskul sd tki";"0";"39740200";"0";"0";"0";"39740200"
"484.11.111";"uang lain"" sma mekar wangi";"0";"1100000";"0";"0";"0";"1100000"
"486.11.111";"Uang formulir tk ciateul";"0";"46960000";"0";"0";"0";"46960000"
"486.12.111";"Uang formulir tk koper";"0";"67300000";"0";"0";"0";"67300000"
"486.13.111";"Uang formulir tk tki";"0";"38290000";"0";"0";"0";"38290000"
"486.14.111";"Uang formulir sd ciateul";"0";"60300000";"0";"0";"0";"60300000"
"486.15.111";"Uang formulir sd koper";"0";"102980000";"0";"0";"0";"102980000"
"486.15.112";"Uang formulir sd tki";"-34975000";"0";"0";"0";"-34975000";"0"
"486.16.111";"Uang formulir smp mekar wangi";"0";"96125000";"0";"0";"0";"96125000"
"486.17.111";"Uang formulir smp koper";"0";"130500000";"0";"0";"0";"130500000"
"486.18.111";"Uang formulir sma mekar wangi";"0";"188575000";"0";"0";"0";"188575000"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0";"0";"0";"0";"0";"0"
"487.11.112";"u.adm(kons) tk ctl";"0";"0";"0";"0";"0";"0"
"488.11.111";"u.adm (retreat) sd ctl";"0";"0";"0";"0";"0";"0"
"489.11.111";"u.adm (retreat) smp mw";"0";"0";"0";"0";"0";"0"
"521.11.111";"Sewa kantin pasundan";"0";"3500000";"0";"0";"0";"3500000"
"521.12.111";"Sewa kantin koper";"0";"327100000";"0";"0";"0";"327100000"
"521.13.111";"Sewa kantin mekar wangi";"0";"325400000";"0";"0";"0";"325400000"
"521.14.111";"Sewa kantin tki";"0";"5475000";"0";"0";"0";"5475000"
"521.15.111";"Sewa kantin ciateul";"0";"126685000";"0";"0";"0";"126685000"
"541.11.111";"Bunga bank";"0";"119391467.25";"613765.4199999999";"1104316.11";"0";"119882017.94"
"541.12.111";"Bunga deposito";"0";"2163976540.2";"0";"14794522";"0";"2178771062.2"
"551.11.111";"Hadiah/vouch./persembhn natal";"0";"273606575";"0";"10699400";"0";"284305975"
"612.12.111";"Gaji guru sd koper";"815000";"0";"0";"0";"815000";"0"
"613.12.111";"Gaji guru smp koper";"764000";"0";"0";"0";"764000";"0"
"618.11.111";"PBB";"106139451";"0";"22622796";"0";"128762247";"0"
"618.12.111";"Biaya pajak";"133352885.11";"0";"0";"0";"133352885.11";"0"
"618.13.111";"PBB tk tki";"743730";"0";"0";"0";"743730";"0"
"619.11.111";"Honor guru komputer";"164521531";"0";"0";"0";"164521531";"0"
"620.11.111";"Gaji pegawai gabungan";"74417456916.2";"0";"1863463835";"0";"76280920751.2";"0"
"621.11.111";"Iuran sampah & dinas tk ciateul";"31795050";"0";"0";"0";"31795050";"0"
"621.11.112";"Air & gas & konsumsi tk ciateul";"33550700";"0";"247000";"0";"33797700";"0"
"621.11.113";"Entertain tk ciateul";"939500";"0";"0";"0";"939500";"0"
"621.11.114";"Obat-2an tk ciateul";"3602924";"0";"0";"0";"3602924";"0"
"621.11.115";"Biaya komputer tk ciateul";"470000";"0";"0";"0";"470000";"0"
"621.11.116";"Sumbangan tk ciateul";"8396920";"0";"0";"0";"8396920";"0"
"621.11.117";"Alat tulis kantor tk ciateul";"80201233";"0";"0";"0";"80201233";"0"
"621.11.118";"Uang prestasi tk ciateul";"1100000";"0";"0";"0";"1100000";"0"
"621.11.119";"Biaya lomba tk ciateul";"12706500";"0";"0";"0";"12706500";"0"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"38809096";"0";"0";"0";"38809096";"0"
"621.11.121";"Perlengk.bang tk ciateul";"16305982";"0";"0";"0";"16305982";"0"
"621.12.111";"Iuran sampah & dinas tk koper";"48866600";"0";"0";"0";"48866600";"0"
"621.12.112";"Air & gas & konsumsi tk koper";"29839264";"0";"477200";"0";"30316464";"0"
"621.12.113";"Entertain tk koper";"5266586";"0";"0";"0";"5266586";"0"
"621.12.114";"Obat-2an tk koper";"3713965";"0";"0";"0";"3713965";"0"
"621.12.115";"Biaya komp.tk koper";"615000";"0";"0";"0";"615000";"0"
"621.12.116";"Sumbangan tk koper";"20145224";"0";"200000";"0";"20345224";"0"
"621.12.117";"Alat tulis kantor tk koper";"62258093";"0";"240600";"0";"62498693";"0"
"621.12.118";"uang prestasi tk koper";"500000";"0";"0";"0";"500000";"0"
"621.12.119";"Biaya lomba tk koper";"13060325";"0";"0";"0";"13060325";"0"
"621.12.120";"Perleng. sklh tk koper";"104967150";"0";"0";"0";"104967150";"0"
"621.12.121";"Perleng. bangunan tk koper";"52558876";"0";"547300";"0";"53106176";"0"
"621.13.111";"Iuran sampah & dinas tk tki";"32038650";"0";"0";"0";"32038650";"0"
"621.13.112";"Air,gas & konsumsi tk tki";"20398050";"0";"209000";"0";"20607050";"0"
"621.13.113";"Entertain tk tki";"1313200";"0";"0";"0";"1313200";"0"
"621.13.114";"Obat-2an tk tki";"1747700";"0";"0";"0";"1747700";"0"
"621.13.115";"Biaya komputer tk tki";"0";"0";"0";"0";"0";"0"
"621.13.116";"Sumbangan tk tki";"23175810";"0";"0";"0";"23175810";"0"
"621.13.117";"Alat tulis kantor tk tki";"49743700";"0";"0";"0";"49743700";"0"
"621.13.118";"Uang prestasi tk tki";"899000";"0";"0";"0";"899000";"0"
"621.13.119";"Biaya lomba tki";"7038600";"0";"0";"0";"7038600";"0"
"621.13.120";"perleng. sklh tk tki (kbm)";"36976384";"0";"640000";"0";"37616384";"0"
"621.13.121";"perleng. bang tk tki";"46520720";"0";"0";"0";"46520720";"0"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"98703150";"0";"330000";"0";"99033150";"0"
"622.11.112";"Air,gas & konsumsi sd ciateul";"34633050";"0";"640700";"0";"35273750";"0"
"622.11.113";"Entertain sd ciateul";"919600";"0";"41400";"0";"961000";"0"
"622.11.114";"Obat-2an sd ciateul";"4370500";"0";"80000";"0";"4450500";"0"
"622.11.115";"Biaya komputer sd ciateul";"3621900";"0";"0";"0";"3621900";"0"
"622.11.116";"Sumbangan sd ciateul";"32780485";"0";"325000";"0";"33105485";"0"
"622.11.117";"Alat tulis kantor sd ciateul";"69012000";"0";"226000";"0";"69238000";"0"
"622.11.118";"Uang prestasi sd ciateul";"21112000";"0";"0";"0";"21112000";"0"
"622.11.119";"Biaya lomba sd ciateul";"24694125";"0";"0";"0";"24694125";"0"
"622.11.120";"perlengk.sklh sd ciateul";"142949280";"0";"17500";"0";"142966780";"0"
"622.11.121";"perlengk.bang sd ciateul";"58103550";"0";"890000";"0";"58993550";"0"
"622.12.111";"Iuran sampah & dinas sd koper";"92088600";"0";"2065000";"0";"94153600";"0"
"622.12.112";"Air,gas & konsumsi sd koper";"62758100";"0";"807500";"0";"63565600";"0"
"622.12.113";"Entertain sd koper";"3170100";"0";"120000";"0";"3290100";"0"
"622.12.114";"Obat-2an sd koper";"2958750";"0";"0";"0";"2958750";"0"
"622.12.115";"Biaya komputer sd koper";"2214600";"0";"0";"0";"2214600";"0"
"622.12.116";"Sumbangan sd koper";"162180175";"0";"0";"0";"162180175";"0"
"622.12.117";"Alat tulis kantor sd koper";"167019300";"0";"92800";"0";"167112100";"0"
"622.12.118";"Uang prestasi sd koper";"13287000";"0";"0";"0";"13287000";"0"
"622.12.119";"Biaya lomba sd koper";"12339400";"0";"0";"0";"12339400";"0"
"622.12.120";"perlengk.sklh sd koper (kbm)";"56934050";"0";"3183000";"0";"60117050";"0"
"622.12.121";"Perlang. bangunan sd koper";"44053500";"0";"860000";"0";"44913500";"0"
"622.13.111";"Iuran sampah & dinas sd tki";"10489900";"0";"0";"0";"10489900";"0"
"622.13.112";"Air,gas,konsumsi sd tki";"16593500";"0";"266000";"0";"16859500";"0"
"622.13.113";"Entertain sd tki";"2441300";"0";"0";"0";"2441300";"0"
"622.13.114";"Obat-2an sd tki";"936900";"0";"0";"0";"936900";"0"
"622.13.116";"Sumbangan sd tki";"9677350";"0";"0";"0";"9677350";"0"
"622.13.117";"Alat tulis kantor sd tki";"27910675";"0";"0";"0";"27910675";"0"
"622.13.118";"Uang prestasi sd tki";"1950000";"0";"0";"0";"1950000";"0"
"622.13.119";"Biaya lomba sd tki";"3666200";"0";"0";"0";"3666200";"0"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"96197650";"0";"0";"0";"96197650";"0"
"622.13.121";"Perlengk.bang sd tki";"16460400";"0";"0";"0";"16460400";"0"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"30589000";"0";"0";"0";"30589000";"0"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"44066400";"0";"380000";"0";"44446400";"0"
"623.11.113";"Entertain smp mekar wangil";"15164200";"0";"0";"0";"15164200";"0"
"623.11.114";"Obat2an smp mekar wangi";"2067000";"0";"0";"0";"2067000";"0"
"623.11.115";"Biaya komputer smp mekar wangi";"1053000";"0";"0";"0";"1053000";"0"
"623.11.116";"Sumbangan smp mekar wangi";"25196780";"0";"0";"0";"25196780";"0"
"623.11.117";"Alat tulis kantor smp mekar wangi";"115365335";"0";"0";"0";"115365335";"0"
"623.11.118";"Uang prestasi smp mekar wangi";"7352000";"0";"0";"0";"7352000";"0"
"623.11.119";"Biaya lomba smp mekar wangi";"45002900";"0";"0";"0";"45002900";"0"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"18913400";"0";"0";"0";"18913400";"0"
"623.11.121";"Perlengk. bang. smp mekar wangi";"20040300";"0";"20000";"0";"20060300";"0"
"623.12.111";"Iuran, sampah & dinas smp koper";"44736000";"0";"497000";"0";"45233000";"0"
"623.12.112";"Air,gas & konsumsi smp koper";"47157800";"0";"772300";"0";"47930100";"0"
"623.12.113";"Entertain smp koper";"10189500";"0";"0";"0";"10189500";"0"
"623.12.114";"Obat-2an smp koper";"2457460";"0";"0";"0";"2457460";"0"
"623.12.115";"Biaya komputer smp koper";"5150400";"0";"0";"0";"5150400";"0"
"623.12.116";"Sumbangan smp koper";"27626950";"0";"0";"0";"27626950";"0"
"623.12.117";"Alat tulis smp koper";"148467730";"0";"368200";"0";"148835930";"0"
"623.12.118";"Uang prestasi smp koper";"2250000";"0";"0";"0";"2250000";"0"
"623.12.119";"Biaya lomba smp koper";"36308300";"0";"0";"0";"36308300";"0"
"623.12.120";"Perleng. sklh smp koper";"196892225";"0";"0";"0";"196892225";"0"
