"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.800.724,00";"0,00";"0,00";"0,00";"3.800.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"8.396.920,00";"0,00";"460.000,00";"0,00";"8.856.920,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"81.449.733,00";"0,00";"804.500,00";"0,00";"82.254.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"38.954.096,00";"0,00";"517.000,00";"0,00";"39.471.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.305.982,00";"0,00";"135.000,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"50.141.600,00";"0,00";"0,00";"0,00";"50.141.600,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"31.557.964,00";"0,00";"218.500,00";"0,00";"31.776.464,00";"0,00"
"621.12.113";"Entertain tk koper";"5.266.586,00";"0,00";"0,00";"0,00";"5.266.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.713.965,00";"0,00";"0,00";"0,00";"3.713.965,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"21.320.224,00";"0,00";"0,00";"0,00";"21.320.224,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"63.574.693,00";"0,00";"119.000,00";"0,00";"63.693.693,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"16.380.325,00";"0,00";"0,00";"0,00";"16.380.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"105.217.150,00";"0,00";"157.000,00";"0,00";"105.374.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"54.461.676,00";"0,00";"357.500,00";"0,00";"54.819.176,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"32.586.650,00";"0,00";"139.000,00";"0,00";"32.725.650,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"21.324.150,00";"0,00";"374.000,00";"0,00";"21.698.150,00";"0,00"
"621.13.113";"Entertain tk tki";"1.313.200,00";"0,00";"0,00";"0,00";"1.313.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.752.200,00";"0,00";"0,00";"0,00";"1.752.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"23.300.810,00";"0,00";"0,00";"0,00";"23.300.810,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"50.384.700,00";"0,00";"0,00";"0,00";"50.384.700,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"7.038.600,00";"0,00";"0,00";"0,00";"7.038.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.001.384,00";"0,00";"289.250,00";"0,00";"38.290.634,00";"0,00"
"621.13.121";"perleng. bang tk tki";"46.520.720,00";"0,00";"693.750,00";"0,00";"47.214.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"101.542.150,00";"0,00";"1.006.500,00";"0,00";"102.548.650,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"36.128.750,00";"0,00";"351.500,00";"0,00";"36.480.250,00";"0,00"
"622.11.113";"Entertain sd ciateul";"961.000,00";"0,00";"129.800,00";"0,00";"1.090.800,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.450.500,00";"0,00";"7.000,00";"0,00";"4.457.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"33.455.485,00";"0,00";"135.000,00";"0,00";"33.590.485,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"70.044.400,00";"0,00";"1.281.400,00";"0,00";"71.325.800,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"21.112.000,00";"0,00";"0,00";"0,00";"21.112.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"25.774.125,00";"0,00";"38.700,00";"0,00";"25.812.825,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"143.472.780,00";"0,00";"460.000,00";"0,00";"143.932.780,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"60.557.550,00";"0,00";"1.776.100,00";"0,00";"62.333.650,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"96.238.600,00";"0,00";"1.570.000,00";"0,00";"97.808.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"65.804.600,00";"0,00";"570.000,00";"0,00";"66.374.600,00";"0,00"
"622.12.113";"Entertain sd koper";"3.654.100,00";"0,00";"0,00";"0,00";"3.654.100,00";"0,00"
"622.12.114";"Obat-2an sd koper";"2.958.750,00";"0,00";"136.500,00";"0,00";"3.095.250,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"162.180.175,00";"0,00";"300.000,00";"0,00";"162.480.175,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"168.328.200,00";"0,00";"514.400,00";"0,00";"168.842.600,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"13.287.000,00";"0,00";"0,00";"0,00";"13.287.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.339.400,00";"0,00";"0,00";"0,00";"12.339.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"61.517.050,00";"0,00";"0,00";"0,00";"61.517.050,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"46.465.000,00";"0,00";"3.461.000,00";"0,00";"49.926.000,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"11.293.900,00";"0,00";"807.200,00";"0,00";"12.101.100,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"17.976.300,00";"0,00";"438.500,00";"0,00";"18.414.800,00";"0,00"
"622.13.113";"Entertain sd tki";"3.669.300,00";"0,00";"4.721.900,00";"0,00";"8.391.200,00";"0,00"
"622.13.114";"Obat-2an sd tki";"942.600,00";"0,00";"46.200,00";"0,00";"988.800,00";"0,00"
"622.13.116";"Sumbangan sd tki";"11.147.350,00";"0,00";"0,00";"0,00";"11.147.350,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"29.554.075,00";"0,00";"571.300,00";"0,00";"30.125.375,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"3.904.700,00";"0,00";"225.000,00";"0,00";"4.129.700,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"97.355.150,00";"0,00";"6.556.750,00";"0,00";"103.911.900,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"16.460.400,00";"0,00";"1.242.250,00";"0,00";"17.702.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"31.689.000,00";"0,00";"825.000,00";"0,00";"32.514.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"45.680.400,00";"0,00";"383.600,00";"0,00";"46.064.000,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.164.200,00";"0,00";"0,00";"0,00";"15.164.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.067.000,00";"0,00";"0,00";"0,00";"2.067.000,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"25.196.780,00";"0,00";"0,00";"0,00";"25.196.780,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"116.782.635,00";"0,00";"224.000,00";"0,00";"117.006.635,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"0,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"45.202.900,00";"0,00";"0,00";"0,00";"45.202.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"22.781.900,00";"0,00";"300.000,00";"0,00";"23.081.900,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"20.444.300,00";"0,00";"465.200,00";"0,00";"20.909.500,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"46.534.500,00";"0,00";"820.000,00";"0,00";"47.354.500,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"49.136.600,00";"0,00";"722.900,00";"0,00";"49.859.500,00";"0,00"
"623.12.113";"Entertain smp koper";"10.389.500,00";"0,00";"1.085.750,00";"0,00";"11.475.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"0,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"27.626.950,00";"0,00";"0,00";"0,00";"27.626.950,00";"0,00"
"623.12.117";"Alat tulis smp koper";"149.189.930,00";"0,00";"3.247.600,00";"0,00";"152.437.530,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.250.000,00";"0,00";"0,00";"0,00";"2.250.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"36.308.300,00";"0,00";"1.652.200,00";"0,00";"37.960.500,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"199.219.225,00";"0,00";"806.000,00";"0,00";"200.025.225,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"51.551.905,00";"0,00";"1.779.000,00";"0,00";"53.330.905,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"74.524.391,00";"0,00";"1.360.000,00";"0,00";"75.884.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"71.455.104,00";"0,00";"563.000,00";"0,00";"72.018.104,00";"0,00"
"624.11.113";"Entertain sma";"1.634.000,00";"0,00";"97.000,00";"0,00";"1.731.000,00";"0,00"
"624.11.114";"Obat-2an sma";"4.620.950,00";"0,00";"28.500,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"34.283.730,00";"0,00";"750.000,00";"0,00";"35.033.730,00";"0,00"
"624.11.117";"Alat tulis sma";"183.596.103,00";"0,00";"4.249.500,00";"0,00";"187.845.603,00";"0,00"
"624.11.118";"Uang prestasi sma";"14.840.000,00";"0,00";"400.000,00";"0,00";"15.240.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"66.064.728,00";"0,00";"2.370.000,00";"0,00";"68.434.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"40.496.450,00";"0,00";"500.000,00";"0,00";"40.996.450,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"39.869.200,00";"0,00";"0,00";"0,00";"39.869.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.737.600,00";"0,00";"0,00";"0,00";"17.737.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"46.642.030,00";"0,00";"2.209.600,00";"0,00";"48.851.630,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"0,00";"0,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.086.253.930,00";"0,00";"6.150.000,00";"0,00";"2.092.403.930,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"170.502.025,00";"0,00";"2.516.100,00";"0,00";"173.018.125,00";"0,00"
"625.11.118";"Biaya prestasi umum";"45.450.000,00";"0,00";"0,00";"0,00";"45.450.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"81.673.150,00";"0,00";"1.018.000,00";"0,00";"82.691.150,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"122.872.600,00";"0,00";"690.000,00";"0,00";"123.562.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"10.053.200,00";"0,00";"10.980.000,00";"0,00";"21.033.200,00";"0,00"
"626.12.111";"Biaya adm tk koper";"14.306.300,00";"0,00";"5.332.300,00";"0,00";"19.638.600,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"16.112.000,00";"0,00";"7.585.900,00";"0,00";"23.697.900,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"4.170.700,00";"0,00";"12.499.300,00";"0,00";"16.670.000,00";"0,00"
"626.15.111";"Biaya adm sd koper";"7.021.600,00";"0,00";"11.153.900,00";"0,00";"18.175.500,00";"0,00"
"626.16.111";"Biaya adm smp mw";"12.513.900,00";"0,00";"2.104.800,00";"0,00";"14.618.700,00";"0,00"
"626.17.111";"Biaya adm smp koper";"12.861.600,00";"0,00";"37.617.100,00";"0,00";"50.478.700,00";"0,00"
"626.18.111";"Biaya adm sma";"53.558.110,00";"0,00";"6.890.400,00";"0,00";"60.448.510,00";"0,00"
"626.19.111";"Biaya adm sd tki";"4.289.900,00";"0,00";"6.769.600,00";"0,00";"11.059.500,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"29.112.856,00";"0,00";"283.800,00";"0,00";"29.396.656,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"21.090.948,00";"0,00";"0,00";"0,00";"21.090.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"13.503.666,00";"0,00";"0,00";"0,00";"13.503.666,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"17.789.216,00";"0,00";"388.700,00";"0,00";"18.177.916,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"34.519.708,00";"0,00";"2.441.000,00";"0,00";"36.960.708,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"12.817.500,00";"0,00";"322.000,00";"0,00";"13.139.500,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"43.333.906,00";"0,00";"718.833,00";"0,00";"44.052.739,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"66.010.096,00";"0,00";"2.179.000,00";"0,00";"68.189.096,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"68.103.518,00";"0,00";"770.333,00";"0,00";"68.873.851,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"85.824.766,00";"0,00";"1.083.334,00";"0,00";"86.908.100,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.451.077.200,29";"0,00";"39.436.528,64";"0,00";"4.490.513.728,93";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"857.633.266,81";"0,00";"9.907.510,00";"0,00";"867.540.776,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.368.778.136,83";"0,00";"24.420.150,58";"0,00";"3.393.198.287,41";"0,00"
"651.11.111";"Iuran YKKI";"1.908.462.554,61";"0,00";"15.000.000,00";"0,00";"1.923.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.005.100,00";"0,00";"0,00";"0,00";"7.005.100,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.577.800,00";"0,00";"16.000,00";"0,00";"8.593.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.773.200,00";"0,00";"0,00";"0,00";"4.773.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.141.900,00";"0,00";"0,00";"0,00";"31.141.900,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.085.200,00";"0,00";"0,00";"0,00";"9.085.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"139.434.979,00";"0,00";"0,00";"0,00";"139.434.979,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"0,00";"0,00";"44.331.782,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.273.150,00";"0,00";"0,00";"0,00";"9.273.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"4.992.500,00";"0,00";"0,00";"0,00";"4.992.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"9.909.795,00";"0,00";"0,00";"0,00";"9.909.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"9.504.200,00";"0,00";"0,00";"0,00";"9.504.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.622.500,00";"0,00";"185.000,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"8.902.200,00";"0,00";"0,00";"0,00";"8.902.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"26.834.050,00";"0,00";"150.000,00";"0,00";"26.984.050,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"53.253.750,00";"0,00";"1.190.000,00";"0,00";"54.443.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"14.606.600,00";"0,00";"485.000,00";"0,00";"15.091.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.174.399.042,00";"0,00";"8.600.000,00";"0,00";"1.182.999.042,00";"0,00"
"691.14.111";"beasiswa sd ctl";"392.787.000,00";"0,00";"6.160.000,00";"0,00";"398.947.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"690.598.500,00";"0,00";"7.410.000,00";"0,00";"698.008.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-71.630.000,00";"2.725.000,00";"0,00";"0,00";"-74.355.000,00"
"691.16.111";"beasiswa smp ctl";"314.861.000,00";"0,00";"3.671.500,00";"0,00";"318.532.500,00";"0,00"
"691.17.111";"beasiswa smp koper";"473.583.000,00";"0,00";"6.468.750,00";"0,00";"480.051.750,00";"0,00"
"691.18.111";"beasiswa sma";"710.263.500,00";"0,00";"12.405.000,00";"0,00";"722.668.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"97.649.500,00";"0,00";"8.939.000,00";"575.000,00";"106.013.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.994.663,00";"0,00";"0,00";"0,00";"1.994.663,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.096.300,00";"0,00";"70.000,00";"0,00";"3.166.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"18.193.450,00";"0,00";"195.500,00";"0,00";"18.388.950,00";"0,00"
"712.15.112";"pemel. kend sd tki";"271.000,00";"0,00";"8.500,00";"0,00";"279.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.737.200,00";"0,00";"0,00";"0,00";"1.737.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"190.003.869,00";"0,00";"4.136.000,00";"0,00";"194.139.869,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"220.675.865,00";"0,00";"1.557.000,00";"0,00";"222.232.865,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"115.085.835,00";"0,00";"160.000,00";"0,00";"115.245.835,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"105.331.034,00";"0,00";"0,00";"0,00";"105.331.034,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"451.985.387,00";"0,00";"3.074.000,00";"0,00";"455.059.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"350.497.169,00";"0,00";"0,00";"0,00";"350.497.169,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"47.582.500,00";"0,00";"1.755.000,00";"0,00";"49.337.500,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"161.958.489,00";"0,00";"2.484.500,00";"0,00";"164.442.989,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"555.750.503,00";"0,00";"3.131.550,00";"0,00";"558.882.053,00";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"349.510.114,00";"0,00";"2.411.900,00";"0,00";"351.922.014,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.441.291.040,74";"0,00";"12.000.000,00";"0,00";"1.453.291.040,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"12.600.000,00";"0,00";"920.000,00";"0,00";"13.520.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"21.640.000,00";"0,00";"1.700.000,00";"0,00";"23.340.000,00";"0,00"
"771.18.111";"bi.care group SMA";"42.730.000,00";"0,00";"2.560.000,00";"0,00";"45.290.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"404.873,82";"0,00";"0,00";"0,00";"404.873,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"64.793.200,00";"0,00";"540.000,00";"0,00";"65.333.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"30.565.000,00";"0,00";"660.000,00";"0,00";"31.225.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"23.490.000,00";"0,00";"570.000,00";"0,00";"24.060.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"57.700.000,00";"0,00";"1.380.000,00";"0,00";"59.080.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"72.210.000,00";"0,00";"1.560.000,00";"0,00";"73.770.000,00";"0,00"
