"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"623.12.119";"Biaya lomba smp koper";"34783300";"0";"1525000";"0";"36308300";"0"
"623.12.120";"Perleng. sklh smp koper";"195364225";"0";"1528000";"0";"196892225";"0"
"623.12.121";"Perleng. bangunan smp koper";"49898655";"0";"1653250";"0";"51551905";"0"
"624.11.111";"Iuran,sampah & dinas sma";"69375391";"0";"2193000";"0";"71568391";"0"
"624.11.112";"Air,gas&,konsumsi sma";"65219104";"0";"57000";"0";"65276104";"0"
"624.11.113";"Entertain sma";"1634000";"0";"0";"0";"1634000";"0"
"624.11.114";"Obat-2an sma";"4580950";"0";"40000";"0";"4620950";"0"
"624.11.115";"Biaya komputer sma";"1971800";"0";"0";"0";"1971800";"0"
"624.11.116";"Sumbangan sma";"34123730";"0";"0";"0";"34123730";"0"
"624.11.117";"Alat tulis sma";"178921703";"0";"1760100";"0";"180681803";"0"
"624.11.118";"Uang prestasi sma";"12840000";"0";"2000000";"0";"14840000";"0"
"624.11.119";"Biaya lomba sma";"55346828";"0";"8372900";"0";"63719728";"0"
"624.11.120";"Perlengkapan sklh (kbm) sma";"40382450";"0";"114000";"0";"40496450";"0"
"624.11.121";"Perlengk.bangunan sma";"39849200";"0";"0";"0";"39849200";"0"
"625.11.111";"Iuran,sampah & dinas umum";"17737600";"0";"0";"0";"17737600";"0"
"625.11.112";"Air,gas,konsums umum";"43921830";"0";"1172700";"0";"45094530";"0"
"625.11.113";"Entertain umum";"10732700";"0";"0";"0";"10732700";"0"
"625.11.114";"obat-2an umum";"540700";"0";"0";"0";"540700";"0"
"625.11.115";"Biaya komputer umum";"2230000";"0";"0";"0";"2230000";"0"
"625.11.116";"Sumbangan umum";"2042143580";"0";"2800000";"0";"2044943580";"0"
"625.11.117";"Alat tulis kantor umum";"169680025";"0";"12000";"0";"169692025";"0"
"625.11.118";"Biaya prestasi umum";"45450000";"0";"0";"0";"45450000";"0"
"625.11.119";"Biaya lomba umum";"2289000";"0";"0";"0";"2289000";"0"
"625.11.120";"Perlengkapan sklh umum (yys)";"81513150";"0";"160000";"0";"81673150";"0"
"625.11.121";"Perlengkapan bangunan umum";"122872600";"0";"0";"0";"122872600";"0"
"625.11.122";"Biaya Personalia";"3508100";"0";"0";"0";"3508100";"0"
"626.11.111";"Biaya adm tk ciateul";"0";"0";"0";"0";"0";"0"
"626.12.111";"Biaya adm tk koper";"0";"0";"0";"0";"0";"0"
"626.13.111";"Biaya adm. tk tki";"0";"0";"0";"0";"0";"0"
"626.14.111";"Biaya adm. sd ciateul";"0";"0";"0";"0";"0";"0"
"626.15.111";"Biaya adm sd koper";"0";"0";"0";"0";"0";"0"
"626.16.111";"Biaya adm smp mw";"0";"0";"0";"0";"0";"0"
"626.17.111";"Biaya adm smp koper";"0";"0";"0";"0";"0";"0"
"626.18.111";"Biaya adm sma";"0";"0";"0";"0";"0";"0"
"626.19.111";"Biaya adm sd tki";"0";"0";"0";"0";"0";"0"
"631.11.111";"Pemel. inventaris tk ciateul";"25260056";"0";"134500";"0";"25394556";"0"
"631.12.111";"Pemel. inventaris tk koper";"18274748";"0";"1815900";"0";"20090648";"0"
"631.13.111";"Pemel. inventaris tki";"12500666";"0";"856000";"0";"13356666";"0"
"631.14.111";"Pemel. inventaris sd ciateul";"17789216";"0";"0";"0";"17789216";"0"
"631.15.111";"Pemel. inventaris sd koper";"33464708";"0";"100000";"0";"33564708";"0"
"631.15.112";"Pemel. inventris sd tki";"10022500";"0";"0";"0";"10022500";"0"
"631.16.111";"Pemel. inventaris smp ctl";"42394506";"0";"4400";"0";"42398906";"0"
"631.17.111";"Pemel. inventaris smp koper";"63824096";"0";"271000";"0";"64095096";"0"
"631.18.111";"Pemel. inventaris sma";"64080918";"0";"221000";"0";"64301918";"0"
"631.19.111";"Pemel. inventaris umum";"84125766";"0";"1247500";"0";"85373266";"0"
"641.11.111";"Biaya penyusutan bangunan";"4293331086.37";"0";"39436528.64";"0";"4332767615.01";"0"
"641.12.111";"Biaya penyusutan kendaraan";"817478743.47";"0";"10169751.67";"0";"827648495.14";"0"
"641.13.111";"Biaya penyusutan inventaris";"3273482451.17";"0";"23242025.58";"0";"3296724476.75";"0"
"651.11.111";"Iuran YKKI";"1813462554.61";"0";"0";"0";"1813462554.61";"0"
"661.11.111";"Open house tk ciateul";"13239000";"0";"0";"0";"13239000";"0"
"661.12.111";"Open house tk koper";"17291200";"0";"0";"0";"17291200";"0"
"661.13.111";"Open house tk tki";"19040500";"0";"0";"0";"19040500";"0"
"661.14.111";"Open house sd ciateul";"43587500";"0";"0";"0";"43587500";"0"
"661.15.111";"Open house sd koper";"16789500";"0";"0";"0";"16789500";"0"
"661.16.111";"Open house smp ciateul";"22500000";"0";"0";"0";"22500000";"0"
"661.17.111";"Open house smp koper";"37737815";"0";"0";"0";"37737815";"0"
"661.18.111";"Open house sma";"54664600";"0";"0";"0";"54664600";"0"
"661.19.111";"Open house gabungan";"2040000";"0";"0";"0";"2040000";"0"
"662.11.111";"Biaya promosi tk ciateul";"7005100";"0";"0";"0";"7005100";"0"
"662.12.111";"Biaya promosi tk koper";"8568800";"0";"9000";"0";"8577800";"0"
"662.13.111";"Biaya promosi tk tki";"8673900";"0";"0";"0";"8673900";"0"
"662.14.111";"Biaya promosi sd ciateul";"4773200";"0";"0";"0";"4773200";"0"
"662.15.111";"Biaya promosi sd koper";"1367500";"0";"0";"0";"1367500";"0"
"662.15.112";"Biaya promosi sd tki";"5227000";"0";"0";"0";"5227000";"0"
"662.16.111";"Biaya promosi smp m.wangi";"1466800";"0";"0";"0";"1466800";"0"
"662.17.111";"Biaya promosi smp koper";"31141900";"0";"0";"0";"31141900";"0"
"662.18.111";"Biaya promosi sma mekar wangi";"9018200";"0";"67000";"0";"9085200";"0"
"662.19.111";"Biaya promosi umum";"128781074";"0";"0";"0";"128781074";"0"
"671.11.111";"Akreditasi tk ciateul";"457000";"0";"0";"0";"457000";"0"
"671.14.111";"Akreditasi sd ciateul";"27516300";"0";"0";"0";"27516300";"0"
"671.15.111";"Akreditasi sd koper";"9374200";"0";"0";"0";"9374200";"0"
"671.16.111";"Akreditasi smp m.wangi";"31754700";"0";"0";"0";"31754700";"0"
"671.17.111";"Akreditasi smp koper";"21002583";"0";"0";"0";"21002583";"0"
"671.18.111";"Akreditasi sma";"44331782";"0";"0";"0";"44331782";"0"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9273150";"0";"0";"0";"9273150";"0"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"3697500";"0";"0";"0";"3697500";"0"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"9909795";"0";"0";"0";"9909795";"0"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"8624200";"0";"0";"0";"8624200";"0"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12351000";"0";"271500";"0";"12622500";"0"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"8702200";"0";"0";"0";"8702200";"0"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"25765250";"0";"0";"0";"25765250";"0"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"52473750";"0";"0";"0";"52473750";"0"
"681.18.111";"Kebaktian/rapat/seminar sma";"13549300";"0";"0";"0";"13549300";"0"
"681.19.111";"Kebaktian/rapat/seminar umum";"1071746542";"0";"12130000";"0";"1083876542";"0"
"691.14.111";"beasiswa sd ctl";"371967000";"0";"4250000";"0";"376217000";"0"
"691.15.111";"beasiswa sd koper";"663233500";"0";"6172500";"0";"669406000";"0"
"691.15.112";"beasiswa sd tki";"0";"-61730000";"2225000";"0";"0";"-63955000"
"691.16.111";"beasiswa smp ctl";"296833000";"0";"5342500";"0";"302175500";"0"
"691.17.111";"beasiswa smp koper";"449208000";"0";"5718750";"0";"454926750";"0"
"691.18.111";"beasiswa sma";"666123500";"0";"4860000";"0";"670983500";"0"
"691.19.111";"beasiswa guru/umum";"100754000";"0";"10922000";"575000";"111101000";"0"
"692.13.111";"penurunan us tk tki";"45000";"0";"0";"0";"45000";"0"
"692.14.111";"penurunan us sd ciateul";"500000";"0";"0";"0";"500000";"0"
"692.18.111";"penurunan us sma";"475000";"0";"0";"0";"475000";"0"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1441000";"0";"0";"0";"1441000";"0"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2070200";"0";"0";"0";"2070200";"0"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1867663";"0";"117000";"0";"1984663";"0"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2595300";"0";"10000";"0";"2605300";"0"
"712.15.111";"Biaya pemel. kendaraan sd koper";"17883450";"0";"129000";"0";"18012450";"0"
"712.15.112";"pemel. kend sd tki";"259000";"0";"0";"0";"259000";"0"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994000";"0";"0";"0";"994000";"0"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1737200";"0";"0";"0";"1737200";"0"
"712.18.111";"Biaya pemel. kendaraan sma";"6094630";"0";"0";"0";"6094630";"0"
"712.19.111";"Biaya pemel. kendaraan umum";"179618619";"0";"4665600";"0";"184284219";"0"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"213431865";"0";"396800";"0";"213828665";"0"
"713.12.111";"Biaya pemel. bangunan tk koper";"109174435";"0";"729500";"0";"109903935";"0"
"713.13.111";"Biaya pemel. bangunan tk tki";"103314934";"0";"937300";"0";"104252234";"0"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"450085387";"0";"0";"0";"450085387";"0"
"713.15.111";"Biaya pemel. bangunan sd koper";"344429169";"0";"0";"0";"344429169";"0"
"713.15.112";"Biaya pemel. bangunan sd tki";"44863000";"0";"356500";"0";"45219500";"0"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"152084639";"0";"1282500";"0";"153367139";"0"
"713.17.111";"Biaya pemel. bangunan smp koper";"543129803";"0";"1922000";"0";"545051803";"0"
"713.18.111";"Biaya pemel. bangunan sma";"336325064";"0";"1914600";"0";"338239664";"0"
"713.19.111";"Biaya pemel. bangunan umum";"1405271040.74";"0";"20000";"0";"1405291040.74";"0"
"741.11.111";"Biaya penyusutan asuransi";"80969100.04000001";"0";"0";"0";"80969100.04000001";"0"
"751.11.111";"Biaya adm bank";"16386.46";"0";"0";"0";"16386.46";"0"
"761.11.111";"Biaya e-learning";"161724100";"0";"0";"0";"161724100";"0"
"771.11.111";"bi.care group TK CTL";"0";"0";"0";"0";"0";"0"
"771.12.111";"bi.care group TK Koper";"0";"0";"0";"0";"0";"0"
"771.13.111";"bi.care group TK TKI";"0";"0";"0";"0";"0";"0"
"771.14.111";"bi.care group SD CTL";"0";"0";"0";"0";"0";"0"
"771.15.111";"bi.care group SD Koper";"0";"0";"0";"0";"0";"0"
"771.15.112";"bi.care group SD TKI";"0";"0";"0";"0";"0";"0"
"771.16.111";"bi.care group SMP Mekarwangi";"10820000";"0";"860000";"0";"11680000";"0"
"771.17.111";"bi.care group SMP Koper";"18240000";"0";"1700000";"0";"19940000";"0"
"771.18.111";"bi.care group SMA";"37690000";"0";"2480000";"0";"40170000";"0"
"771.19.111";"bi.care group umum";"9000000";"0";"0";"0";"9000000";"0"
"811.11.111";"Selisih +/-";"404724.85";"0";"0";"0";"404724.85";"0"
"821.11.111";"Biaya tunjangan pengobatan";"0";"0";"0";"0";"0";"0"
"821.16.111";"tunjangan engobatan smp ctl";"0";"0";"0";"0";"0";"0"
"821.19.111";"tunjangan pengobatan";"83952227";"0";"0";"0";"83952227";"0"
"822.11.111";"Kesejahteraan tk ciateul";"62633200";"0";"540000";"0";"63173200";"0"
"822.12.111";"Kesejahteraan tk koper";"27925000";"0";"660000";"0";"28585000";"0"
"822.13.111";"Kesejahteraan tk tki";"21210000";"0";"570000";"0";"21780000";"0"
"822.14.111";"Kesejahteraan sd ciateul";"52180000";"0";"1380000";"0";"53560000";"0"
"822.15.111";"Kesejahteraan sd koper";"65470000";"0";"1960000";"0";"67430000";"0"
"822.15.112";"Kesejahteraan sd tki";"26155000";"0";"870000";"0";"27025000";"0"
"822.16.111";"Kesejahteraan smp mekar wangi";"76315000";"0";"1020000";"0";"77335000";"0"
"822.17.111";"Kesejahteraan smp koper";"88905000";"0";"1290000";"0";"90195000";"0"
"822.18.111";"Kesejahteraan sma";"142160000";"0";"2190000";"0";"144350000";"0"
"822.19.111";"Kesejahteraan staff";"433282950";"0";"1200000";"0";"434482950";"0"
"831.11.111";"Biaya telepon tk ciateul";"27453774";"0";"603186";"0";"28056960";"0"
"831.12.111";"Biaya telepon tk koper";"40020378";"0";"387138";"0";"40407516";"0"
"831.13.111";"Biaya telepon tki";"32000106";"0";"762550";"0";"32762656";"0"
"831.14.111";"Biaya telepon sd ciateul";"30582307";"0";"559967";"0";"31142274";"0"
"831.15.111";"Biaya telepon sd koper";"54007364";"0";"792728";"0";"54800092";"0"
"831.15.112";"Biaya telepon sd tki";"19166292";"0";"197300";"0";"19363592";"0"
"831.16.111";"Biaya telepon smp mekar wangi";"37653673";"0";"688998";"0";"38342671";"0"
"831.17.111";"Biaya telepon smp koper";"62743134";"0";"566070";"0";"63309204";"0"
"831.18.111";"Biaya telepon sma";"58680814";"0";"297390";"0";"58978204";"0"
"831.19.111";"Biaya telepon umum";"59994105";"0";"704452";"0";"60698557";"0"
"851.11.111";"Perjln dinas tk ciateul";"5437789";"0";"219333";"0";"5657122";"0"
"851.12.111";"Perjln dinas tk koper";"2893831";"0";"289433";"0";"3183264";"0"
"851.13.111";"Perjln dinas tk tki";"9917468";"0";"279334";"0";"10196802";"0"
"851.14.111";"Perjln dinas sd ciateul";"19141467";"0";"506400";"0";"19647867";"0"
"851.15.111";"Perjln dinas sd koper";"9138849";"0";"516400";"0";"9655249";"0"
"851.15.112";"Perjln dinas sd tki";"5305002";"0";"241300";"0";"5546302";"0"
"851.16.111";"Perjln dinas smp mekar wangi";"17759789";"0";"100000";"0";"17859789";"0"
"851.17.111";"Perjln dinas smp koper";"14243800";"0";"345500";"0";"14589300";"0"
"851.18.111";"Perjln dinas sma";"8707198";"0";"300000";"0";"9007198";"0"
"851.19.111";"Perjln dinas umum";"266116843";"0";"8000900";"0";"274117743";"0"
"861.11.111";"Pemutihan tk ciateul";"21243750";"0";"0";"0";"21243750";"0"
"861.12.111";"Pemutihan tk koper";"12490000";"0";"0";"0";"12490000";"0"
"861.13.111";"Pemutihan tk tki";"14600000";"0";"0";"0";"14600000";"0"
"861.14.111";"Pemutihan sd ciateul";"32895000";"0";"0";"0";"32895000";"0"
"861.15.111";"Pemutihan sd koper";"9575000";"0";"0";"0";"9575000";"0"
"861.15.112";"pemutihan sd tk";"165000";"0";"0";"0";"165000";"0"
"861.16.111";"Pemutihan smp mekar wangi";"72887500";"0";"0";"0";"72887500";"0"
"861.17.111";"Pemutihan smp koper";"47241250";"0";"0";"0";"47241250";"0"
"861.18.111";"Pemutihan sma";"80907000";"0";"0";"0";"80907000";"0"
"861.19.111";"Pemutihan umum";"1479752";"0";"0";"0";"1479752";"0"
"871.11.111";"Biaya listrik tk ciateul";"8003132";"0";"2387115";"0";"10390247";"0"
"871.12.111";"Biaya listrik tk koper";"116855545";"0";"2712251";"0";"119567796";"0"
"871.13.111";"Biaya listrik tk tki";"100622230";"0";"1328819";"0";"101951049";"0"
"871.14.111";"Biaya listrik sd ciateul";"222883302";"0";"0";"200000";"222683302";"0"
"871.15.111";"Biaya listrik sd koper";"323475943";"0";"3425102";"500000";"326401045";"0"
"871.15.112";"Biaya listrik sd tki";"64811885";"0";"2193522";"0";"67005407";"0"
"871.16.111";"Biaya listrik smp ciateul";"228902300";"0";"4518400";"500000";"232920700";"0"
"871.17.111";"Biaya listrik smp koper";"380846315";"0";"3168600";"0";"384014915";"0"
"871.18.111";"Biaya listrik sma";"494024948";"0";"6094140";"0";"500119088";"0"
"871.19.111";"biaya listrik umum";"95727387";"0";"1065000";"0";"96792387";"0"
"881.11.111";"asuransi";"50628890";"0";"37389240";"0";"88018130";"0"
"891.11.111";"Biaya ganti nama";"473883931.81";"0";"0";"0";"473883931.81";"0"
"892.11.111";"pengurusan ijin";"81129000";"0";"0";"0";"81129000";"0"
