"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.19.111";"Kesejahteraan staff";"436.882.950,00";"0,00";"1.140.000,00";"0,00";"438.022.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.714.907,00";"0,00";"95.242,00";"0,00";"28.810.149,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"41.040.892,00";"0,00";"296.449,00";"0,00";"41.337.341,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.421.897,00";"0,00";"498.716,00";"0,00";"33.920.613,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"31.939.694,00";"0,00";"80.161,00";"0,00";"32.019.855,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"56.771.803,00";"0,00";"128.421,00";"0,00";"56.900.224,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"20.876.081,00";"0,00";"0,00";"0,00";"20.876.081,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"39.534.539,00";"0,00";"606.739,00";"0,00";"40.141.278,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"66.335.448,00";"0,00";"628.640,00";"0,00";"66.964.088,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.674.616,00";"0,00";"249.830,00";"0,00";"59.924.446,00";"0,00"
"831.19.111";"Biaya telepon umum";"62.124.160,00";"0,00";"223.441,00";"0,00";"62.347.601,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.707.122,00";"0,00";"0,00";"0,00";"5.707.122,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.238.264,00";"0,00";"0,00";"0,00";"3.238.264,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.379.402,00";"0,00";"0,00";"0,00";"10.379.402,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"20.414.283,00";"0,00";"0,00";"0,00";"20.414.283,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.941.166,00";"0,00";"0,00";"0,00";"9.941.166,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"6.182.219,00";"0,00";"0,00";"0,00";"6.182.219,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.909.789,00";"0,00";"25.000,00";"0,00";"17.934.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"0,00";"0,00";"14.589.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"10.667.198,00";"0,00";"475.000,00";"0,00";"11.142.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"277.952.243,00";"0,00";"0,00";"0,00";"277.952.243,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"0,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"0,00";"0,00";"47.241.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"11.970.447,00";"0,00";"1.898.260,00";"0,00";"13.868.707,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"123.906.688,00";"0,00";"2.059.019,00";"0,00";"125.965.707,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"104.967.861,00";"0,00";"0,00";"0,00";"104.967.861,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.671.603,00";"0,00";"0,00";"0,00";"224.671.603,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"330.132.733,00";"0,00";"2.411.330,00";"500.000,00";"332.044.063,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"70.079.979,00";"0,00";"2.883.992,00";"0,00";"72.963.971,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"237.107.700,00";"0,00";"3.789.400,00";"500.000,00";"240.397.100,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"387.460.415,00";"0,00";"1.908.600,00";"0,00";"389.369.015,00";"0,00"
"871.18.111";"Biaya listrik sma";"507.912.308,00";"0,00";"4.452.360,00";"0,00";"512.364.668,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"0,00";"0,00";"97.622.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"0,00";"0,00";"81.129.000,00";"0,00"
