"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.15.111";"Kesejahteraan sd koper";"68.990.000,00";"0,00";"11.020.000,00";"0,00";"80.010.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"27.955.000,00";"0,00";"6.150.000,00";"0,00";"34.105.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"78.355.000,00";"0,00";"7.200.000,00";"0,00";"85.555.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"91.515.000,00";"0,00";"9.060.000,00";"0,00";"100.575.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"146.540.000,00";"0,00";"15.330.000,00";"0,00";"161.870.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"435.682.950,00";"0,00";"8.160.000,00";"0,00";"443.842.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.153.657,00";"0,00";"3.240.599,00";"0,00";"31.394.256,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"40.741.710,00";"0,00";"2.148.419,00";"0,00";"42.890.129,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.274.847,00";"0,00";"3.303.278,00";"0,00";"36.578.125,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"31.265.805,00";"0,00";"1.757.295,00";"0,00";"33.023.100,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"55.539.118,00";"0,00";"5.512.024,00";"0,00";"61.051.142,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"19.363.592,00";"0,00";"2.605.350,00";"0,00";"21.968.942,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"38.586.744,00";"0,00";"6.796.230,00";"0,00";"45.382.974,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"64.513.887,00";"0,00";"9.381.624,00";"0,00";"73.895.511,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.298.693,00";"0,00";"2.006.944,00";"0,00";"61.305.637,00";"0,00"
"831.19.111";"Biaya telepon umum";"61.469.428,00";"0,00";"6.282.194,00";"0,00";"67.751.622,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.657.122,00";"0,00";"593.666,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.183.264,00";"0,00";"678.266,00";"0,00";"3.861.530,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.196.802,00";"0,00";"1.148.768,00";"0,00";"11.345.570,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"19.989.367,00";"0,00";"3.922.082,00";"0,00";"23.911.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.705.249,00";"0,00";"1.542.385,00";"0,00";"11.247.634,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"5.546.302,00";"0,00";"1.864.283,00";"0,00";"7.410.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.859.789,00";"0,00";"523.000,00";"0,00";"18.382.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"823.000,00";"0,00";"15.412.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"9.007.198,00";"0,00";"2.665.000,00";"0,00";"11.672.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"275.128.743,00";"0,00";"25.965.600,00";"0,00";"301.094.343,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"2.650.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"550.000,00";"0,00";"10.125.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"2.225.000,00";"0,00";"49.466.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"10.390.247,00";"0,00";"7.730.735,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"121.847.669,00";"0,00";"15.655.828,00";"0,00";"137.503.497,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"103.443.093,00";"0,00";"6.228.226,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.911.603,00";"0,00";"5.397.847,00";"240.000,00";"230.069.450,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"328.522.745,00";"0,00";"19.305.242,00";"3.950.000,00";"343.877.987,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"69.024.347,00";"0,00";"14.078.222,00";"0,00";"83.102.569,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"232.420.700,00";"0,00";"21.517.400,00";"3.500.000,00";"250.438.100,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"385.208.915,00";"0,00";"22.254.900,00";"0,00";"407.463.815,00";"0,00"
"871.18.111";"Biaya listrik sma";"505.443.728,00";"0,00";"28.561.020,00";"0,00";"534.004.748,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"3.835.000,00";"0,00";"101.457.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"35.192.400,00";"0,00";"116.321.400,00";"0,00"
