"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"621.11.112";"Air & gas & konsumsi tk ciateul";"37.474.100,00";"0,00";"487.600,00";"0,00";"37.961.700,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.800.724,00";"0,00";"0,00";"0,00";"3.800.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"84.626.033,00";"0,00";"231.400,00";"0,00";"84.857.433,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.486.096,00";"0,00";"0,00";"0,00";"39.486.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.440.982,00";"0,00";"0,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"53.297.900,00";"0,00";"425.000,00";"0,00";"53.722.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"33.520.464,00";"0,00";"486.500,00";"0,00";"34.006.964,00";"0,00"
"621.12.113";"Entertain tk koper";"5.291.586,00";"0,00";"0,00";"0,00";"5.291.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"23.154.211,00";"0,00";"100.000,00";"0,00";"23.254.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"65.862.593,00";"0,00";"355.500,00";"0,00";"66.218.093,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"16.380.325,00";"0,00";"0,00";"0,00";"16.380.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"106.662.150,00";"0,00";"290.500,00";"0,00";"106.952.650,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"58.840.676,00";"0,00";"1.718.400,00";"0,00";"60.559.076,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"33.802.050,00";"0,00";"254.000,00";"0,00";"34.056.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"23.045.050,00";"0,00";"229.500,00";"0,00";"23.274.550,00";"0,00"
"621.13.113";"Entertain tk tki";"1.653.200,00";"0,00";"0,00";"0,00";"1.653.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"25.545.035,00";"0,00";"100.000,00";"0,00";"25.645.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"53.127.800,00";"0,00";"200.400,00";"0,00";"53.328.200,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.353.234,00";"0,00";"113.000,00";"0,00";"38.466.234,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.364.470,00";"0,00";"345.000,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"104.497.050,00";"0,00";"3.573.500,00";"0,00";"108.070.550,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"37.607.850,00";"0,00";"325.700,00";"0,00";"37.933.550,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.216.600,00";"0,00";"39.500,00";"0,00";"1.256.100,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.629.500,00";"0,00";"158.500,00";"0,00";"4.788.000,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"36.423.467,00";"0,00";"550.000,00";"0,00";"36.973.467,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"76.282.500,00";"0,00";"3.778.850,00";"0,00";"80.061.350,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"22.646.000,00";"0,00";"0,00";"0,00";"22.646.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.329.025,00";"0,00";"0,00";"0,00";"28.329.025,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"143.984.280,00";"0,00";"0,00";"0,00";"143.984.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"65.182.550,00";"0,00";"2.199.200,00";"0,00";"67.381.750,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"103.177.600,00";"0,00";"1.170.000,00";"0,00";"104.347.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"69.315.600,00";"0,00";"635.000,00";"0,00";"69.950.600,00";"0,00"
"622.12.113";"Entertain sd koper";"3.864.100,00";"0,00";"131.500,00";"0,00";"3.995.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.229.050,00";"0,00";"118.400,00";"0,00";"3.347.450,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"165.943.267,00";"0,00";"100.000,00";"0,00";"166.043.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"175.064.700,00";"0,00";"1.140.100,00";"0,00";"176.204.800,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"14.771.000,00";"0,00";"0,00";"0,00";"14.771.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"0,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"64.281.950,00";"0,00";"2.740.500,00";"0,00";"67.022.450,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"54.904.500,00";"0,00";"1.142.900,00";"0,00";"56.047.400,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"23.293.100,00";"0,00";"312.200,00";"0,00";"23.605.300,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"20.036.300,00";"0,00";"425.000,00";"0,00";"20.461.300,00";"0,00"
"622.13.113";"Entertain sd tki";"9.728.400,00";"0,00";"385.000,00";"0,00";"10.113.400,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.003.300,00";"0,00";"60.000,00";"0,00";"1.063.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"13.569.937,00";"0,00";"160.000,00";"0,00";"13.729.937,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"35.860.925,00";"0,00";"757.200,00";"0,00";"36.618.125,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.517.600,00";"0,00";"0,00";"0,00";"4.517.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"106.371.900,00";"0,00";"483.750,00";"0,00";"106.855.650,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.907.650,00";"0,00";"0,00";"0,00";"17.907.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"34.114.000,00";"0,00";"400.000,00";"0,00";"34.514.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"47.731.300,00";"0,00";"722.000,00";"0,00";"48.453.300,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.140.600,00";"0,00";"0,00";"0,00";"2.140.600,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.709.901,00";"0,00";"50.000,00";"0,00";"28.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"124.647.635,00";"0,00";"681.200,00";"0,00";"125.328.835,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"0,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"46.021.900,00";"0,00";"0,00";"0,00";"46.021.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"28.149.900,00";"0,00";"802.000,00";"0,00";"28.951.900,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"21.922.900,00";"0,00";"2.438.050,00";"0,00";"24.360.950,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"48.808.800,00";"0,00";"260.000,00";"0,00";"49.068.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"54.013.800,00";"0,00";"473.500,00";"0,00";"54.487.300,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"0,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"0,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.627.637,00";"0,00";"100.000,00";"0,00";"30.727.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"161.320.030,00";"0,00";"506.400,00";"0,00";"161.826.430,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"40.455.500,00";"0,00";"420.000,00";"0,00";"40.875.500,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"200.865.725,00";"0,00";"5.066.700,00";"0,00";"205.932.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"53.362.605,00";"0,00";"2.794.000,00";"0,00";"56.156.605,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"81.659.391,00";"0,00";"1.150.000,00";"0,00";"82.809.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"75.217.304,00";"0,00";"677.000,00";"0,00";"75.894.304,00";"0,00"
"624.11.113";"Entertain sma";"1.947.400,00";"0,00";"0,00";"0,00";"1.947.400,00";"0,00"
"624.11.114";"Obat-2an sma";"4.649.450,00";"0,00";"0,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.396.851,00";"0,00";"275.000,00";"0,00";"37.671.851,00";"0,00"
"624.11.117";"Alat tulis sma";"201.918.303,00";"0,00";"7.468.200,00";"0,00";"209.386.503,00";"0,00"
"624.11.118";"Uang prestasi sma";"17.187.000,00";"0,00";"0,00";"0,00";"17.187.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"73.133.728,00";"0,00";"700.000,00";"0,00";"73.833.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"44.657.450,00";"0,00";"5.610.000,00";"0,00";"50.267.450,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"40.517.200,00";"0,00";"2.129.450,00";"0,00";"42.646.650,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.737.600,00";"0,00";"150.000,00";"0,00";"17.887.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"55.073.730,00";"0,00";"333.800,00";"0,00";"55.407.530,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"0,00";"0,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.100.051.367,00";"0,00";"8.595.000,00";"0,00";"2.108.646.367,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"176.494.325,00";"0,00";"933.200,00";"0,00";"177.427.525,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"123.688.600,00";"0,00";"225.000,00";"0,00";"123.913.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"45.019.550,00";"0,00";"7.669.300,00";"0,00";"52.688.850,00";"0,00"
"626.12.111";"Biaya adm tk koper";"60.297.200,00";"0,00";"23.829.100,00";"0,00";"84.126.300,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"37.585.000,00";"0,00";"11.894.500,00";"0,00";"49.479.500,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"82.147.600,00";"0,00";"47.328.900,00";"0,00";"129.476.500,00";"0,00"
"626.15.111";"Biaya adm sd koper";"112.036.100,00";"0,00";"45.761.300,00";"0,00";"157.797.400,00";"0,00"
"626.16.111";"Biaya adm smp mw";"85.531.600,00";"0,00";"18.766.300,00";"180.800,00";"104.117.100,00";"0,00"
"626.17.111";"Biaya adm smp koper";"155.534.200,00";"0,00";"35.626.600,00";"0,00";"191.160.800,00";"0,00"
"626.18.111";"Biaya adm sma";"263.464.385,00";"0,00";"34.554.000,00";"0,00";"298.018.385,00";"0,00"
"626.19.111";"Biaya adm sd tki";"72.517.600,00";"0,00";"27.837.700,00";"0,00";"100.355.300,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.018.356,00";"0,00";"300.000,00";"0,00";"30.318.356,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"22.090.948,00";"0,00";"450.000,00";"0,00";"22.540.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.198.166,00";"0,00";"0,00";"0,00";"14.198.166,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.142.416,00";"0,00";"215.000,00";"0,00";"19.357.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"44.153.808,00";"0,00";"760.800,00";"0,00";"44.914.608,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"14.258.900,00";"0,00";"820.000,00";"0,00";"15.078.900,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"46.515.489,00";"0,00";"486.000,00";"0,00";"47.001.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"73.158.596,00";"0,00";"635.000,00";"0,00";"73.793.596,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"71.212.601,00";"0,00";"1.359.000,00";"0,00";"72.571.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"89.102.900,00";"0,00";"150.000,00";"0,00";"89.252.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.666.723.356,74";"0,00";"57.900.042,53";"0,00";"4.724.623.399,27";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"907.170.816,81";"0,00";"9.907.510,00";"0,00";"917.078.326,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.492.078.555,50";"0,00";"23.488.289,47";"0,00";"3.515.566.844,97";"0,00"
"651.11.111";"Iuran YKKI";"1.983.462.554,61";"0,00";"15.000.000,00";"0,00";"1.998.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.005.100,00";"0,00";"224.400,00";"0,00";"7.229.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.593.800,00";"0,00";"40.000,00";"0,00";"8.633.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.790.700,00";"0,00";"0,00";"0,00";"4.790.700,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.605.400,00";"0,00";"116.250,00";"0,00";"31.721.650,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"145.343.540,00";"0,00";"7.384.400,00";"0,00";"152.727.940,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"47.077.982,00";"0,00";"20.124.700,00";"0,00";"67.202.682,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.273.150,00";"0,00";"3.920.000,00";"0,00";"13.193.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"6.046.800,00";"0,00";"5.862.000,00";"0,00";"11.908.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"10.209.795,00";"0,00";"4.050.000,00";"0,00";"14.259.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"9.604.200,00";"0,00";"1.275.000,00";"0,00";"10.879.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.807.500,00";"0,00";"0,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"9.152.200,00";"0,00";"1.150.000,00";"0,00";"10.302.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"28.401.550,00";"0,00";"80.000,00";"0,00";"28.481.550,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"54.631.750,00";"0,00";"1.300.000,00";"0,00";"55.931.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.234.014.642,00";"0,00";"6.879.000,00";"240.000,00";"1.240.653.642,00";"0,00"
"691.14.111";"beasiswa sd ctl";"422.532.000,00";"0,00";"5.105.000,00";"0,00";"427.637.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"727.131.000,00";"0,00";"6.892.500,00";"0,00";"734.023.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-84.860.000,00";"2.330.000,00";"0,00";"0,00";"-87.190.000,00"
"691.16.111";"beasiswa smp ctl";"334.228.500,00";"0,00";"4.781.500,00";"0,00";"339.010.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"507.788.000,00";"0,00";"8.330.000,00";"0,00";"516.118.000,00";"0,00"
"691.18.111";"beasiswa sma";"763.923.500,00";"0,00";"13.410.000,00";"0,00";"777.333.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"112.193.500,00";"0,00";"0,00";"0,00";"112.193.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.341.163,00";"0,00";"164.000,00";"0,00";"2.505.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.246.300,00";"0,00";"45.000,00";"0,00";"3.291.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.010.350,00";"0,00";"52.500,00";"0,00";"19.062.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"300.000,00";"0,00";"13.000,00";"0,00";"313.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.071.775,00";"0,00";"40.000,00";"0,00";"3.111.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"202.912.569,00";"0,00";"7.124.000,00";"800.000,00";"209.236.569,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"223.339.065,00";"0,00";"3.344.750,00";"0,00";"226.683.815,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"120.007.435,00";"0,00";"655.000,00";"0,00";"120.662.435,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"126.973.234,00";"0,00";"3.434.550,00";"0,00";"130.407.784,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"455.573.387,00";"0,00";"2.314.250,00";"0,00";"457.887.637,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"357.375.919,00";"0,00";"1.791.000,00";"0,00";"359.166.919,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"77.889.400,00";"0,00";"4.988.750,00";"0,00";"82.878.150,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"169.904.889,00";"0,00";"4.246.500,00";"0,00";"174.151.389,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"590.959.507,50";"0,00";"9.710.600,00";"0,00";"600.670.107,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"358.071.014,00";"0,00";"4.269.000,00";"0,00";"362.340.014,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.501.826.740,74";"0,00";"12.934.500,00";"0,00";"1.514.761.240,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"14.440.000,00";"0,00";"1.140.000,00";"0,00";"15.580.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"25.040.000,00";"0,00";"1.360.000,00";"0,00";"26.400.000,00";"0,00"
"771.18.111";"bi.care group SMA";"47.850.000,00";"0,00";"1.940.000,00";"0,00";"49.790.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"404.874,82";"0,00";"0,00";"20.700,00";"384.174,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"67.493.200,00";"0,00";"450.000,00";"0,00";"67.943.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"34.045.000,00";"0,00";"660.000,00";"0,00";"34.705.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"26.340.000,00";"0,00";"480.000,00";"0,00";"26.820.000,00";"0,00"
