"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"475.11.111";"u.anonim";"0,00";"-600.723.866,00";"0,00";"0,00";"0,00";"-600.723.866,00"
"481.11.111";"uang ekskul tk ciateul";"0,00";"62.294.500,00";"0,00";"0,00";"0,00";"62.294.500,00"
"481.12.111";"uang ekskul tk koper";"0,00";"51.473.500,00";"0,00";"0,00";"0,00";"51.473.500,00"
"481.13.111";"uang ekskul tk tki";"0,00";"26.106.900,00";"0,00";"0,00";"0,00";"26.106.900,00"
"482.11.111";"uang ekskul sd ciateul";"0,00";"39.261.500,00";"0,00";"0,00";"0,00";"39.261.500,00"
"482.12.111";"uang ekskul sd koper";"0,00";"41.988.425,00";"0,00";"0,00";"0,00";"41.988.425,00"
"482.13.111";"uang ekskul sd tki";"0,00";"39.740.200,00";"0,00";"0,00";"0,00";"39.740.200,00"
"484.11.111";"uang lain"" sma mekar wangi";"0,00";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00"
"486.11.111";"Uang formulir tk ciateul";"0,00";"46.960.000,00";"0,00";"6.800.000,00";"0,00";"53.760.000,00"
"486.12.111";"Uang formulir tk koper";"0,00";"67.300.000,00";"0,00";"9.000.000,00";"0,00";"76.300.000,00"
"486.13.111";"Uang formulir tk tki";"0,00";"38.290.000,00";"0,00";"4.400.000,00";"0,00";"42.690.000,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"60.300.000,00";"0,00";"11.400.000,00";"0,00";"71.700.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"102.980.000,00";"0,00";"19.200.000,00";"0,00";"122.180.000,00"
"486.15.112";"Uang formulir sd tki";"-34.975.000,00";"0,00";"0,00";"13.200.000,00";"-48.175.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"96.125.000,00";"0,00";"14.200.000,00";"0,00";"110.325.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"130.500.000,00";"0,00";"18.400.000,00";"0,00";"148.900.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"188.575.000,00";"0,00";"31.400.000,00";"0,00";"219.975.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"0,00";"0,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"327.100.000,00";"0,00";"36.500.000,00";"0,00";"363.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"325.400.000,00";"0,00";"26.500.000,00";"0,00";"351.900.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"5.475.000,00";"0,00";"3.000.000,00";"0,00";"8.475.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"126.685.000,00";"0,00";"12.500.000,00";"0,00";"139.185.000,00"
"541.11.111";"Bunga bank";"0,00";"119.882.017,94";"13.275.242,19";"29.824.438,71";"0,00";"136.431.214,46"
"541.12.111";"Bunga deposito";"0,00";"2.178.771.062,20";"5.472.539,00";"144.859.347,00";"0,00";"2.318.157.870,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"284.305.975,00";"43.266.000,00";"162.391.000,00";"0,00";"403.430.975,00"
"609.11.111";"bpjs dibyr yysn (gab)";"0,00";"0,00";"625.785.418,00";"0,00";"625.785.418,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"128.762.247,00";"0,00";"23.628.196,00";"0,00";"152.390.443,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"76.277.886.951,20";"0,00";"12.973.124.644,00";"1.794.565.473,00";"87.456.446.122,20";"0,00"
"620.11.112";"THR";"0,00";"0,00";"779.966.125,00";"0,00";"779.966.125,00";"0,00"
"620.11.113";"PESANGON";"0,00";"0,00";"55.917.805,00";"0,00";"55.917.805,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"31.795.050,00";"0,00";"5.831.700,00";"0,00";"37.626.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"33.797.700,00";"0,00";"6.356.200,00";"0,00";"40.153.900,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.602.924,00";"0,00";"378.800,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"8.396.920,00";"0,00";"1.265.361,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"80.201.233,00";"0,00";"6.647.000,00";"0,00";"86.848.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"38.809.096,00";"0,00";"719.000,00";"0,00";"39.528.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.305.982,00";"0,00";"400.000,00";"0,00";"16.705.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"48.866.600,00";"0,00";"8.331.300,00";"0,00";"57.197.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"30.316.464,00";"0,00";"5.991.300,00";"0,00";"36.307.764,00";"0,00"
"621.12.113";"Entertain tk koper";"5.266.586,00";"0,00";"217.500,00";"0,00";"5.484.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.713.965,00";"0,00";"190.400,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"20.345.224,00";"0,00";"4.103.987,00";"0,00";"24.449.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"62.498.693,00";"0,00";"4.952.800,00";"0,00";"67.451.493,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"916.000,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"13.060.325,00";"0,00";"5.082.500,00";"0,00";"18.142.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"104.967.150,00";"0,00";"2.954.000,00";"0,00";"107.921.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"53.106.176,00";"0,00";"12.632.900,00";"0,00";"65.739.076,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"32.038.650,00";"0,00";"2.719.400,00";"0,00";"34.758.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"20.607.050,00";"0,00";"4.105.100,00";"0,00";"24.712.150,00";"0,00"
"621.13.113";"Entertain tk tki";"1.313.200,00";"0,00";"365.000,00";"0,00";"1.678.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.747.700,00";"0,00";"62.500,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"23.175.810,00";"0,00";"3.094.225,00";"0,00";"26.270.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"49.743.700,00";"0,00";"4.622.900,00";"0,00";"54.366.600,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"7.038.600,00";"0,00";"1.966.000,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"37.616.384,00";"0,00";"982.450,00";"0,00";"38.598.834,00";"0,00"
"621.13.121";"perleng. bang tk tki";"46.520.720,00";"0,00";"1.188.750,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"99.033.150,00";"0,00";"12.795.400,00";"0,00";"111.828.550,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"35.273.750,00";"0,00";"4.854.400,00";"0,00";"40.128.150,00";"0,00"
"622.11.113";"Entertain sd ciateul";"961.000,00";"0,00";"393.600,00";"0,00";"1.354.600,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.450.500,00";"0,00";"530.500,00";"0,00";"4.981.000,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"33.105.485,00";"0,00";"4.146.482,00";"0,00";"37.251.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"69.238.000,00";"0,00";"13.030.250,00";"0,00";"82.268.250,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"21.112.000,00";"0,00";"2.695.000,00";"0,00";"23.807.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"24.694.125,00";"0,00";"3.972.400,00";"0,00";"28.666.525,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"142.966.780,00";"0,00";"3.409.500,00";"0,00";"146.376.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"58.993.550,00";"0,00";"11.451.500,00";"0,00";"70.445.050,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"94.153.600,00";"0,00";"14.084.000,00";"0,00";"108.237.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"63.565.600,00";"0,00";"9.625.900,00";"0,00";"73.191.500,00";"0,00"
"622.12.113";"Entertain sd koper";"3.290.100,00";"0,00";"1.113.500,00";"0,00";"4.403.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"2.958.750,00";"0,00";"533.100,00";"0,00";"3.491.850,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"162.180.175,00";"0,00";"3.863.092,00";"0,00";"166.043.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"167.112.100,00";"0,00";"10.988.200,00";"0,00";"178.100.300,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"13.287.000,00";"0,00";"2.764.000,00";"0,00";"16.051.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.339.400,00";"0,00";"515.000,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"60.117.050,00";"0,00";"11.994.403,00";"0,00";"72.111.453,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"44.913.500,00";"0,00";"41.988.700,00";"0,00";"86.902.200,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"10.489.900,00";"0,00";"14.247.600,00";"0,00";"24.737.500,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"16.859.500,00";"0,00";"5.396.300,00";"0,00";"22.255.800,00";"0,00"
"622.13.113";"Entertain sd tki";"2.441.300,00";"0,00";"9.503.350,00";"0,00";"11.944.650,00";"0,00"
"622.13.114";"Obat-2an sd tki";"936.900,00";"0,00";"220.400,00";"0,00";"1.157.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"9.677.350,00";"0,00";"5.693.887,00";"0,00";"15.371.237,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"27.910.675,00";"0,00";"12.137.550,00";"0,00";"40.048.225,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"3.666.200,00";"0,00";"1.140.400,00";"0,00";"4.806.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"96.197.650,00";"0,00";"22.182.900,00";"0,00";"118.380.550,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"16.460.400,00";"0,00";"1.447.250,00";"0,00";"17.907.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"30.589.000,00";"0,00";"5.525.000,00";"0,00";"36.114.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"44.446.400,00";"0,00";"6.961.400,00";"0,00";"51.407.800,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.164.200,00";"0,00";"200.000,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.067.000,00";"0,00";"447.100,00";"0,00";"2.514.100,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"25.196.780,00";"0,00";"3.563.121,00";"0,00";"28.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"115.365.335,00";"0,00";"16.130.800,00";"0,00";"131.496.135,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"7.352.000,00";"0,00";"1.105.000,00";"0,00";"8.457.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"45.002.900,00";"0,00";"7.416.800,00";"0,00";"52.419.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"18.913.400,00";"0,00";"12.430.350,00";"0,00";"31.343.750,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"20.060.300,00";"0,00";"6.776.650,00";"0,00";"26.836.950,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"45.233.000,00";"0,00";"5.965.800,00";"0,00";"51.198.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"47.930.100,00";"0,00";"9.842.600,00";"0,00";"57.772.700,00";"0,00"
"623.12.113";"Entertain smp koper";"10.189.500,00";"0,00";"2.236.750,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.457.460,00";"0,00";"43.800,00";"0,00";"2.501.260,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"27.626.950,00";"0,00";"3.300.687,00";"0,00";"30.927.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"148.835.930,00";"0,00";"18.307.300,00";"0,00";"167.143.230,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.250.000,00";"0,00";"200.000,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"36.308.300,00";"0,00";"10.707.700,00";"0,00";"47.016.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"196.892.225,00";"0,00";"13.622.200,00";"0,00";"210.514.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"51.551.905,00";"0,00";"9.552.200,00";"0,00";"61.104.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"71.568.391,00";"0,00";"15.764.000,00";"0,00";"87.332.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"65.912.604,00";"0,00";"13.373.200,00";"0,00";"79.285.804,00";"0,00"
"624.11.113";"Entertain sma";"1.634.000,00";"0,00";"403.900,00";"0,00";"2.037.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.620.950,00";"0,00";"66.500,00";"0,00";"4.687.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"34.123.730,00";"0,00";"3.598.121,00";"0,00";"37.721.851,00";"0,00"
"624.11.117";"Alat tulis sma";"180.681.803,00";"0,00";"38.477.800,00";"0,00";"219.159.603,00";"0,00"
"624.11.118";"Uang prestasi sma";"14.840.000,00";"0,00";"4.647.000,00";"0,00";"19.487.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"63.719.728,00";"0,00";"24.330.500,00";"0,00";"88.050.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"40.496.450,00";"0,00";"18.024.650,00";"0,00";"58.521.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"39.869.200,00";"0,00";"3.398.950,00";"0,00";"43.268.150,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.737.600,00";"0,00";"3.165.000,00";"0,00";"20.902.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"45.916.530,00";"0,00";"13.221.700,00";"0,00";"59.138.230,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"694.500,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.078.786.730,00";"0,00";"142.843.079,00";"60.000.000,00";"2.161.629.809,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"170.042.025,00";"0,00";"24.792.600,00";"0,00";"194.834.625,00";"0,00"
"625.11.118";"Biaya prestasi umum";"45.450.000,00";"0,00";"1.800.000,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"81.673.150,00";"0,00";"2.505.500,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"122.872.600,00";"0,00";"1.614.000,00";"0,00";"124.486.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"226.971.597,00";"0,00";"104.886.150,00";"0,00";"331.857.747,00";"0,00"
"626.12.111";"Biaya adm tk koper";"336.108.447,00";"0,00";"150.314.200,00";"0,00";"486.422.647,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"193.040.400,00";"0,00";"88.508.200,00";"0,00";"281.548.600,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"390.093.450,00";"0,00";"353.730.600,00";"0,00";"743.824.050,00";"0,00"
"626.15.111";"Biaya adm sd koper";"669.138.800,00";"0,00";"257.961.700,00";"0,00";"927.100.500,00";"0,00"
"626.16.111";"Biaya adm smp mw";"660.474.000,00";"0,00";"339.425.893,00";"1.481.500,00";"998.418.393,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.213.863.725,00";"0,00";"504.935.638,00";"24.215.000,00";"1.694.584.363,00";"0,00"
"626.18.111";"Biaya adm sma";"1.741.889.734,00";"0,00";"1.051.248.833,00";"7.150.000,00";"2.785.988.567,00";"0,00"
"626.19.111";"Biaya adm sd tki";"236.975.900,00";"0,00";"187.211.700,00";"1.560.000,00";"422.627.600,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"0,00";"0,00";"52.355.750,00";"0,00";"52.355.750,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"27.103.556,00";"0,00";"3.446.300,00";"0,00";"30.549.856,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"20.090.648,00";"0,00";"3.780.300,00";"0,00";"23.870.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"13.356.666,00";"0,00";"1.399.900,00";"0,00";"14.756.566,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"17.789.216,00";"0,00";"1.953.200,00";"0,00";"19.742.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"33.564.708,00";"0,00";"13.602.300,00";"0,00";"47.167.008,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"10.022.500,00";"0,00";"9.487.500,00";"0,00";"19.510.000,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"42.398.906,00";"0,00";"4.652.583,00";"0,00";"47.051.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"64.280.096,00";"0,00";"12.685.000,00";"0,00";"76.965.096,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"64.593.418,00";"0,00";"8.078.183,00";"0,00";"72.671.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"85.424.766,00";"0,00";"4.818.134,00";"0,00";"90.242.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.372.204.143,65";"0,00";"584.019.425,74";"0,00";"4.956.223.569,39";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"837.818.246,81";"0,00";"118.890.120,00";"0,00";"956.708.366,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.320.735.252,33";"0,00";"278.339.792,21";"27.355.417,00";"3.571.719.627,54";"0,00"
"651.11.111";"Iuran YKKI";"1.863.462.554,61";"0,00";"195.000.000,00";"0,00";"2.058.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"26.306.000,00";"0,00";"64.043.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.005.100,00";"0,00";"644.400,00";"0,00";"7.649.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.577.800,00";"0,00";"71.000,00";"0,00";"8.648.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.773.200,00";"0,00";"573.000,00";"0,00";"5.346.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"25.000,00";"0,00";"1.491.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.141.900,00";"0,00";"1.905.250,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.085.200,00";"0,00";"99.000,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"137.152.074,00";"0,00";"16.813.671,00";"0,00";"153.965.745,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"0,00";"0,00";"862.500,00";"0,00";"862.500,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"1.052.000,00";"0,00";"10.426.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"2.026.300,00";"0,00";"33.781.000,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"23.141.500,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"0,00";"0,00";"214.500,00";"0,00";"214.500,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.273.150,00";"0,00";"4.040.000,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"3.697.500,00";"0,00";"9.556.300,00";"0,00";"13.253.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"9.909.795,00";"0,00";"4.500.000,00";"0,00";"14.409.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"8.624.200,00";"0,00";"2.980.000,00";"0,00";"11.604.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.622.500,00";"0,00";"1.225.000,00";"0,00";"13.847.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"8.702.200,00";"0,00";"2.315.000,00";"0,00";"11.017.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"25.765.250,00";"0,00";"5.509.700,00";"0,00";"31.274.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"52.473.750,00";"0,00";"5.865.000,00";"0,00";"58.338.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"13.549.300,00";"0,00";"1.842.300,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.083.876.542,00";"0,00";"288.660.473,00";"52.933.500,00";"1.319.603.515,00";"0,00"
"691.14.111";"beasiswa sd ctl";"380.467.000,00";"0,00";"67.590.000,00";"0,00";"448.057.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"675.778.500,00";"0,00";"85.815.000,00";"0,00";"761.593.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"66.180.000,00";"0,00";"30.330.000,00";"0,00";"96.510.000,00";"0,00"
"691.16.111";"beasiswa smp ctl";"307.518.000,00";"0,00";"50.718.000,00";"0,00";"358.236.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"460.645.500,00";"0,00";"84.142.500,00";"0,00";"544.788.000,00";"0,00"
"691.18.111";"beasiswa sma";"675.843.500,00";"0,00";"134.220.000,00";"0,00";"810.063.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"110.848.500,00";"0,00";"28.629.000,00";"21.069.000,00";"118.408.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"15.000,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
