"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"119.51.116";"piutang ups smp mekar wangi";"7209244";"0";"0";"2013000";"5196244";"0"
"119.51.117";"piutang ups smp koper";"29764875";"0";"0";"1842500";"27922375";"0"
"119.51.118";"piutang ups sma mekar wangi";"36942500";"0";"0";"28252500";"8690000";"0"
"119.51.119";"piutang ups sd tki";"1670000";"0";"0";"170000";"1500000";"0"
"119.61.111";"anonim dr tk ciateul";"0";"0";"0";"0";"0";"0"
"119.61.112";"anonim dr tk koper";"0";"0";"0";"0";"0";"0"
"119.61.113";"anonim dr tk tki";"0";"0";"0";"0";"0";"0"
"119.61.114";"anonim dr sd ciateul";"0";"0";"0";"0";"0";"0"
"119.61.115";"anonim dr sd koper";"0";"0";"0";"0";"0";"0"
"119.61.116";"anonim dr smp mw";"0";"0";"0";"0";"0";"0"
"119.61.117";"anonim dr smp koper";"0";"0";"0";"0";"0";"0"
"119.61.118";"anonim dr sma";"0";"0";"0";"0";"0";"0"
"121.11.111";"tanah kopo sari";"0";"0";"0";"0";"0";"0"
"121.12.111";"tanah ciateul";"1705500000";"0";"0";"0";"1705500000";"0"
"121.13.111";"tanah koper";"3847375000";"0";"0";"0";"3847375000";"0"
"121.14.111";"tanah tki ii";"4074400000";"0";"0";"0";"4074400000";"0"
"121.15.111";"tanah mekar wangi";"8182475318.059999";"0";"0";"0";"8182475318.059999";"0"
"122.12.111";"bangunan ciateul";"3114000000";"0";"0";"0";"3114000000";"0"
"122.13.111";"bangunan koper";"4850000000";"0";"0";"0";"4850000000";"0"
"122.14.111";"bangunan tki";"600000000";"0";"0";"0";"600000000";"0"
"122.15.111";"bangunan mekar wangi";"7971063493";"0";"0";"0";"7971063493";"0"
"122.15.112";"bangunan smp mekar wangi";"0";"0";"0";"0";"0";"0"
"123.11.111";"inventaris";"24000000";"0";"0";"0";"24000000";"0"
"123.12.111";"inventaris ctl";"139577735";"0";"0";"0";"139577735";"0"
"123.13.111";"inventaris koper";"362377000";"0";"11970000";"0";"374347000";"0"
"123.14.111";"inventaris m.wangi";"303536900";"0";"0";"0";"303536900";"0"
"123.15.111";"inventaris tki ii";"197842500";"0";"3620000";"0";"201462500";"0"
"124.11.111";"kendaraan";"1039085100";"0";"0";"0";"1039085100";"0"
"126.11.111";"ak. ph. banguna";"-12448632786.9";"0";"0";"39436528.64";"-12488069315.54";"0"
"126.12.111";"ak.ph.kendaraan";"-788452888.37";"0";"0";"10319751.67";"-798772640.04";"0"
"126.13.111";"ak. ph. invent";"-721668804.25";"0";"0";"19888442.25";"-741557246.5";"0"
"126.15.111";"penyusutan ganti nama";"0";"0";"0";"0";"0";"0"
"126.21.111";"uang jaminan pln";"7550400";"0";"0";"0";"7550400";"0"
"217.11.111";"hutang pph21";"0";"0";"0";"0";"0";"0"
"219.16.111";"hutang gaji";"0";"0";"0";"0";"0";"0"
"219.21.111";"hutang lain2";"0";"1033441521";"353253965";"157462950";"0";"837650506"
"311.11.111";"donasi";"0";"12139342245.37";"0";"0";"0";"12139342245.37"
"311.13.111";"modal barang";"0";"14010000";"0";"0";"0";"14010000"
"321.11.111";"laba ditahan";"0";"-225052719";"0";"0";"0";"-225052719"
"400.11.111";"uang titipan komputer tk ciateul";"0";"0";"0";"0";"0";"0"
"400.12.111";"uang titipan komputer tk koper";"0";"0";"0";"0";"0";"0"
"400.13.111";"uang titipan komputer tk tki";"0";"0";"0";"0";"0";"0"
"400.14.111";"uang titipan komputer sd ciateul";"0";"0";"0";"0";"0";"0"
"400.15.111";"uang titipan komputer sd koper";"0";"0";"0";"0";"0";"0"
"400.15.112";"uang titipan komputer sd tki";"0";"0";"0";"0";"0";"0"
"400.16.111";"uang titipan komputer smp mw";"0";"0";"0";"0";"0";"0"
"400.17.111";"uang titipan komputer smp kop";"0";"0";"0";"0";"0";"0"
"400.18.111";"uang titipan komputer sma";"0";"0";"0";"0";"0";"0"
"400.19.111";"uang titipan komputer gabungan";"0";"0";"0";"0";"0";"0"
"401.11.111";"SPP bayar dimuka tk ciateul";"0";"0";"0";"0";"0";"0"
"401.12.111";"SPP bayar dimuka tk koper";"0";"0";"0";"0";"0";"0"
"401.13.111";"SPP bayar dimuka tk tki";"0";"0";"0";"0";"0";"0"
"402.11.111";"SPP bayar dimuka sd ciateul";"0";"0";"0";"0";"0";"0"
"402.12.111";"SPP bayar dimuka sd koper";"0";"0";"0";"0";"0";"0"
"402.13.111";"SPP bayar dimuka sd tki";"0";"0";"0";"0";"0";"0"
"403.11.111";"SPP bayar dimuka smp mekar wangi";"0";"0";"0";"0";"0";"0"
"403.12.111";"SPP bayar dimuka smp koper";"0";"0";"0";"0";"0";"0"
"404.11.111";"SPP bayar dimuka sma mekar wangi";"0";"0";"0";"0";"0";"0"
"406.11.111";"UP bayar dimuka tk ciateul";"0";"29947500";"0";"15600000";"0";"45547500"
"406.12.111";"UP bayar dimuka tk koper";"0";"37500000";"0";"23455000";"0";"60955000"
"406.13.111";"UP bayar dimuka tk tki";"0";"19300000";"0";"3000000";"0";"22300000"
"407.11.111";"UP bayar dimuka sd ctl";"0";"48100000";"0";"25900000";"0";"74000000"
"407.12.111";"UP bayar dimuka sd koper";"0";"95365000";"0";"25500000";"0";"120865000"
"407.13.111";"UP bayar dimuka sd tki";"0";"124520000";"0";"39475000";"0";"163995000"
"408.11.111";"UP bayar dimuka smp mekar wangi";"0";"88147500";"0";"53860000";"0";"142007500"
"408.12.111";"UP bayar dimuka smp koper";"0";"227743750";"0";"87425000";"0";"315168750"
"409.11.111";"UP bayar dimuka sma mekar wangi";"0";"196068250";"0";"157736250";"0";"353804500"
"411.11.111";"SPP tk ciateul";"0";"3386932500";"0";"37393750";"0";"3424326250"
"411.12.111";"SPP tk koper";"0";"5428060550";"0";"60778750";"0";"5488839300"
"411.13.111";"SPP tk tki";"0";"2880264000";"0";"0";"0";"2880264000"
"412.11.111";"SPP sd ciateul";"0";"10677915464";"0";"113025500";"0";"10790940964"
"412.12.111";"SPP sd koper";"0";"19765089250";"0";"190086250";"0";"19955175500"
"412.13.111";"SPP sd tki";"0";"2159720500";"0";"84907250";"0";"2244627750"
"413.11.111";"SPP smp ciateul";"0";"8809826300";"0";"106060000";"0";"8915886300"
"413.12.111";"SPP smp koper";"0";"13823842250";"0";"159874375";"0";"13983716625"
"414.11.111";"SPP sma ciateul";"0";"18627193600";"0";"296280000";"0";"18923473600"
"415.11.111";"u.adm tk ciateul";"0";"129740278";"12321700";"8160000";"0";"125578578"
"415.12.111";"u.adm. tk koper";"0";"115206553";"12218400";"12170000";"0";"115158153"
"415.13.111";"u.adm. tk tki";"0";"96585100";"8517900";"4260000";"0";"92327200"
"415.14.111";"u.adm. sd ciateul";"0";"337750350";"11309800";"96761000";"0";"423201550"
"415.15.111";"u.adm. sd koper";"0";"541981150";"22187600";"15487600";"0";"535281150"
"415.16.111";"u.adm. smp mekar wangi";"0";"305350750";"53120600";"24690250";"0";"276920400"
"415.17.111";"u.adm smp koper";"0";"450851050";"71951650";"36516500";"0";"415415900"
"415.18.111";"u. adm sma mekar wangi";"0";"935288704";"32322300";"117592300";"0";"1020558704"
"415.19.111";"u.adm. sd tki";"0";"250613000";"0";"41290000";"0";"291903000"
"416.11.111";"Denda spp tk ciateul";"0";"216000";"0";"0";"0";"216000"
"416.13.111";"Denda spp tk tki";"0";"175000";"0";"0";"0";"175000"
"417.11.111";"Denda spp sd ciateul";"0";"1432000";"0";"0";"0";"1432000"
"417.12.111";"Denda spp sd koper";"0";"38000";"0";"0";"0";"38000"
"418.11.111";"Denda smp mekar wangi";"0";"2586700";"0";"0";"0";"2586700"
"419.11.111";"Denda sma mekar wangi";"0";"2030500";"0";"0";"0";"2030500"
"441.11.111";"UP tk ciateul";"0";"1001257750";"0";"0";"0";"1001257750"
"441.12.111";"UP tk koper";"0";"1703907550";"0";"0";"0";"1703907550"
"441.13.111";"UP tk tki";"0";"901499975";"0";"34986300";"0";"936486275"
"442.11.111";"UP sd ciateul";"0";"1718755000";"0";"0";"0";"1718755000"
"442.12.111";"UP sd koper";"0";"4376847750";"0";"5500000";"0";"4382347750"
"442.13.111";"UP sd tki";"0";"653194000";"0";"0";"0";"653194000"
"443.11.111";"UP smp mekar wangi";"0";"2874437225";"0";"0";"0";"2874437225"
"443.12.111";"UP smp koper";"0";"4160536060";"0";"0";"0";"4160536060"
"444.11.111";"UP sma mekar wangi";"0";"6878166125";"0";"0";"0";"6878166125"
"452.11.111";"uang sd ciateul";"6600000";"0";"0";"0";"6600000";"0"
"471.11.111";"u.adm tk ctl";"0";"31485629";"0";"0";"0";"31485629"
"471.12.111";"u.adm tk koper";"0";"68528984";"0";"0";"0";"68528984"
"471.13.111";"u.adm tk tki";"0";"27848960";"0";"0";"0";"27848960"
"472.11.111";"u.adm sd ctl";"0";"704262524";"0";"980000";"0";"705242524"
"472.12.111";"u.adm sd koper";"0";"1154570410";"0";"1200000";"0";"1155770410"
"472.13.111";"u.adm sd tki";"0";"23821500";"0";"0";"0";"23821500"
"473.11.111";"u.adm smp mw";"0";"417158440";"0";"1210000";"0";"418368440"
"473.12.111";"u.adm smp koper";"0";"292613052";"0";"5100000";"0";"297713052"
"474.11.111";" u.adm sma mekar wangi";"0";"894480524";"0";"880000";"0";"895360524"
"475.11.111";"u.anonim";"0";"-600723866";"0";"0";"0";"-600723866"
"481.11.111";"uang ekskul tk ciateul";"0";"62294500";"0";"0";"0";"62294500"
"481.12.111";"uang ekskul tk koper";"0";"51473500";"0";"0";"0";"51473500"
"481.13.111";"uang ekskul tk tki";"0";"26106900";"0";"0";"0";"26106900"
"482.11.111";"uang ekskul sd ciateul";"0";"39261500";"0";"0";"0";"39261500"
"482.12.111";"uang ekskul sd koper";"0";"41988425";"0";"0";"0";"41988425"
"482.13.111";"uang ekskul sd tki";"0";"39740200";"0";"0";"0";"39740200"
"484.11.111";"uang lain"" sma mekar wangi";"0";"1100000";"0";"0";"0";"1100000"
"486.11.111";"Uang formulir tk ciateul";"0";"46360000";"0";"0";"0";"46360000"
"486.12.111";"Uang formulir tk koper";"0";"67300000";"0";"0";"0";"67300000"
"486.13.111";"Uang formulir tk tki";"0";"38290000";"0";"0";"0";"38290000"
"486.14.111";"Uang formulir sd ciateul";"0";"60300000";"0";"0";"0";"60300000"
"486.15.111";"Uang formulir sd koper";"0";"102780000";"0";"0";"0";"102780000"
"486.15.112";"Uang formulir sd tki";"-34975000";"0";"0";"0";"-34975000";"0"
"486.16.111";"Uang formulir smp mekar wangi";"0";"95325000";"0";"200000";"0";"95525000"
"486.17.111";"Uang formulir smp koper";"0";"130500000";"0";"0";"0";"130500000"
"486.18.111";"Uang formulir sma mekar wangi";"0";"185975000";"0";"0";"0";"185975000"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0";"0";"0";"0";"0";"0"
"487.11.112";"u.adm(kons) tk ctl";"0";"0";"0";"0";"0";"0"
"488.11.111";"u.adm (retreat) sd ctl";"0";"0";"0";"0";"0";"0"
"489.11.111";"u.adm (retreat) smp mw";"0";"0";"0";"0";"0";"0"
"521.11.111";"Sewa kantin pasundan";"0";"3500000";"0";"0";"0";"3500000"
"521.12.111";"Sewa kantin koper";"0";"308850000";"0";"0";"0";"308850000"
"521.13.111";"Sewa kantin mekar wangi";"0";"314750000";"0";"1300000";"0";"316050000"
"521.14.111";"Sewa kantin tki";"0";"3975000";"0";"0";"0";"3975000"
"521.15.111";"Sewa kantin ciateul";"0";"120435000";"0";"0";"0";"120435000"
"541.11.111";"Bunga bank";"0";"117970932.77";"430984.06";"935313.67";"0";"118475262.38"
"541.12.111";"Bunga deposito";"0";"2120288869.2";"0";"14268492";"0";"2134557361.2"
"551.11.111";"Hadiah/vouch./persembhn natal";"0";"249018975";"0";"7700000";"0";"256718975"
"612.12.111";"Gaji guru sd koper";"815000";"0";"0";"0";"815000";"0"
"613.12.111";"Gaji guru smp koper";"764000";"0";"0";"0";"764000";"0"
"618.11.111";"PBB";"105758551";"0";"0";"0";"105758551";"0"
"618.12.111";"Biaya pajak";"133352885.11";"0";"0";"0";"133352885.11";"0"
"618.13.111";"PBB tk tki";"743730";"0";"0";"0";"743730";"0"
"619.11.111";"Honor guru komputer";"164521531";"0";"0";"0";"164521531";"0"
"620.11.111";"Gaji pegawai gabungan";"71334643525.2";"0";"1026782609";"950000";"72360476134.2";"0"
"621.11.111";"Iuran sampah & dinas tk ciateul";"30010750";"0";"250000";"0";"30260750";"0"
"621.11.112";"Air & gas & konsumsi tk ciateul";"32494300";"0";"445500";"0";"32939800";"0"
"621.11.113";"Entertain tk ciateul";"939500";"0";"0";"0";"939500";"0"
"621.11.114";"Obat-2an tk ciateul";"3582924";"0";"0";"0";"3582924";"0"
"621.11.115";"Biaya komputer tk ciateul";"470000";"0";"0";"0";"470000";"0"
"621.11.116";"Sumbangan tk ciateul";"8396920";"0";"0";"0";"8396920";"0"
"621.11.117";"Alat tulis kantor tk ciateul";"78771233";"0";"449600";"0";"79220833";"0"
"621.11.118";"Uang prestasi tk ciateul";"1100000";"0";"0";"0";"1100000";"0"
"621.11.119";"Biaya lomba tk ciateul";"12706500";"0";"0";"0";"12706500";"0"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"38314096";"0";"0";"0";"38314096";"0"
"621.11.121";"Perlengk.bang tk ciateul";"16170982";"0";"0";"0";"16170982";"0"
"621.12.111";"Iuran sampah & dinas tk koper";"46246600";"0";"850000";"0";"47096600";"0"
"621.12.112";"Air & gas & konsumsi tk koper";"28625564";"0";"170900";"0";"28796464";"0"
"621.12.113";"Entertain tk koper";"5219086";"0";"0";"0";"5219086";"0"
"621.12.114";"Obat-2an tk koper";"3713965";"0";"0";"0";"3713965";"0"
"621.12.115";"Biaya komp.tk koper";"615000";"0";"0";"0";"615000";"0"
"621.12.116";"Sumbangan tk koper";"20145224";"0";"0";"0";"20145224";"0"
"621.12.117";"Alat tulis kantor tk koper";"61240693";"0";"100900";"0";"61341593";"0"
"621.12.118";"uang prestasi tk koper";"500000";"0";"0";"0";"500000";"0"
"621.12.119";"Biaya lomba tk koper";"12806325";"0";"72000";"0";"12878325";"0"
"621.12.120";"Perleng. sklh tk koper";"101982750";"0";"2543400";"0";"104526150";"0"
"621.12.121";"Perleng. bangunan tk koper";"49172176";"0";"1238700";"0";"50410876";"0"
"621.13.111";"Iuran sampah & dinas tk tki";"31621650";"0";"168000";"0";"31789650";"0"
"621.13.112";"Air,gas & konsumsi tk tki";"19245750";"0";"123400";"0";"19369150";"0"
"621.13.113";"Entertain tk tki";"1227200";"0";"30000";"0";"1257200";"0"
"621.13.114";"Obat-2an tk tki";"1720700";"0";"0";"0";"1720700";"0"
"621.13.115";"Biaya komputer tk tki";"0";"0";"0";"0";"0";"0"
"621.13.116";"Sumbangan tk tki";"23175810";"0";"0";"0";"23175810";"0"
"621.13.117";"Alat tulis kantor tk tki";"49064400";"0";"453600";"0";"49518000";"0"
"621.13.118";"Uang prestasi tk tki";"899000";"0";"0";"0";"899000";"0"
"621.13.119";"Biaya lomba tki";"7038600";"0";"0";"0";"7038600";"0"
"621.13.120";"perleng. sklh tk tki (kbm)";"34896384";"0";"235000";"0";"35131384";"0"
"621.13.121";"perleng. bang tk tki";"46245720";"0";"90000";"0";"46335720";"0"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"95559550";"0";"2223600";"0";"97783150";"0"
"622.11.112";"Air,gas & konsumsi sd ciateul";"33071450";"0";"28800";"0";"33100250";"0"
"622.11.113";"Entertain sd ciateul";"788600";"0";"0";"0";"788600";"0"
"622.11.114";"Obat-2an sd ciateul";"4210400";"0";"52000";"0";"4262400";"0"
"622.11.115";"Biaya komputer sd ciateul";"3621900";"0";"0";"0";"3621900";"0"
"622.11.116";"Sumbangan sd ciateul";"32080485";"0";"300000";"0";"32380485";"0"
"622.11.117";"Alat tulis kantor sd ciateul";"66207100";"0";"547500";"0";"66754600";"0"
"622.11.118";"Uang prestasi sd ciateul";"21112000";"0";"0";"0";"21112000";"0"
"622.11.119";"Biaya lomba sd ciateul";"24474125";"0";"0";"0";"24474125";"0"
"622.11.120";"perlengk.sklh sd ciateul";"142670280";"0";"218500";"0";"142888780";"0"
"622.11.121";"perlengk.bang sd ciateul";"53285550";"0";"2181200";"0";"55466750";"0"
"622.12.111";"Iuran sampah & dinas sd koper";"90166600";"0";"974000";"0";"91140600";"0"
"622.12.112";"Air,gas & konsumsi sd koper";"61184100";"0";"45000";"0";"61229100";"0"
"622.12.113";"Entertain sd koper";"2728100";"0";"0";"0";"2728100";"0"
"622.12.114";"Obat-2an sd koper";"2894250";"0";"64500";"0";"2958750";"0"
"622.12.115";"Biaya komputer sd koper";"2214600";"0";"0";"0";"2214600";"0"
"622.12.116";"Sumbangan sd koper";"162180175";"0";"0";"0";"162180175";"0"
"622.12.117";"Alat tulis kantor sd koper";"164880000";"0";"1472100";"0";"166352100";"0"
"622.12.118";"Uang prestasi sd koper";"13287000";"0";"0";"0";"13287000";"0"
"622.12.119";"Biaya lomba sd koper";"11956400";"0";"133000";"0";"12089400";"0"
"622.12.120";"perlengk.sklh sd koper (kbm)";"47257050";"0";"287000";"0";"47544050";"0"
"622.12.121";"Perlang. bangunan sd koper";"42221250";"0";"376200";"0";"42597450";"0"
"622.13.111";"Iuran sampah & dinas sd tki";"9317500";"0";"0";"0";"9317500";"0"
"622.13.112";"Air,gas,konsumsi sd tki";"15958000";"0";"0";"0";"15958000";"0"
"622.13.113";"Entertain sd tki";"2341300";"0";"0";"0";"2341300";"0"
"622.13.114";"Obat-2an sd tki";"936900";"0";"0";"0";"936900";"0"
"622.13.116";"Sumbangan sd tki";"9677350";"0";"0";"0";"9677350";"0"
"622.13.117";"Alat tulis kantor sd tki";"27074175";"0";"0";"0";"27074175";"0"
"622.13.118";"Uang prestasi sd tki";"1950000";"0";"0";"0";"1950000";"0"
"622.13.119";"Biaya lomba sd tki";"3422800";"0";"0";"0";"3422800";"0"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"83837650";"0";"712000";"0";"84549650";"0"
"622.13.121";"Perlengk.bang sd tki";"16146900";"0";"313500";"0";"16460400";"0"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"28989000";"0";"400000";"0";"29389000";"0"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"42958300";"0";"131300";"0";"43089600";"0"
"623.11.113";"Entertain smp mekar wangil";"15164200";"0";"0";"0";"15164200";"0"
"623.11.114";"Obat2an smp mekar wangi";"1979300";"0";"0";"0";"1979300";"0"
"623.11.115";"Biaya komputer smp mekar wangi";"1053000";"0";"0";"0";"1053000";"0"
"623.11.116";"Sumbangan smp mekar wangi";"25036780";"0";"0";"0";"25036780";"0"
"623.11.117";"Alat tulis kantor smp mekar wangi";"112243635";"0";"1649800";"0";"113893435";"0"
"623.11.118";"Uang prestasi smp mekar wangi";"6952000";"0";"400000";"0";"7352000";"0"
"623.11.119";"Biaya lomba smp mekar wangi";"40830900";"0";"347000";"0";"41177900";"0"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"17185300";"0";"142000";"0";"17327300";"0"
"623.11.121";"Perlengk. bang. smp mekar wangi";"18766700";"0";"238300";"0";"19005000";"0"
"623.12.111";"Iuran, sampah & dinas smp koper";"43173000";"0";"307000";"0";"43480000";"0"
"623.12.112";"Air,gas & konsumsi smp koper";"45946150";"0";"0";"0";"45946150";"0"
"623.12.113";"Entertain smp koper";"10189500";"0";"0";"0";"10189500";"0"
"623.12.114";"Obat-2an smp koper";"2429460";"0";"0";"0";"2429460";"0"
"623.12.115";"Biaya komputer smp koper";"5150400";"0";"0";"0";"5150400";"0"
"623.12.116";"Sumbangan smp koper";"27546950";"0";"0";"0";"27546950";"0"
"623.12.117";"Alat tulis smp koper";"145244830";"0";"1682100";"0";"146926930";"0"
"623.12.118";"Uang prestasi smp koper";"2050000";"0";"200000";"0";"2250000";"0"
