"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"484.11.111";"uang lain"" sma mekar wangi";"0,00";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00"
"486.11.111";"Uang formulir tk ciateul";"0,00";"53.760.000,00";"0,00";"0,00";"0,00";"53.760.000,00"
"486.12.111";"Uang formulir tk koper";"0,00";"76.300.000,00";"0,00";"0,00";"0,00";"76.300.000,00"
"486.13.111";"Uang formulir tk tki";"0,00";"42.690.000,00";"0,00";"0,00";"0,00";"42.690.000,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"71.700.000,00";"0,00";"0,00";"0,00";"71.700.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"122.180.000,00";"0,00";"0,00";"0,00";"122.180.000,00"
"486.15.112";"Uang formulir sd tki";"-48.175.000,00";"0,00";"0,00";"0,00";"-48.175.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"110.325.000,00";"0,00";"0,00";"0,00";"110.325.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"148.900.000,00";"0,00";"0,00";"0,00";"148.900.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"219.975.000,00";"0,00";"0,00";"0,00";"219.975.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"0,00";"0,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"363.600.000,00";"0,00";"0,00";"0,00";"363.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"351.900.000,00";"0,00";"1.300.000,00";"0,00";"353.200.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"8.475.000,00";"0,00";"0,00";"0,00";"8.475.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"139.185.000,00";"0,00";"0,00";"0,00";"139.185.000,00"
"541.11.111";"Bunga bank";"0,00";"136.431.214,46";"448.009,87";"777.647,36";"0,00";"136.760.851,95"
"541.12.111";"Bunga deposito";"0,00";"2.318.157.870,20";"6.068.961,00";"19.309.340,00";"0,00";"2.331.398.249,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"403.430.975,00";"0,00";"17.121.000,00";"0,00";"420.551.975,00"
"609.11.111";"bpjs dibyr yysn (gab)";"625.785.418,00";"0,00";"57.059.101,00";"185.895,00";"682.658.624,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"152.390.443,00";"0,00";"0,00";"0,00";"152.390.443,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"87.456.446.122,20";"0,00";"977.632.094,00";"57.059.101,00";"88.377.019.115,20";"0,00"
"620.11.112";"THR";"779.966.125,00";"0,00";"0,00";"0,00";"779.966.125,00";"0,00"
"620.11.113";"PESANGON";"55.917.805,00";"0,00";"831.312.823,00";"321.792.203,00";"565.438.425,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"37.626.750,00";"0,00";"851.000,00";"200.000,00";"38.277.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"40.153.900,00";"0,00";"909.800,00";"0,00";"41.063.700,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"250.000,00";"0,00";"1.189.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.981.724,00";"0,00";"0,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"86.848.233,00";"0,00";"668.000,00";"56.000,00";"87.460.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.528.096,00";"0,00";"0,00";"0,00";"39.528.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.705.982,00";"0,00";"265.000,00";"265.000,00";"16.705.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"57.197.900,00";"0,00";"2.200.000,00";"1.750.000,00";"57.647.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"36.307.764,00";"0,00";"469.000,00";"0,00";"36.776.764,00";"0,00"
"621.12.113";"Entertain tk koper";"5.484.086,00";"0,00";"0,00";"0,00";"5.484.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"24.449.211,00";"0,00";"955.000,00";"855.000,00";"24.549.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"67.451.493,00";"0,00";"61.000,00";"61.000,00";"67.451.493,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"18.142.825,00";"0,00";"0,00";"0,00";"18.142.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.921.150,00";"0,00";"159.900,00";"159.900,00";"107.921.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"65.739.076,00";"0,00";"1.891.000,00";"1.479.100,00";"66.150.976,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"34.758.050,00";"0,00";"568.000,00";"300.000,00";"35.026.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"24.712.150,00";"0,00";"279.000,00";"0,00";"24.991.150,00";"0,00"
"621.13.113";"Entertain tk tki";"1.678.200,00";"0,00";"0,00";"0,00";"1.678.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"26.270.035,00";"0,00";"369.000,00";"0,00";"26.639.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"54.366.600,00";"0,00";"333.400,00";"0,00";"54.700.000,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.598.834,00";"0,00";"209.000,00";"0,00";"38.807.834,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.709.470,00";"0,00";"0,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"111.828.550,00";"0,00";"2.103.500,00";"1.623.500,00";"112.308.550,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"40.128.150,00";"0,00";"221.200,00";"0,00";"40.349.350,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.354.600,00";"0,00";"0,00";"0,00";"1.354.600,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.981.000,00";"0,00";"70.500,00";"0,00";"5.051.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"37.251.967,00";"0,00";"1.203.000,00";"0,00";"38.454.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"82.268.250,00";"0,00";"2.073.200,00";"180.000,00";"84.161.450,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"23.807.000,00";"0,00";"1.080.000,00";"1.080.000,00";"23.807.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.666.525,00";"0,00";"0,00";"0,00";"28.666.525,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.376.280,00";"0,00";"32.000,00";"0,00";"146.408.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"70.445.050,00";"0,00";"1.264.000,00";"295.000,00";"71.414.050,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"108.237.600,00";"0,00";"2.400.000,00";"150.000,00";"110.487.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"73.191.500,00";"0,00";"266.000,00";"0,00";"73.457.500,00";"0,00"
"622.12.113";"Entertain sd koper";"4.403.600,00";"0,00";"0,00";"0,00";"4.403.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.491.850,00";"0,00";"202.500,00";"0,00";"3.694.350,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.043.267,00";"0,00";"0,00";"0,00";"166.043.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"178.100.300,00";"0,00";"941.100,00";"0,00";"179.041.400,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"16.051.000,00";"0,00";"0,00";"0,00";"16.051.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"0,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"72.111.453,00";"0,00";"2.521.803,00";"1.671.803,00";"72.961.453,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"86.902.200,00";"0,00";"203.000,00";"0,00";"87.105.200,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"24.737.500,00";"0,00";"620.200,00";"200.400,00";"25.157.300,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"22.255.800,00";"0,00";"682.500,00";"562.500,00";"22.375.800,00";"0,00"
"622.13.113";"Entertain sd tki";"11.944.650,00";"0,00";"600.000,00";"500.000,00";"12.044.650,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.157.300,00";"0,00";"11.000,00";"11.000,00";"1.157.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"15.371.237,00";"0,00";"2.211.300,00";"1.641.300,00";"15.941.237,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"40.048.225,00";"0,00";"1.214.000,00";"758.500,00";"40.503.725,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"630.000,00";"0,00";"2.580.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.806.600,00";"0,00";"30.000,00";"30.000,00";"4.806.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"118.380.550,00";"0,00";"728.500,00";"728.500,00";"118.380.550,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.907.650,00";"0,00";"42.300,00";"0,00";"17.949.950,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"36.114.000,00";"0,00";"400.000,00";"400.000,00";"36.114.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"51.407.800,00";"0,00";"345.400,00";"50.000,00";"51.703.200,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.514.100,00";"0,00";"135.000,00";"0,00";"2.649.100,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.759.901,00";"0,00";"3.000.000,00";"0,00";"31.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"131.496.135,00";"0,00";"619.000,00";"319.000,00";"131.796.135,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"8.457.000,00";"0,00";"0,00";"0,00";"8.457.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"52.419.700,00";"0,00";"300.000,00";"0,00";"52.719.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"31.343.750,00";"0,00";"77.500,00";"0,00";"31.421.250,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"26.836.950,00";"0,00";"67.500,00";"42.500,00";"26.861.950,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"51.198.800,00";"0,00";"420.000,00";"260.000,00";"51.358.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"57.772.700,00";"0,00";"566.100,00";"193.600,00";"58.145.200,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"0,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.501.260,00";"0,00";"78.750,00";"32.500,00";"2.547.510,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.927.637,00";"0,00";"0,00";"0,00";"30.927.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"167.143.230,00";"0,00";"3.547.800,00";"214.900,00";"170.476.130,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"47.016.000,00";"0,00";"605.000,00";"230.000,00";"47.391.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"210.514.425,00";"0,00";"1.340.000,00";"1.340.000,00";"210.514.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"61.104.105,00";"0,00";"0,00";"0,00";"61.104.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"87.332.391,00";"0,00";"1.250.000,00";"600.000,00";"87.982.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"79.285.804,00";"0,00";"1.130.900,00";"0,00";"80.416.704,00";"0,00"
"624.11.113";"Entertain sma";"2.037.900,00";"0,00";"114.000,00";"0,00";"2.151.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.687.450,00";"0,00";"0,00";"0,00";"4.687.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.721.851,00";"0,00";"225.000,00";"0,00";"37.946.851,00";"0,00"
"624.11.117";"Alat tulis sma";"219.159.603,00";"0,00";"2.496.500,00";"0,00";"221.656.103,00";"0,00"
"624.11.118";"Uang prestasi sma";"19.487.000,00";"0,00";"200.000,00";"0,00";"19.687.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"88.050.228,00";"0,00";"300.000,00";"0,00";"88.350.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"58.521.100,00";"0,00";"0,00";"0,00";"58.521.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"43.268.150,00";"0,00";"107.500,00";"551.500,00";"42.824.150,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"20.902.600,00";"0,00";"0,00";"0,00";"20.902.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"59.138.230,00";"0,00";"232.000,00";"32.000,00";"59.338.230,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.161.629.809,00";"0,00";"17.813.200,00";"1.460.000,00";"2.177.983.009,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"194.834.625,00";"0,00";"830.000,00";"160.000,00";"195.504.625,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"124.486.600,00";"0,00";"20.000,00";"20.000,00";"124.486.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"331.857.747,00";"0,00";"9.877.100,00";"36.000,00";"341.698.847,00";"0,00"
"626.12.111";"Biaya adm tk koper";"486.422.647,00";"0,00";"4.148.300,00";"3.584.300,00";"486.986.647,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"281.548.600,00";"0,00";"2.883.450,00";"220.000,00";"284.212.050,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"743.824.050,00";"0,00";"27.452.400,00";"500.000,00";"770.776.450,00";"0,00"
"626.15.111";"Biaya adm sd koper";"927.100.500,00";"0,00";"18.810.000,00";"445.000,00";"945.465.500,00";"0,00"
"626.16.111";"Biaya adm smp mw";"998.418.393,00";"0,00";"1.937.000,00";"1.937.000,00";"998.418.393,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.694.584.363,00";"0,00";"14.977.225,00";"3.120.625,00";"1.706.440.963,00";"0,00"
"626.18.111";"Biaya adm sma";"2.785.988.567,00";"0,00";"14.471.200,00";"5.891.500,00";"2.794.568.267,00";"0,00"
"626.19.111";"Biaya adm sd tki";"422.627.600,00";"0,00";"13.392.900,00";"1.826.900,00";"434.193.600,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"52.355.750,00";"0,00";"0,00";"0,00";"52.355.750,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.549.856,00";"0,00";"11.500,00";"11.500,00";"30.549.856,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"23.870.948,00";"0,00";"0,00";"0,00";"23.870.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.756.566,00";"0,00";"233.500,00";"0,00";"14.990.066,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.742.416,00";"0,00";"0,00";"0,00";"19.742.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"47.167.008,00";"0,00";"1.271.400,00";"139.400,00";"48.299.008,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"19.510.000,00";"0,00";"261.700,00";"101.700,00";"19.670.000,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.051.489,00";"0,00";"0,00";"0,00";"47.051.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"76.965.096,00";"0,00";"571.000,00";"91.000,00";"77.445.096,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"72.671.601,00";"0,00";"0,00";"0,00";"72.671.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"90.242.900,00";"0,00";"3.247.160,00";"0,00";"93.490.060,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.956.223.569,39";"0,00";"57.900.042,53";"0,00";"5.014.123.611,92";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"956.708.366,81";"0,00";"9.694.166,00";"0,00";"966.402.532,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.571.719.627,54";"0,00";"13.252.404,06";"0,00";"3.584.972.031,60";"0,00"
"651.11.111";"Iuran YKKI";"2.058.462.554,61";"0,00";"15.000.000,00";"0,00";"2.073.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"64.043.815,00";"0,00";"0,00";"0,00";"64.043.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.649.500,00";"0,00";"0,00";"0,00";"7.649.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.648.800,00";"0,00";"0,00";"0,00";"8.648.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.346.200,00";"0,00";"175.800,00";"0,00";"5.522.000,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.491.800,00";"0,00";"25.000,00";"25.000,00";"1.491.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"153.965.745,00";"0,00";"0,00";"0,00";"153.965.745,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"862.500,00";"0,00";"0,00";"0,00";"862.500,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"10.426.200,00";"0,00";"69.200,00";"0,00";"10.495.400,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"33.781.000,00";"0,00";"0,00";"0,00";"33.781.000,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"214.500,00";"0,00";"0,00";"0,00";"214.500,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.313.150,00";"0,00";"0,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"13.253.800,00";"0,00";"264.000,00";"0,00";"13.517.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.409.795,00";"0,00";"0,00";"0,00";"14.409.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"11.604.200,00";"0,00";"1.531.000,00";"625.000,00";"12.510.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"13.847.500,00";"0,00";"0,00";"0,00";"13.847.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"11.017.200,00";"0,00";"2.163.000,00";"0,00";"13.180.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"31.274.950,00";"0,00";"1.067.000,00";"657.000,00";"31.684.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"58.338.750,00";"0,00";"813.000,00";"813.000,00";"58.338.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.319.603.515,00";"0,00";"17.013.000,00";"19.313.000,00";"1.317.303.515,00";"0,00"
"691.14.111";"beasiswa sd ctl";"448.057.000,00";"0,00";"5.610.000,00";"0,00";"453.667.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"761.593.500,00";"0,00";"8.410.000,00";"0,00";"770.003.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-96.510.000,00";"3.380.000,00";"0,00";"0,00";"-99.890.000,00"
"691.16.111";"beasiswa smp ctl";"358.236.000,00";"0,00";"3.425.250,00";"0,00";"361.661.250,00";"0,00"
"691.17.111";"beasiswa smp koper";"544.788.000,00";"0,00";"6.780.000,00";"0,00";"551.568.000,00";"0,00"
"691.18.111";"beasiswa sma";"810.063.500,00";"0,00";"18.690.000,00";"0,00";"828.753.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"118.408.500,00";"0,00";"0,00";"0,00";"118.408.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.456.000,00";"0,00";"0,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.649.163,00";"0,00";"42.000,00";"2.000,00";"2.689.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.536.300,00";"0,00";"0,00";"0,00";"3.536.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.300.350,00";"0,00";"74.000,00";"14.000,00";"19.360.350,00";"0,00"
"712.15.112";"pemel. kend sd tki";"344.500,00";"0,00";"0,00";"0,00";"344.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.508.775,00";"0,00";"0,00";"0,00";"3.508.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"216.382.469,00";"0,00";"3.995.500,00";"995.500,00";"219.382.469,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"239.350.115,00";"0,00";"3.600.500,00";"3.522.000,00";"239.428.615,00";"0,00"
